date,open,close,high,low,volume,amount
2021-03-26,213.9720420000,220.5653665500,221.5854658200,212.1640611800,23020269,6054732217.5300
2021-03-29,221.4361830000,225.6575694100,232.1762525500,220.5985405100,28199481,7712653715.5100
2021-03-30,224.3389045000,226.7937775400,230.9902834800,224.3389045000,16870779,4624076063.9700
2021-03-31,224.5047743000,222.2489450200,224.5047743000,219.7857784900,13411104,3583946108.2900
2021-04-01,223.9242300000,226.4786249200,227.1503976100,221.4444764900,12114212,3280567357.9400
2021-04-02,229.7379664900,235.9995514400,236.3644650000,228.0709750000,22962623,6443304987.8400
2021-04-06,237.1523465500,236.1654212400,238.8525120000,233.8764180000,15550845,4431624295.8000
2021-04-07,234.7140604900,224.6291766500,235.2448438500,222.9290112000,24493627,6674234724.2600
2021-04-08,219.7774850000,226.4786249200,227.9465726500,218.9978969400,16211426,4396674335.3400
2021-04-09,224.7535790000,220.0262897000,225.9976025000,219.7774850000,14611556,3895892301.8500
2021-04-12,219.9433548000,216.4517955100,221.7347486400,215.6307400000,13323255,3495254788.3300
2021-04-13,216.6757197400,218.0358521000,222.4479887800,216.6757197400,13875729,3670699723.0900
2021-04-14,218.0441455900,218.7656792200,221.9420858900,216.6674262500,14817752,3916715200.4800
2021-04-15,216.7171871900,212.1474742000,218.1104935100,206.7732926800,28595938,7267459255.0600
2021-04-16,212.1474742000,217.1235682000,218.6412768700,212.1474742000,18754302,4877110716.4200
2021-04-19,215.6307400000,220.3331488300,222.4396952900,210.2399715000,18815579,4960854542.1000
2021-04-20,219.7774850000,222.0581947500,227.0674627100,218.1270804900,19914658,5367602759.5000
2021-04-21,219.7774850000,224.6291766500,226.3873965300,218.5998094200,15923160,4295280588.7900
2021-04-22,224.6706441000,224.9111553100,227.2416260000,223.0948810000,11627423,3157592141.8000
2021-04-23,225.7902652500,232.2177200000,233.0470690000,225.7902652500,20783326,5769545850.0100
2021-04-26,234.7057670000,228.0709750000,237.1025856100,227.9548661400,20390370,5710005243.1700
2021-04-27,229.7296730000,233.7271351800,233.7271351800,225.8649066600,14231452,3950995457.2800
2021-04-28,228.0709750000,236.8620744000,236.8620744000,227.0757562000,22027859,6211307911.4100
2021-04-29,238.0729239400,240.0965355000,241.3405590000,233.3041671900,20693602,5941444368.6900
2021-04-30,238.0231630000,236.3644650000,239.9306657000,235.2697243200,15803059,4521364969.4600
2021-05-06,233.8764180000,229.2652375600,237.0279442000,228.7344542000,16866057,4713100400.2700
2021-05-07,232.2260134900,225.6658629000,232.4084702700,224.9857967200,12500753,3441009131.7400
2021-05-10,224.4052524200,218.9481360000,227.2416260000,216.7918286000,19524824,5183389746.3900
2021-05-11,217.4718947800,228.4441820500,228.4524755400,217.2811445100,19232636,5208651090.0700
2021-05-12,227.4074958000,230.1526409900,231.8693934200,227.2416260000,12106344,3356761370.5400
2021-05-13,227.3992023100,228.9003240000,231.0151639500,225.9976025000,9707922,2670400820.3900
2021-05-14,230.5258480400,238.0231630000,239.1842516000,228.2202578200,21808451,6208023602.5200
2021-05-17,239.0349687800,246.4742293100,252.6777598300,239.0349687800,28061495,8373250451.8500
2021-05-18,247.1542954900,248.3900255000,248.8047000000,244.0774107000,14728692,4370179795.6800
2021-05-19,247.1460020000,251.1185837100,256.3517759000,245.5121844700,16700066,5082549122.2100
2021-05-20,252.7026403000,251.7157149900,255.4229050200,250.0984844400,14023985,4268328787.1000
2021-05-21,252.9514450000,245.9849134000,253.5236958100,244.7077159400,17262089,5161569642.8500
2021-05-24,248.8047000000,252.9597384900,253.1173148000,244.9482271500,15708894,4729942081.3700
2021-05-25,253.7807940000,267.9046074700,267.9294879400,252.8850970800,32305889,10261281423.6700
2021-05-26,265.8063545000,264.5623310000,268.7173694900,262.0742840000,19075117,6100319124.3900
2021-05-27,263.8739713300,263.8822648200,270.5585242700,260.5980427800,16436312,5251052172.9600
2021-05-28,265.4912018800,262.8206981000,266.2873769200,260.7390321100,13024503,4116488946.4900
2021-05-31,261.4937397000,261.3444568800,261.7591313800,256.5342326800,17768388,5542253079.7500
2021-06-01,262.3230887000,261.8254793000,263.1524377000,257.4133426200,16387574,5152812416.3300
2021-06-02,261.8254793000,258.6241921600,264.0398411300,255.8541665000,15653208,4890684590.1400
2021-06-03,258.6241921600,260.0921398900,265.3916800000,257.2474728200,17917736,5652744412.0200
2021-06-04,258.7568880000,261.4937397000,264.1476565000,256.6918089900,17528770,5497026749.6500
2021-06-07,262.3728496400,259.5115955900,263.2602530700,256.1610256300,18737019,5843427388.7100
2021-06-08,259.5862370000,247.1045345500,260.0009115000,242.1616145100,31165284,9408595821.7600
2021-06-09,246.3166530000,245.9019785000,248.8047000000,241.7967009500,17157668,5075838987.5700
2021-06-10,246.3249464900,251.3342144500,253.3661195000,245.0726295000,15077251,4565221138.1000
2021-06-11,251.3425079400,250.1067779300,252.1220960000,245.4873040000,15912782,4783871682.8100
2021-06-15,250.0653104800,248.1909817400,252.1635634500,242.8085067300,14516108,4323376155.3300
2021-06-16,248.1909817400,242.4352996800,248.1909817400,239.8643177800,14062999,4120477427.3000
2021-06-17,241.4317873900,244.0110627800,247.1460020000,241.4317873900,10904554,3213936358.7600
2021-06-18,244.9150531900,241.3405590000,246.3166530000,237.1938140000,19071578,5539524449.8900
2021-06-21,242.9992570000,246.2088376300,246.5654577000,241.3405590000,20602803,6063841832.7400
2021-06-22,247.1460020000,248.7134716100,250.8780725000,246.5654577000,16166358,4846385284.6400
2021-06-23,248.2241557000,241.2907980600,248.3900255000,240.5112100000,23056410,6749757120.5800
2021-06-24,239.2671865000,242.7504523000,244.6579550000,235.6843988200,16551834,4788276581.6100
2021-06-25,241.3820264500,248.7383520800,249.9492016200,241.2410371200,20522327,6107081700.4600
2021-06-28,248.8129934900,254.0378921900,254.2203489700,248.8129934900,16125387,4908850411.1000
2021-06-29,254.1788815200,247.6021439500,254.3115773600,246.0512613200,15672026,4707055411.7000
2021-06-30,245.4873040000,247.0547736100,250.7951376000,245.0643360100,10339509,3090106555.0900
2021-07-01,246.1093157500,247.3118718000,247.9753510000,242.1699080000,13631042,4012429333.7700
2021-07-02,243.8286060000,237.2186944700,244.4008568100,236.5303348000,21169160,6104707041.9800
2021-07-05,235.6761053300,233.1300039000,239.2671865000,232.2343069800,18054256,5106360245.4900
2021-07-06,232.0933176500,229.9370102500,233.0719494700,224.1066867800,23895451,6571285948.2900
2021-07-07,232.2177200000,236.0244319100,236.3644650000,231.2888491200,17454367,4936536496.5800
2021-07-08,236.3644650000,223.7915341600,237.0196507100,221.9503793800,43957567,12010041260.9600
2021-07-09,225.6253047500,223.8082444000,226.5715159000,219.3870100000,21367447,5702882115.7300
2021-07-12,226.0858500000,226.8813372500,228.5644208000,219.9647849500,26424669,7111433622.0200
2021-07-13,226.8980843500,231.1099800000,233.9067457000,226.8980843500,21899748,6044746554.7200
2021-07-14,229.3515345000,230.5238315000,231.9473350000,224.4111400000,20921830,5710321392.7900
2021-07-15,230.2726250000,235.1544046500,235.4642260000,228.3550820500,19549471,5443652587.7900
2021-07-16,235.1711517500,232.3827596000,237.2729128000,231.9473350000,15151398,4230603079.2500
2021-07-19,230.9425090000,235.2046459500,236.5527875000,229.8455739500,14331986,3994088405.3400
2021-07-20,233.6220450000,236.3853165000,237.9846645500,232.5920983500,13009223,3669251201.4400
2021-07-21,236.3769429500,235.4809731000,239.4584093500,234.4677735500,14960510,4226787177.4800
2021-07-22,236.5611610500,234.5431355000,238.3614743000,233.3289707500,14310378,4028250662.3600
2021-07-23,233.5048153000,227.0990495500,233.6220450000,224.5116226000,21230352,5760869080.2100
2021-07-26,224.9637943000,208.9535667000,224.9637943000,204.3899819500,46213123,11693393537.9400
2021-07-27,206.8266850000,193.5546082500,208.3339240000,193.4290050000,42331305,10158683399.0600
2021-07-28,193.5797289000,198.1851814000,199.2067545000,188.3127659500,36114290,8397862029.3600
2021-07-29,205.5204112000,196.8202927500,205.8134854500,195.6731164000,31322153,7483908399.4700
2021-07-30,196.8286663000,184.8461162500,196.8286663000,181.5720582000,42797929,9495555500.1800
2021-08-02,180.3411463500,196.3178797500,196.6946895000,177.6448632500,46844440,10454507732.9100
2021-08-03,191.8380305000,201.0070677500,201.5178543000,190.6657335000,34171933,8061076932.7700
2021-08-04,198.4531350000,196.3597475000,200.0357359500,195.1037150000,23028951,5412225848.8000
2021-08-05,191.7542950000,190.2219353500,197.6157800000,188.8235525000,28551069,6538505734.3100
2021-08-06,188.4048750000,189.2422300000,190.8332045000,185.2647937500,19152922,4306125513.0400
2021-08-09,187.5675200000,192.6000235500,198.1851814000,185.8928100000,26492924,6099681510.5700
2021-08-10,193.6467173000,208.4176595000,209.3387500000,190.3977799000,46083746,11083250874.9500
2021-08-11,205.9642093500,206.1568010000,210.2765876000,202.6147893500,25307547,6234986634.4200
2021-08-12,205.1519750000,199.2235016000,208.1664530000,198.5787382500,23714946,5718032984.2700
2021-08-13,198.4531350000,201.6350840000,203.4772650000,197.6157800000,16003140,3832138024.4000
2021-08-16,200.9652000000,201.5513485000,204.6244413500,199.6254320000,13317313,3210893055.9000
2021-08-17,200.4711605500,192.5497822500,202.6399100000,192.4074319000,21873039,5137552314.9700
2021-08-18,190.9169400000,191.7542950000,194.6850375000,187.4837845000,21264488,4858678332.5300
2021-08-19,191.6705595000,186.4370907500,193.6718379500,185.8928100000,28968942,6520859197.6500
2021-08-20,177.1173296000,172.8133249000,181.4380814000,171.9843434500,53400435,11218172732.1200
2021-08-23,172.8216984500,172.5286242000,177.3266683500,171.5740395000,41836373,8684039375.1400
2021-08-24,174.1698400000,175.8445500000,178.0635407500,170.8204200000,41190375,8606900863.0900
2021-08-25,176.5814224000,182.1247125000,183.3221301500,176.3972043000,38179885,8242448408.2800
2021-08-26,182.0158563500,173.4748353500,182.0158563500,172.4951300000,33228274,6953022887.8700
2021-08-27,173.4664618000,172.2271764000,175.8445500000,171.2390975000,27190967,5618956602.3700
2021-08-30,174.5885175000,173.3324850000,175.8361764500,167.0188283000,34732935,7094644686.3200
2021-08-31,172.9138075000,168.8861299500,174.1698400000,166.9685870000,31855168,6427633946.7500
2021-09-01,168.8945035000,173.9270070500,176.7321463000,164.9589350000,50364302,10338242748.1900
2021-09-02,174.1195987000,168.5009466500,174.2535755000,167.6384710000,37460164,7590159048.5200
2021-09-03,167.3035290000,172.4030209500,172.9556752500,164.7663433500,34479528,6994069662.1600
2021-09-06,171.2390975000,177.0670883000,180.2825315000,169.6062552500,44070983,9315590567.9700
2021-09-07,176.2632275000,177.4941393500,179.2944526000,175.0574363000,25937444,5483883908.2200
2021-09-08,177.5192600000,173.9353806000,178.1137820500,172.4951300000,21553677,4498947533.9700
2021-09-09,173.9437541500,173.6088121500,175.1830395500,171.6577750000,17757531,3672149965.0600
2021-09-10,173.6088121500,178.9427635000,179.5289120000,172.9138075000,31883473,6744385341.5100
2021-09-13,177.5192600000,173.9939954500,179.7801185000,173.3241114500,26342826,5526541970.7600
2021-09-14,173.9353806000,172.2690441500,175.6854525500,171.8587402000,23596742,4881373812.3600
2021-09-15,169.9830650000,166.2149675000,171.2809652500,164.7077285000,38203577,7625717389.9900
2021-09-16,164.1215800000,164.9589350000,167.1193109000,161.1322226500,33538704,6590288015.2700
2021-09-17,164.1215800000,169.1038422500,171.6577750000,162.5054848500,29439702,5901688645.7900
2021-09-22,164.9589350000,162.3882551500,166.2149675000,161.9863247500,24908981,4852441663.8400
2021-09-23,163.1335011000,162.7985591000,164.8584524000,161.3080672000,18811296,3661752983.8600
2021-09-24,162.3631345000,167.9064246000,170.8204200000,161.6597563000,35053997,7023121318.7300
2021-09-27,173.8516451000,184.6953923500,184.6953923500,173.8516451000,76006557,16521941311.0300
2021-09-28,184.4860536000,181.6557937000,186.3952230000,179.1939700000,41145863,8943981561.7100
2021-09-29,181.6139259500,183.1127914000,185.2480466500,178.1054085000,31136680,6769523772.7600
2021-09-30,181.7060350000,183.7073134500,186.9729979500,181.7060350000,33190568,7321693530.5100
2021-10-08,184.7205130000,191.1011581000,197.5990329000,182.2084480000,41627865,9498183647.3000
2021-10-11,192.1227312000,190.7494690000,196.9710166500,188.8151789500,26146575,5990773979.1500
2021-10-12,190.0795850000,192.0389957000,192.5916500000,186.7385385500,20342373,4632611152.8000
2021-10-13,191.2267613500,200.5381489500,204.8170330000,190.2470560000,34777422,8246438709.1900
2021-10-14,199.2904900000,200.9652000000,204.8840214000,197.7497568000,24058960,5770465386.3600
2021-10-15,197.4483090000,196.2090236000,199.1900074000,192.6000235500,30215786,7060878521.1600
2021-10-18,188.3630072500,180.2992786000,188.3630072500,177.9379375000,52228655,11335046052.6000
2021-10-19,178.3566150000,183.3556243500,184.9549724000,178.3566150000,27151971,5912575916.8100
2021-10-20,184.6367775000,184.1678587000,186.0602810000,181.6055524000,17171231,3767655125.4600
2021-10-21,185.0554550000,185.0470814500,186.6882972500,183.3807450000,15781385,3483824011.2300
2021-10-22,186.4789585000,188.4299956500,191.6873066000,185.0638285500,22614868,5094183379.5200
2021-10-25,186.7301650000,184.5195478000,188.3127659500,182.5433900000,24815964,5460700048.8000
2021-10-26,184.5195478000,184.7707543000,186.7301650000,182.5433900000,17197532,3792558316.4700
2021-10-27,183.3891185500,180.8686800000,184.7707543000,179.1939700000,20048493,4335703423.2400
2021-10-28,181.7060350000,180.2741579500,184.2013529000,179.0097519000,21925324,4755135735.1900
2021-10-29,180.2574108500,181.2957310500,185.4992531500,180.0983134000,23633532,5148687289.7800
2021-11-01,167.4710000000,171.6075337000,175.4426196000,164.8751995000,58003653,11775758002.6800
2021-11-02,170.8036729000,168.5763086000,172.4113945000,167.1779257500,34933447,7067034632.4500
2021-11-03,168.7437796000,166.7425011500,169.5643875000,166.3656914000,21891968,4378799392.7200
2021-11-04,168.3837169500,173.1817611000,174.0526103000,167.7222065000,29864162,6104737433.1800
2021-11-05,173.1817611000,176.1041300500,179.7801185000,173.1733875500,30142997,6372245155.6100
2021-11-08,175.8445500000,176.6735314500,177.8625755500,173.9688748000,15637386,3290544446.1500
2021-11-09,175.5765964000,174.8146033500,178.0886614000,173.7930302500,15503934,3250092170.9400
2021-11-10,174.8146033500,172.2439235000,175.7440674000,170.1505360000,17200267,3532443273.2700
2021-11-11,172.2104293000,172.9221810500,173.3324850000,170.4687309000,16652085,3416388386.1500
2021-11-12,173.6423063500,170.6948167500,173.8935128500,170.0751740500,15788512,3227721076.2200
2021-11-15,171.6494014500,171.4065685000,173.7511625000,170.0751740500,20724480,4251527056.1500
2021-11-16,172.4030209500,177.5192600000,178.7334247500,171.7498840500,31435675,6618521492.3600
2021-11-17,176.7237727500,177.1089560500,178.3566150000,175.0071950000,17421460,3668952608.0000
2021-11-18,175.8361764500,174.6890001000,176.6651579000,173.7930302500,13220262,2759820062.0900
2021-11-19,174.0693574000,178.0216730000,181.2873575000,173.6674270000,24292959,5188161635.0400
2021-11-22,179.1939700000,180.8435593500,185.8928100000,178.3566150000,31978276,6972004751.3800
2021-11-23,180.0229514500,179.8638540000,182.9620675000,178.6580628000,19386637,4190535756.9000
2021-11-24,182.5433900000,187.9192091000,190.9001929000,182.5433900000,47627847,10627879572.4500
2021-11-25,190.9169400000,186.6882972500,191.8798982500,186.0351603500,28462827,6397889416.9100
2021-11-26,186.6129353000,186.6129353000,187.2158309000,183.4477334000,16247295,3602490660.9500
2021-11-29,184.6367775000,188.1787891500,188.4048750000,184.4274387500,19236411,4292901366.9300
2021-11-30,188.3881279000,182.5433900000,188.8235525000,182.5433900000,23014598,5063790458.6300
2021-12-01,186.7469121000,184.6870188000,188.2708982000,182.6354990500,19248621,4256218970.1500
2021-12-02,184.7205130000,186.5208262500,187.4837845000,183.6403250500,17530974,3898019542.2700
2021-12-03,187.1488425000,192.1311047500,194.9362440000,186.9813715000,34030029,7800955259.8300
2021-12-06,193.4290050000,194.5175665000,196.7784250000,191.7542950000,28878669,6720204454.3900
2021-12-07,196.7784250000,195.9410700000,200.6721257500,195.2293182500,30890437,7293861939.7300
2021-12-08,195.9494435500,204.3146200000,204.7416710500,193.6634644000,39786891,9593919616.0500
2021-12-09,205.1519750000,210.1761050000,213.4920308000,203.2093114000,47297011,11826016126.1500
2021-12-10,208.2669356000,206.8266850000,210.0923695000,204.7332975000,33227496,8208024535.9500
2021-12-13,211.0134600000,209.3220029000,215.3760795500,208.5013950000,35535037,9000318795.6500
2021-12-14,208.5013950000,209.3387500000,211.8508150000,206.1651745500,22557352,5643907697.8800
2021-12-15,207.7477755000,204.1471490000,208.4260330500,203.4772650000,26356782,6461313841.8900
2021-12-16,204.5658265000,203.8959425000,205.2357105000,198.4950027500,28971230,6971022371.6000
2021-12-17,202.6399100000,196.9124018000,202.6399100000,196.6611953000,25483452,6040427057.0200
2021-12-20,196.9124018000,197.6157800000,200.5214018500,196.9124018000,18882740,4471963227.8100
2021-12-21,197.6157800000,193.9732857500,198.8718125000,191.7542950000,23454247,5446651924.9500
2021-12-22,194.6850375000,194.3668426000,195.5223925000,193.0019539500,15199808,3524368526.6600
2021-12-23,195.3800421500,198.4615085500,200.5130283000,191.7542950000,28205116,6610688703.7900
2021-12-24,198.5452440500,202.5896687000,205.4115550500,198.5452440500,28942925,7012988263.4800
2021-12-27,200.0441095000,197.7916245500,200.5465225000,195.1037150000,18405368,4343284678.8300
2021-12-28,197.8669865000,198.9388009000,200.6135109000,197.1971025000,14368216,3406736939.7500
2021-12-29,198.9388009000,188.9910235000,198.9388009000,187.6512555000,34975896,7998864967.1700
2021-12-30,188.4634898500,188.8235525000,190.4982625000,187.1572160500,26476873,5963128773.1300
2021-12-31,188.8319260500,186.4454643000,189.0747590000,184.7288865500,24043667,5340438229.1800
2022-01-04,186.4454643000,187.1990838000,187.4670374000,182.6103784000,20178673,4460248125.2500
2022-01-05,186.5794411000,187.3581812500,190.3140444000,185.0805756500,20562209,4608528413.2400
2022-01-06,186.9981186000,183.7826754000,189.2422300000,182.6606197000,19764347,4366330606.3500
2022-01-07,183.7743018500,182.2586893000,184.6367775000,181.3041046000,16868239,3671458253.9700
2022-01-10,180.6509677000,179.9978308000,182.2335686500,175.9450326000,20842313,4477043193.0700
2022-01-11,179.6126475000,178.6580628000,181.1617542500,178.3984827500,13162334,2819944192.7300
2022-01-12,180.0396985500,182.4764016000,182.6187519500,179.3781881000,17894272,3865370481.8300
2022-01-13,183.3807450000,174.9234595000,183.4142392000,174.1698400000,26762334,5678771184.3100
2022-01-14,173.3408585500,173.4999560000,176.1292507000,172.9138075000,13646759,2844403651.9900
2022-01-17,173.1482669000,174.8732182000,175.0071950000,170.4017425000,16936224,3497443782.4900
2022-01-18,174.8397240000,177.0922089500,179.1772229000,172.7547100500,18474875,3904185741.8500
2022-01-19,179.4702971500,176.5144340000,179.4702971500,174.4042994000,14401864,3039014332.5000
2022-01-20,176.5144340000,178.5408331000,179.1939700000,174.4629142500,19468561,4146262233.6900
2022-01-21,178.3566150000,181.9237473000,183.1462856000,176.8661231000,23974661,5195067275.1500
2022-01-24,180.8686800000,180.0899398500,182.4847751500,178.5240860000,13800857,2968569093.0900
2022-01-25,178.8171602500,174.4712878000,180.0313250000,174.1698400000,15558209,3284058720.0400
2022-01-26,174.2535755000,172.5369977500,177.3182948000,169.3383016500,21509539,4439752203.7700
2022-01-27,173.3324850000,170.3180070000,176.8996173000,170.1254153500,20992325,4339832716.5300
2022-01-28,170.8120464500,166.1144849000,171.9089815000,165.7962900000,25781484,5160817186.0200
2022-02-07,167.4710000000,163.8033851000,169.8658353000,163.0162714000,24808023,4899710426.2600
2022-02-08,163.8285057500,159.0974500000,164.3979071500,154.8269395000,30451687,5740104552.2400
2022-02-09,158.2600950000,164.1048329000,164.3727865000,158.2600950000,23742057,4585366336.7200
2022-02-10,164.1048329000,161.6430092000,164.5402575000,160.0269140500,16874256,3254038393.4500
2022-02-11,161.1908375000,162.6729558500,166.3238236500,160.2278792500,27374928,5365712651.9900
2022-02-14,160.7721600000,165.8046635500,166.8011160000,160.3534825000,19031649,3747901334.8700
2022-02-15,166.4661740000,167.3035290000,167.7724478000,164.7914640000,17739048,3537513875.9000
2022-02-16,167.3202761000,166.9769605500,167.9985336500,165.7627958000,11908541,2375601897.1300
2022-02-17,167.3705174000,165.3273712000,167.6049768000,164.8082111000,13054643,2583633352.2000
2022-02-18,164.9589350000,166.6336450000,166.9518399000,163.6610347500,11614365,2297554258.8800
2022-02-21,167.2281670500,166.8011160000,170.7869258000,165.6288190000,15192567,3044972483.4600
2022-02-22,165.6371925500,161.9444570000,165.7376751500,160.6465567500,19367733,3749346933.7600
2022-02-23,161.8356008500,164.2890510000,164.6072459000,160.7972806500,14797343,2875772247.4900
2022-02-24,162.4468700000,158.0005149500,163.2842250000,156.8365915000,25960987,4940978924.4400
2022-02-25,159.0890764500,159.4993804000,161.5843943500,159.0890764500,13666374,2611874594.7200
2022-02-28,159.9348050000,159.0974500000,160.3534825000,156.5853850000,14309281,2700046288.0000
2022-03-01,159.1811855000,161.7686124500,162.3547609500,159.1476913000,20028521,3853590512.0000
2022-03-02,160.1860115000,158.4275660000,160.2781205500,157.7576820000,15016488,2841554768.0000
2022-03-03,158.9048583500,152.4572248500,159.2649210000,152.3986100000,31288930,5775912448.0000
2022-03-04,150.7071529000,147.6843013500,151.8878234500,147.2739974000,31292974,5577557248.0000
2022-03-07,145.9091087500,139.0009300000,145.9091087500,138.3729137500,47738912,8036888576.0000
2022-03-08,142.3419764500,139.2102687500,143.6063825000,138.3896608500,33350717,5611790592.0000
2022-03-09,139.8382850000,136.3883824000,140.4495541500,131.2972640000,39921892,6488949504.0000
2022-03-10,140.6672664500,144.1506632500,144.2260252000,138.9925564500,41773972,7087219712.0000
2022-03-11,141.5129950000,143.8324683500,144.4856052500,140.0308766500,25797110,4378228992.0000
2022-03-14,141.5046214500,139.2270158500,142.0070344500,139.2270158500,18140303,3043660704.0000
2022-03-15,136.4888650000,131.5903382500,137.9793569000,131.2135285000,31294532,5020399616.0000
2022-03-16,136.4888650000,137.9961040000,138.6241202500,129.9072547000,34899969,5622615296.0000
2022-03-17,141.0943175000,140.8766052000,143.9078303000,139.0009300000,34829153,5869489664.0000
2022-03-18,139.8382850000,140.5919045000,141.5799834000,138.1635750000,18585704,3107945064.9800
2022-03-21,142.1410112500,138.7580970500,142.1661319000,138.1719485500,17105436,2842223351.4700
2022-03-22,138.7497235000,137.5774265000,140.0894915000,137.3262200000,12290508,2029492693.4000
2022-03-23,137.5941736000,138.9506887000,140.0811179500,136.2711527000,18463877,3049956331.3900
2022-03-24,137.6611620000,135.1156028000,137.6611620000,134.5462014000,19808605,3207819881.0200
2022-03-25,136.9494102500,131.6238324500,136.9745309000,131.1967814000,21364110,3393360049.6500
2022-03-28,129.2038765000,126.6080760000,129.2038765000,126.0219275000,27446634,4167231496.0100
2022-03-29,126.4322314500,124.9166189000,128.7600783500,124.8580040500,23521130,3552871390.3900
2022-03-30,128.0901943500,131.4228672500,131.4228672500,126.5745818000,32367269,4993851923.0400
2022-03-31,130.6273800000,129.8402663000,131.1297930000,129.3713475000,20136648,3126382334.0300
2022-04-01,129.7900250000,133.8930645000,135.8441016500,129.3294797500,28749478,4581621784.2100
2022-04-06,132.3020900000,133.9851735500,135.8692223000,131.8834125000,17944305,2866077985.9800
2022-04-07,133.1394450000,134.3536097500,137.2341109500,132.7458881500,18557169,2996915190.3000
2022-04-08,134.8141550000,134.4708394500,136.2962733500,133.5581225000,16544628,2661592736.8500
2022-04-11,132.3104635500,128.6679693000,132.8714914000,127.9897117500,24257721,3752027960.1700
2022-04-12,129.1703823000,137.2257374000,137.9039949500,129.1703823000,33416391,5333900918.5600
2022-04-13,136.3213940000,135.9194636000,138.1635750000,134.5043336500,23885459,3897075048.4900
2022-04-14,137.2424845000,143.6649973500,144.8624150000,136.4302501500,43119146,7300575091.3500
2022-04-15,142.3503500000,142.2666145000,145.6997700000,141.1780530000,22643958,3871918113.2100
2022-04-18,141.4292595000,139.9890089000,141.4292595000,137.5020645500,18411135,3062759959.9700
2022-04-19,140.6756400000,138.1635750000,142.3503500000,137.3597142000,16499269,2740121569.7400
2022-04-20,138.5738789500,138.9171945000,141.5129950000,135.3500622000,20634107,3422120976.3500
2022-04-21,137.3262200000,136.1371759000,139.4447281500,135.3835564000,17122910,2807078120.1900
2022-04-22,136.1288023500,138.5236376500,139.1516539000,133.1226979000,20014422,3268498121.9800
2022-04-25,135.6515100000,129.7900250000,136.1706701000,129.3713475000,28635086,4556272568.3600
2022-04-26,129.7900250000,132.7207675000,135.4924125500,129.4048417000,25453892,4045539333.4300
2022-04-27,132.7207675000,135.1407234500,136.8321805500,132.7207675000,23927789,3849331177.9700
2022-04-28,135.1490970000,138.8753267500,139.5535843000,134.4373452500,25711994,4235742307.1200
2022-04-29,139.2521365000,135.7603661500,140.0894915000,133.0222153000,44874280,7241581132.8700
2022-05-05,133.9768000000,135.2663267000,137.7114033000,133.2650482500,24480158,3973322638.0000
2022-05-06,132.3272106500,131.5149763000,133.6920993000,131.0544310500,19086139,3007833166.9400
2022-05-09,129.7983985500,129.6058069000,131.0460575000,127.5542871500,18623627,2874663797.2900
2022-05-10,126.4406050000,130.0663521500,131.0460575000,125.2683080000,20108042,3092729203.5300
2022-05-11,130.0663521500,131.8917860500,133.6837257500,129.7900250000,24390245,3846228733.7300
2022-05-12,130.7948510000,132.3690784000,133.7088464000,130.7111155000,17068607,2699983161.0200
2022-05-13,133.6418580000,131.4144937000,133.8679438500,130.6692477500,15255576,2401106195.1400
2022-05-16,133.1143243500,129.9407489000,133.1226979000,129.1201410000,17765146,2767778350.8500
2022-05-17,129.9323753500,130.7529832500,131.0376839500,129.4885772000,13341235,2078095645.9100
2022-05-18,130.9204542500,129.4383359000,131.0376839500,128.4921247500,16560504,2560375191.7800
2022-05-19,128.0064588500,128.5507396000,128.6177280000,127.4621781000,14878282,2273068154.0300
2022-05-20,129.2038765000,136.0450668500,136.4721179000,128.6930899500,45229675,7222107584.6200
2022-05-23,135.3249415500,133.4995076500,135.8022339000,132.3020900000,27645321,4410754725.3800
2022-05-24,134.3368626500,131.1046723500,134.8141550000,130.8618394000,18855234,2974172508.8500
2022-05-25,131.0041897500,131.8415447500,132.7710088000,129.7900250000,16395707,2565767960.3400
2022-05-26,131.4647350000,131.6489531000,133.7255935000,129.7900250000,19431756,3043721248.0900
2022-05-27,133.6837257500,132.2602222500,135.2328325000,131.7075679500,21068308,3356383642.3000
2022-05-30,133.9851735500,139.1516539000,140.4663012500,133.9768000000,51093206,8416468103.9700
2022-05-31,139.0009300000,143.5226470000,144.7116911000,138.1803221000,48654483,8293724659.2700
2022-06-01,144.8540414500,142.6936655500,145.1136215000,141.5381156500,21930245,3739434437.6800
2022-06-02,141.5381156500,142.1410112500,143.1877050000,141.2450414000,16522354,2801365549.2000
2022-06-06,142.7690275000,144.8121737000,145.2727189500,139.4865959000,27814175,4762415124.0500
2022-06-07,144.9461505000,145.8002526000,149.3841320000,144.0250600000,29507703,5177758449.3900
2022-06-08,145.9509765000,149.1580461500,150.7155264500,144.8791621000,32527871,5770812837.2200
2022-06-09,149.3506378000,147.3828535500,150.6401645000,147.1986354500,20783889,3688662162.2400
2022-06-10,146.5622456500,148.5635241000,149.4678675000,145.2810925000,21563045,3804237561.4200
2022-06-13,146.6962224500,144.4521110500,147.7094220000,143.2714405000,26434591,4580799636.0600
2022-06-14,142.5178210000,145.5322990000,145.6997700000,142.0572757500,19733328,3385240807.7000
2022-06-15,145.5490461000,148.4462944000,150.6401645000,143.8492154500,32544108,5743255076.6700
2022-06-16,149.0491900000,148.7142480000,151.5612550000,148.2118350000,20500586,3668452193.7800
2022-06-17,147.7931575000,151.7119789000,151.7119789000,147.7931575000,28620361,5145018831.7200
