date,open,close,high,low,volume,amount
2021-03-26,63.4838635000,64.1961978500,64.5797625000,62.5914886000,31083020,2533340710.0900
2021-03-29,64.1570586000,63.7734939500,64.5562789500,63.4055850000,29453524,2406536460.1700
2021-03-30,64.0787801000,64.5562789500,65.3547196500,63.4916913500,35197152,2898062093.1700
2021-03-31,64.8145980000,64.3684105500,64.9554993000,63.6012812500,27352508,2245618464.9500
2021-04-01,64.1883700000,66.8733225500,67.2255758000,64.0318130000,35204512,2987621061.1600
2021-04-02,66.9281175000,68.1884013500,69.2764725000,66.4584465000,29152538,2546245045.0000
2021-04-06,68.2275406000,66.0513983000,68.6502445000,65.7539400000,25766840,2190978643.5500
2021-04-07,66.0513983000,64.7519752000,66.1375046500,64.0944358000,29977466,2467818330.5200
2021-04-08,64.5875903500,64.7206638000,64.9085322000,64.1492307500,18211406,1502128962.6100
2021-04-09,64.9554993000,62.9750532500,64.9554993000,62.8106684000,32238556,2610503420.4600
2021-04-12,62.8576355000,62.0748505000,63.6091091000,61.8400150000,25277487,2012933376.3700
2021-04-13,61.8008757500,61.5973516500,62.4818987000,61.1511642000,21362828,1686748572.0200
2021-04-14,61.8165314500,62.7245620500,63.1159545500,61.7539086500,21069229,1685738018.4500
2021-04-15,62.7245620500,62.8419798000,63.4055850000,61.8087036000,17445281,1393503616.2300
2021-04-16,62.8576355000,62.5445215000,63.0924710000,61.7617365000,15347818,1222574469.1700
2021-04-19,62.6228000000,63.9300509500,64.2744763500,61.8400150000,26759356,2175802611.4500
2021-04-20,63.4682078000,63.3899293000,63.7969775000,62.6462835500,23153386,1866628041.9000
2021-04-21,62.6228000000,62.3096860000,63.0141925000,62.2314075000,25190606,2010416382.9000
2021-04-22,62.3253417000,62.8184962500,62.8498076500,61.8478428500,23096878,1841507581.1300
2021-04-23,62.9515697000,65.6443501000,65.7539400000,62.8263241000,45141558,3741273480.1900
2021-04-26,65.9418084000,62.6462835500,66.5367250000,62.5523493500,41802919,3424838078.7700
2021-04-27,62.5993164500,63.1864052000,63.8987395500,61.9965720000,19000053,1531692781.3900
2021-04-28,63.4055850000,63.8361167500,63.9535345000,62.6854228000,17902575,1452688936.6600
2021-04-29,64.2353371000,65.3077525500,65.9496362500,64.0866079500,29815963,2474034002.3200
2021-04-30,66.3018895000,62.7558734500,66.3018895000,62.4662430000,58237700,4702118111.4200
2021-05-06,61.2998933500,60.7128046000,62.4427594500,60.6580096500,49115946,3841342540.1400
2021-05-07,60.5875590000,58.7714978000,60.7049767500,58.7088750000,43729514,3308412782.7600
2021-05-10,59.3585865500,61.0572300000,61.9965720000,59.3585865500,54943986,4265793301.1900
2021-05-11,60.3996906000,61.3233769000,61.8400150000,59.9535031500,27333464,2127125363.0500
2021-05-12,61.7617365000,60.4857969500,61.7617365000,59.8439132500,27341035,2106351405.0400
2021-05-13,59.5855942000,58.8262927500,59.8830525000,58.7088750000,32950762,2482149422.1300
2021-05-14,58.9437105000,59.8360854000,59.9378474500,57.6286317000,30481113,2297770135.7600
2021-05-17,60.2744450000,61.3703440000,62.1139897500,60.1805108000,41809230,3276114961.4600
2021-05-18,62.4662430000,60.9319844000,62.6228000000,60.4310020000,26855515,2106345388.9600
2021-05-19,60.3135842500,60.5327640500,60.8693616000,59.8830525000,22505269,1736145799.3300
2021-05-20,61.8400150000,63.1707495000,63.2959951000,60.7206324500,73533093,5884598445.6700
2021-05-21,63.4838635000,63.8361167500,65.0494335000,63.3038229500,50222428,4119754982.1800
2021-05-24,64.6815245500,64.3449270000,64.9711550000,63.3664457500,36014944,2956298659.6600
2021-05-25,64.9476714500,65.1903348000,65.9104970000,64.4545169000,41746744,3478155176.2200
2021-05-26,65.6756615000,66.0122590500,66.5288971500,64.5406232500,36038191,3021930596.6700
2021-05-27,66.5288971500,65.6756615000,66.5602085500,65.3077525500,29615660,2486863194.8800
2021-05-28,65.1903348000,64.6032460500,65.1981626500,64.1883700000,38741514,3196831619.4000
2021-05-31,64.7363195000,63.4055850000,64.7363195000,62.4192759000,52395101,4208270644.4100
2021-06-01,63.3351343500,62.7558734500,63.3351343500,62.0905062000,47337082,3776569523.8100
2021-06-02,63.3946274000,63.4744695000,63.4744695000,62.6760485000,34284654,2706286214.9900
2021-06-03,63.4744695000,62.2209485300,63.7459326400,61.8616590800,41669046,3262957927.4900
2021-06-04,61.8057696100,62.0612643300,62.6760485000,61.1031591300,28306603,2194930977.7400
2021-06-07,62.0772327500,61.3027643800,62.0932011700,60.7997591500,27727499,2124176470.2000
2021-06-08,61.3985749000,60.6959644200,61.7179433000,60.3845802300,32089344,2446270922.4100
2021-06-09,60.8955696700,60.3526433900,61.1750170200,60.0412592000,25138005,1900479893.7600
2021-06-10,60.4404697000,60.2009434000,60.6320907400,59.8017329000,32075563,2419455653.0400
2021-06-11,60.2009434000,59.0831540000,60.3606276000,58.6919277100,46521367,3444045477.5600
2021-06-15,58.9793592700,58.4763540400,59.4823645000,57.4863120000,44590030,3245305091.7600
2021-06-16,59.0033119000,59.8815750000,60.0891644600,58.4444172000,44970185,3359892667.4900
2021-06-17,60.0412592000,58.6520066600,60.1450539300,58.5242593000,29929238,2214198276.4900
2021-06-18,58.5482119300,58.9234698000,59.2508224100,57.6140593600,38817863,2831313013.0900
2021-06-21,58.9394382200,57.4863120000,58.9474224300,56.8236225700,47738643,3450150410.8600
2021-06-22,57.4064699000,56.9114488800,58.1889224800,56.5920804800,41034169,2942649258.1600
2021-06-23,56.8555594100,58.4204645700,58.5162750900,56.4483647000,43404358,3139531924.1900
2021-06-24,59.4823645000,58.4444172000,59.4823645000,58.0531909100,28702816,2103271900.9800
2021-06-25,58.7398329700,58.4204645700,58.9075013800,57.9493961800,41255201,3019079359.1400
2021-06-28,58.4284487800,58.4524014100,59.0033119000,57.8855225000,30684568,2240502743.8600
2021-06-29,58.9075013800,57.0551646600,58.9234698000,56.8795120400,34979911,2518377824.4500
2021-06-30,56.7677331000,56.9833067700,57.4064699000,56.5681278500,28444413,2022265551.9700
2021-07-01,56.9274173000,58.4763540400,58.5961171900,56.3365857600,44641783,3221962175.5900
2021-07-02,57.9893172300,56.7677331000,58.0851277500,56.4164278600,40318436,2873257072.7400
2021-07-05,56.1130278800,54.4523122000,56.1848857700,53.3185543800,78081102,5309270148.3400
2021-07-06,54.0211648600,54.7796648100,55.3704963500,53.3425070100,41063662,2802133748.8400
2021-07-07,55.0511279500,56.2008541900,57.4463909500,54.7796648100,55959761,3961973980.3500
2021-07-08,55.8894700000,55.8894700000,56.5202225900,54.9792700600,35977037,2508845301.0700
2021-07-09,55.5301805500,55.2507332000,56.3525541800,54.8595069100,29079830,2016604915.1500
2021-07-12,55.6020384400,56.4483647000,57.0871015000,55.0271753200,40495549,2860148826.0300
2021-07-13,56.5122383800,58.1250488000,58.5482119300,56.3525541800,47453241,3430086441.0800
2021-07-14,57.8456014500,57.4863120000,58.1250488000,57.1350067600,33405515,2405155834.6200
2021-07-15,57.4863120000,56.8236225700,57.7657593500,56.3765068100,31970243,2276242685.6200
2021-07-16,56.9274173000,55.6499437000,56.9274173000,54.9313648000,45691025,3180537683.8200
2021-07-19,55.7218015900,56.0012489400,56.1289963000,54.7716806000,30561168,2124892125.3100
2021-07-20,55.6180068600,55.5780858100,56.0651226200,55.0990332100,23094780,1603201065.8300
2021-07-21,55.6659121200,54.2846437900,55.8255963200,54.1409280100,51518657,3525935836.9000
2021-07-22,54.2846437900,54.5321543000,55.8016436900,53.4782385800,42883759,2952043815.8900
2021-07-23,54.5321543000,53.4622701600,54.9952384800,53.1029807100,42451336,2851914803.8200
2021-07-26,52.3604491800,51.6418702800,52.7516754700,50.9951492700,57012881,3709400702.3500
2021-07-27,51.6338860700,49.0230494000,51.8813965800,49.0230494000,61869875,3893777293.8200
2021-07-28,49.0230494000,50.5240808800,50.9392598000,48.7915073100,47782907,2994650503.6500
2021-07-29,51.4981545000,50.5400493000,51.4981545000,50.0051072300,39271265,2485962571.3900
2021-07-30,50.3723808900,50.7077177100,51.1628176800,49.4701651600,41977874,2648623981.4800
2021-08-02,50.6997335000,52.7596596800,53.2227438600,49.9651861800,54445260,3553099532.1500
2021-08-03,52.2965755000,56.6240173200,57.6939014600,52.0410807800,89992768,6224743064.1000
2021-08-04,56.2088384000,55.8814857900,57.2308172800,55.6738963300,42636229,3000695827.1400
2021-08-05,55.4503384500,55.8096279000,57.1749278100,55.1629068900,45338268,3201066025.9800
2021-08-06,55.8894700000,56.1689173500,56.7278120500,54.3325490500,34481766,2410493994.3100
2021-08-09,55.5701016000,57.8615698700,58.6839435000,55.3864647700,51361921,3711851356.3400
2021-08-10,57.5661541000,58.1649698500,58.1649698500,56.5521594300,32371545,2326129708.8200
2021-08-11,57.7577751400,57.4304225300,58.7238645500,57.3825172700,28560714,2073013760.9400
2021-08-12,57.0871015000,56.6240173200,57.8615698700,56.3685226000,30539265,2176736608.6000
2021-08-13,56.6240173200,57.1749278100,57.4703435800,55.7297858000,30301304,2153012741.9700
2021-08-16,57.1749278100,59.8735907900,60.2408644500,57.0471804500,66305582,4925830244.8200
2021-08-17,59.8656065800,58.6041014000,60.2807855000,58.3725593100,41410311,3078533153.8800
2021-08-18,58.5961171900,59.4823645000,59.8815750000,58.0452067000,32617317,2419424671.3600
2021-08-19,59.8496381600,57.4384067400,60.1051328800,57.3825172700,32866221,2403024430.9200
2021-08-20,56.6799067900,57.4863120000,57.8775382900,55.7218015900,30129822,2143875729.9200
2021-08-23,57.2467857000,56.3765068100,57.9254435500,55.9932647300,24216401,1715542962.4900
2021-08-24,56.0491542000,56.2886805000,56.8076541500,54.4363437800,38744022,2700934790.1300
2021-08-25,55.9693121000,55.2108121500,56.4483647000,55.0910490000,25351879,1761336902.7000
2021-08-26,55.2028279400,54.2367385300,55.6100226500,53.9014017100,30560914,2082846695.5200
2021-08-27,54.2367385300,54.1329438000,55.0750805800,53.7976069800,24556080,1670326402.7500
2021-08-30,54.2527069500,52.6798175800,54.3804543100,52.1448755100,45344420,2990768858.7800
2021-08-31,52.6159439000,52.6957860000,54.2048016900,52.1049544600,31964102,2120020156.6900
2021-09-01,53.1029807100,55.2108121500,55.7697068500,52.0410807800,54120472,3688604134.0300
2021-09-02,55.5541331800,55.2427489900,55.5541331800,54.1728648500,42761283,2930294690.1000
2021-09-03,55.0670963700,55.9214068400,55.9932647300,54.4523122000,28680784,1995822443.4500
2021-09-06,55.9852805200,57.5821225200,58.4763540400,55.9772963100,39610616,2853865986.3200
2021-09-07,58.0452067000,58.3007014200,59.0272645300,57.3346120100,38937022,2852011278.2900
2021-09-08,58.2847330000,58.0611751200,58.8037066500,57.6539804100,26682359,1945966049.8800
2021-09-09,58.0611751200,57.5022804200,58.5641803500,56.8715278300,22350846,1611240093.7500
2021-09-10,57.5022804200,57.8056804000,58.2847330000,56.7677331000,21079581,1520883789.1400
2021-09-13,57.7418067200,56.6719225800,58.0372224900,56.4723173300,21293772,1519720223.6700
2021-09-14,56.6878910000,54.6359490300,57.0072594000,54.4602964100,30703335,2132022305.3400
2021-09-15,54.3006122100,53.1109649200,54.6279648200,52.5361018000,39630658,2652852006.2300
2021-09-16,53.1109649200,52.6558649500,53.6379227800,52.5361018000,29466222,1952956773.6000
2021-09-17,52.9832175600,54.5002174600,54.5161858800,52.7676438900,26097737,1757915165.9200
2021-09-22,53.4942070000,52.7596596800,53.7337333000,52.5999754800,23967787,1589166507.2300
2021-09-23,53.3025859600,53.3265385900,53.5740491000,52.6957860000,19943038,1327533718.7400
2021-09-24,53.0949965000,53.6538912000,54.4523122000,52.7676438900,27372409,1841748628.1800
2021-09-27,53.6459069900,54.8515227000,56.2008541900,53.3105701700,33266460,2292141631.4400
2021-09-28,54.3485174700,56.1050436700,56.2886805000,53.7417175100,34751438,2424145960.2500
2021-09-29,55.8495489500,56.1050436700,56.6080489000,55.3146068800,29530820,2075477390.5300
2021-09-30,56.1050436700,55.5701016000,56.7916857300,55.4902595000,21879116,1537243044.6700
2021-10-08,56.0491542000,57.8855225000,57.9493961800,55.6898647500,41613373,2987690472.0600
2021-10-11,58.0452067000,56.7517646800,58.3645751000,56.7517646800,23449247,1683573325.4600
2021-10-12,56.7757173100,57.1829120200,57.9493961800,55.9533436800,21599019,1548732744.3100
2021-10-13,57.4863120000,56.6878910000,57.6619646200,56.0890752500,16055890,1139319628.4800
2021-10-14,56.7118436300,55.9932647300,57.1829120200,55.6100226500,16233358,1143450650.2900
2021-10-15,56.6878910000,56.6878910000,57.3106593800,56.1769015600,20425107,1447693569.0100
2021-10-18,56.6878910000,55.5860700200,56.6878910000,55.0910490000,21901873,1524555399.5600
2021-10-19,55.3385595100,55.7936594800,56.2567436600,55.1309700500,18104497,1265164859.5300
2021-10-20,55.8894700000,54.3485174700,56.2886805000,54.3085964200,30276609,2074541249.5200
2021-10-21,54.5161858800,55.6339752800,55.7218015900,54.3245648400,20597302,1416973726.5100
2021-10-22,55.8655173700,59.4823645000,59.8815750000,55.8495489500,81947936,6030294050.9700
2021-10-25,59.0751697900,57.8056804000,59.3226803000,57.1669436000,43058106,3124400474.3800
2021-10-26,57.2867067500,55.9054384200,57.4703435800,55.9054384200,39644810,2798221885.2800
2021-10-27,55.1389542600,53.4942070000,55.4503384500,53.4942070000,67849700,4597497865.1300
2021-10-28,53.0949965000,54.3884385200,54.5720753500,52.7277228400,27797860,1876958742.7100
2021-10-29,53.8375280300,54.9074121700,55.4902595000,53.7337333000,28202116,1933712606.8600
2021-11-01,56.9034646700,58.1330330100,59.0192803200,56.4084436500,74811069,5437920545.9800
2021-11-02,58.1330330100,56.5361910100,58.5961171900,56.1928699800,33979598,2430850401.6300
2021-11-03,55.9134226300,55.3465437200,57.0871015000,55.3465437200,22136290,1550205587.7700
2021-11-04,55.8894700000,56.4643331200,56.8795120400,55.4822752900,23674066,1667235035.0700
2021-11-05,56.1369805100,56.4882857500,57.3346120100,55.7218015900,18630632,1321929414.4600
2021-11-08,56.3924752300,56.2407752400,56.6559541600,55.7297858000,14960996,1051451981.8800
2021-11-09,56.1689173500,55.0910490000,56.1689173500,54.5880437700,22767037,1571550505.3300
2021-11-10,54.8435384900,55.5541331800,55.7297858000,54.3085964200,23735791,1632341271.7300
2021-11-11,55.2427489900,57.5182488400,57.7737435600,55.0112069000,36332028,2604623041.1000
2021-11-12,57.3905014800,57.6220435700,58.9873434800,57.1669436000,26614392,1929374935.2200
2021-11-15,57.4863120000,57.8695540800,58.2847330000,57.0871015000,21497317,1553116114.9500
2021-11-16,58.2847330000,58.0691593300,58.6839435000,57.7976961900,21140190,1540309641.4000
2021-11-17,57.6859172500,57.5741383100,58.4444172000,57.1030699200,14390330,1039576297.6700
2021-11-18,57.3505804300,56.0651226200,57.3585646400,55.8735015800,19413431,1370784033.7800
2021-11-19,56.0651226200,55.8894700000,56.2886805000,55.3385595100,25102995,1750975581.0000
2021-11-22,55.6738963300,55.8495489500,56.1130278800,55.4902595000,22966239,1602179694.3000
2021-11-23,55.8415647400,55.4663068700,55.8415647400,55.1070174200,22415718,1554230541.7600
2021-11-24,56.0092331500,56.0092331500,56.1848857700,55.1070174200,25270993,1761908032.9600
2021-11-25,55.8894700000,55.2028279400,55.8894700000,55.1549226800,18110345,1254877493.1500
2021-11-26,55.0910490000,54.9393490100,55.4503384500,54.7557121800,14048378,969361339.8100
2021-11-29,54.2846437900,54.4283595700,54.7557121800,54.0690701200,20002100,1361366065.6500
2021-11-30,54.1808490600,54.1169753800,55.2108121500,54.0291490700,19543671,1332560745.2500
2021-12-01,54.0291490700,54.4203753600,54.4523122000,53.6538912000,18010101,1220013294.8000
2021-12-02,53.7976069800,54.0850385400,54.2686753700,53.5820333100,17292840,1169569317.6300
2021-12-03,54.0610859100,53.6219543600,54.0610859100,53.2387122800,21709179,1455435330.1600
2021-12-06,53.6219543600,54.7477279700,54.9153963800,53.5820333100,28156018,1927815523.4100
2021-12-07,55.1708911000,56.0731068300,56.2088384000,55.1708911000,45996100,3221759578.8000
2021-12-08,56.2008541900,55.8814857900,56.2487594500,55.0910490000,24448618,1705575366.7200
2021-12-09,57.0871015000,57.6619646200,58.0851277500,56.5920804800,58720574,4231464731.4400
2021-12-10,57.2148488600,57.4064699000,57.8056804000,56.4483647000,29774271,2133466230.3500
2021-12-13,58.0851277500,58.2448119500,60.0971486700,57.9014909200,54392976,4021351648.6400
2021-12-14,57.6859172500,56.7278120500,57.8695540800,56.7278120500,25330123,1813446503.1100
2021-12-15,56.6799067900,56.1689173500,57.0152436100,56.0331857800,16566927,1169764120.5000
2021-12-16,56.2487594500,56.2088384000,56.5920804800,55.7457542200,15360353,1077897221.6400
2021-12-17,55.9613278900,54.8515227000,56.0970594600,54.8515227000,20467841,1419353357.9200
2021-12-20,54.9952384800,55.5860700200,56.1609331400,54.9393490100,20657979,1440391946.1800
2021-12-21,55.5780858100,57.2068646500,57.5901067300,55.4902595000,31759660,2268444039.9800
2021-12-22,57.0471804500,57.1110541300,57.4064699000,55.9134226300,22483108,1595253317.7800
2021-12-23,56.7597488900,57.3825172700,58.1809382700,56.6878910000,19654181,1412656991.4200
2021-12-24,56.9513699300,57.6140593600,57.6859172500,56.5521594300,16377482,1174612543.6200
2021-12-27,57.6459962000,58.3246540500,59.0831540000,57.4064699000,27562336,2020201843.7100
2021-12-28,58.3246540500,60.0252907800,60.2488486600,58.3246540500,51272047,3839791457.8200
2021-12-29,59.8815750000,59.0911382100,60.3207065500,58.8835487500,21584258,1603790662.9000
2021-12-30,59.0831540000,59.0512171600,59.4823645000,58.4284487800,21829008,1615514267.9200
2021-12-31,59.0033119000,58.9314540100,59.4344592400,58.1090803800,21673393,1593276844.8100
2022-01-04,59.0831540000,60.1690065600,60.2807855000,58.7637856000,31040801,2323005428.6700
2022-01-05,60.2009434000,60.8955696700,63.7379484300,59.6739855400,61369922,4743653586.4000
2022-01-06,60.5282960100,59.8656065800,62.4285379900,59.7218908000,34188949,2599839611.8100
2022-01-07,60.2648170800,62.1011853800,62.6600800800,59.8895592100,43722085,3393184312.8100
2022-01-10,62.4365222000,62.1171538000,64.5762904800,61.4784170000,35252163,2760629556.2300
2022-01-11,61.4943854200,60.3606276000,62.9315432200,60.2807855000,33694529,2592315666.6000
2022-01-12,60.7518538900,59.3067118800,60.9354907200,58.3086856300,38464129,2852050497.6500
2022-01-13,59.5462381800,57.7418067200,60.1690065600,57.6459962000,26732585,1957650624.9500
2022-01-14,57.5661541000,57.4863120000,58.1649698500,57.0072594000,20996990,1516106943.2400
2022-01-17,57.5661541000,58.3086856300,58.6360382400,57.2627541200,20381136,1481637501.3600
2022-01-18,58.1330330100,58.5242593000,58.8276592800,57.5022804200,21307718,1554810615.2200
2022-01-19,58.8436277000,60.0652118300,60.8316959900,58.6520066600,40401059,3035602735.5300
2022-01-20,60.0332749900,62.7718590200,62.9155748000,59.9694013100,50662197,3941616640.8300
2022-01-21,62.3726485200,61.8057696100,62.9315432200,61.1830012300,30226221,2345227569.0300
2022-01-24,61.3187328000,61.5422906800,63.0992116300,61.0792065000,16913071,1307756734.7800
2022-01-25,61.3187328000,60.5602328500,62.9155748000,60.0572276200,25185151,1938021218.8700
2022-01-26,61.0552538700,61.0871907100,61.9015801300,60.3127223400,17996504,1376378669.1400
2022-01-27,60.4803907500,59.7378592200,61.2947801700,59.4903487100,25896559,1951701429.5700
2022-01-28,59.7458434300,58.4444172000,60.6799960000,58.3086856300,26921924,1996946181.7000
2022-02-07,59.4823645000,59.6420487000,60.3925644400,58.5881329800,21295784,1582887131.5200
2022-02-08,59.4025224000,59.3226803000,59.8017329000,58.2847330000,25222789,1858705327.5100
2022-02-09,59.5622066000,61.1510643900,61.5343064700,59.0033119000,30821130,2329350901.6200
2022-02-10,60.7598381000,58.8037066500,61.1670328100,58.6839435000,40093808,2986309640.2600
2022-02-11,58.4044961500,59.1949329400,59.5622066000,57.8695540800,26315615,1943208565.5200
2022-02-14,58.6839435000,58.2847330000,58.7078961300,57.1669436000,19833640,1443390305.3300
2022-02-15,58.0611751200,57.5102646300,58.5242593000,57.4064699000,22662561,1639397266.1400
2022-02-16,57.6300277800,58.5242593000,58.6759592900,57.3266278000,18939258,1380576750.9200
2022-02-17,58.2927172100,57.7018856700,58.9234698000,57.5741383100,17712319,1288420221.9800
2022-02-18,57.3186435900,58.2847330000,58.3965119400,56.9354015100,15392511,1114787733.7700
2022-02-21,58.1250488000,58.0452067000,58.1410172200,57.4863120000,10709058,776053567.5300
2022-02-22,57.5661541000,56.0252015700,57.6060751500,55.2906542500,36301446,2550080183.9400
2022-02-23,55.9293910500,56.2727120800,56.4004594400,55.6499437000,19598560,1377756703.2900
2022-02-24,55.5062279200,54.5321543000,55.6978489600,53.8614806600,41899669,2867573788.8400
2022-02-25,54.8914437500,54.3884385200,55.0511279500,54.1409280100,22417097,1528873766.1600
2022-02-28,53.8934175000,53.2706491200,53.9892280200,52.2965755000,48362395,3207726544.0000
2022-03-01,53.1828228100,54.5561069300,54.6040121900,52.4402912800,40633496,2724504800.0000
2022-03-02,53.8934175000,53.4303333200,53.8934175000,52.8554702000,24786934,1658320784.0000
2022-03-03,53.6938122500,53.2307280700,53.6938122500,52.6558649500,26230556,1743964880.0000
2022-03-04,52.6558649500,52.3764176000,52.9592649300,51.9692228900,30520427,2001514128.0000
2022-03-07,51.5620281800,49.9092967100,51.5620281800,49.5340388400,47645242,2998946560.0000
2022-03-08,49.4222599000,47.7136389600,50.3005230000,47.6657337000,57768670,3513393056.0000
2022-03-09,47.3303968800,47.5220179200,47.9132442100,45.1986128100,56275807,3289964736.0000
2022-03-10,48.8713494100,47.0030442700,49.0150651900,46.4042285200,47362869,2809518528.0000
2022-03-11,46.5479443000,47.4102389800,47.6417810700,45.7734759300,35638996,2080976816.0000
2022-03-14,46.3243864200,45.2624864900,47.1786968900,45.2624864900,31918608,1851362816.0000
2022-03-15,44.8712602000,43.4341024000,45.6936338300,43.3382918800,49926766,2779415600.0000
2022-03-16,44.8712602000,45.5020127900,45.7575075100,43.3143392500,52945781,2962039200.0000
2022-03-17,47.4581442400,46.8673127000,47.6497652800,45.9970338100,52266437,3071637072.0000
2022-03-18,46.8673127000,47.0269969000,47.1148232100,46.0289706500,36839305,2148265062.6500
2022-03-21,47.1307916300,46.6677074500,47.5459705500,46.3084180000,30641715,1798629636.1200
2022-03-22,46.3882601000,46.7715021800,47.0589337400,46.3243864200,19403969,1134303592.5900
2022-03-23,46.8912653300,46.3084180000,46.9950600600,46.2525285300,24373729,1418165962.6000
2022-03-24,45.9092075000,45.9730811800,46.1647022200,45.5978233100,23678670,1361843502.7400
2022-03-25,45.9810653900,44.7834338900,46.2445443200,44.7514970500,25216369,1430819628.2500
2022-03-28,44.6077812700,44.5518918000,44.8393233600,43.7534708000,21585282,1198968556.1100
2022-03-29,44.7994023100,43.6337076500,44.8952128300,43.4820076600,25242958,1391082042.4500
2022-03-30,43.9051707900,45.5099970000,45.5099970000,43.8732339500,33900253,1899860141.3300
2022-03-31,45.4301549000,45.5099970000,45.6696812000,44.8872286200,25133597,1428403894.1200
2022-04-01,45.1107865000,46.7874706000,47.2984600400,44.5598760100,45775170,2655473470.4700
2022-04-06,46.3483390500,46.6357706100,47.2505547800,46.2285759000,30753172,1798592443.7000
2022-04-07,46.0289706500,46.0688917000,47.2026495200,45.9970338100,26942029,1567998977.9800
2022-04-08,46.0688917000,45.7734759300,46.2445443200,45.3822496400,22682729,1297780224.0200
2022-04-11,45.8692864500,44.2005865600,45.8852548700,44.1287286700,33812428,1894585190.9500
2022-04-12,44.5039865400,45.8613022400,45.9092075000,44.1446970900,29717487,1671057316.7500
2022-04-13,45.4940285800,45.1666759700,45.8692864500,45.0548970300,21198659,1206396766.4100
2022-04-14,45.5259654200,46.8832811200,47.1707126800,45.5259654200,42741664,2497101925.1600
2022-04-15,46.5639127200,46.8273916500,47.3463653000,46.4361653600,21242110,1246877156.8300
2022-04-18,46.7076285000,45.9650969700,46.7076285000,45.9331601300,15468205,893259008.2300
2022-04-19,46.0289706500,45.7495233000,46.4281811500,45.5579022600,16849454,971057233.5400
2022-04-20,46.1088127500,45.9571127600,47.0190126900,45.5099970000,21662822,1255101325.9900
2022-04-21,45.5898391000,44.7355286300,46.3004337900,44.3922076000,27999954,1586256607.6700
2022-04-22,44.3922076000,45.4860443700,45.9251759200,43.6576602800,24469829,1373768018.0700
2022-04-25,45.1507075500,43.9690444700,45.9012232900,43.9371076300,32560068,1837475014.7100
2022-04-26,43.9690444700,41.3502235900,44.2884128700,41.1266657100,63204589,3336916857.5400
2022-04-27,40.5038973300,42.3961551000,42.5957603500,40.3202605000,37571041,1983750318.7000
2022-04-28,42.7155235000,42.5398708800,42.8752077000,41.5737814700,25258916,1335819842.6200
2022-04-29,43.1147340000,45.5818548900,45.7415390900,42.5398708800,57524101,3198610308.2000
2022-05-05,46.3483390500,46.8673127000,47.4102389800,46.1886548500,46790722,2748594256.4100
2022-05-06,45.9890496000,46.4681022000,46.7076285000,45.8213811900,21216998,1232140905.6500
2022-05-09,45.7096022500,44.9990075600,45.9251759200,44.5279391700,21529684,1216418056.8300
2022-05-10,44.0967918300,45.1906286000,45.4221706900,43.9131550000,30057137,1689113755.7800
2022-05-11,45.0948180800,45.2545022800,45.9092075000,44.7115760000,35911506,2038556236.5800
2022-05-12,45.1746601800,44.5039865400,45.1746601800,44.1367128800,22579089,1261668407.4500
2022-05-13,45.1267549200,45.5179812100,45.6457285700,44.8712602000,24432011,1386786846.1400
2022-05-16,45.9251759200,44.8712602000,46.9072337500,44.3522865500,28664501,1624257210.9800
2022-05-17,44.7115760000,45.8213811900,45.9092075000,44.4720497000,22831367,1301041283.0200
2022-05-18,45.9092075000,45.2145812300,46.0449390700,44.6477023200,22269749,1258738706.5500
2022-05-19,44.5439075900,44.5678602200,44.8632759900,44.1766339300,20195890,1125169384.4600
2022-05-20,44.6317339000,45.4301549000,45.6058075200,44.2005865600,26608469,1502431004.3700
2022-05-23,44.9910233500,43.3622445100,45.1107865000,43.1865918900,55783104,3054327109.6900
2022-05-24,43.1626392600,42.9470655900,43.6656444900,42.7554445500,26346272,1425290685.5700
2022-05-25,42.7155235000,42.6356814000,42.9550498000,42.3163130000,22197439,1182899111.1100
2022-05-26,42.6356814000,42.9710182200,43.1786076800,41.3582078000,42382765,2242918333.9000
2022-05-27,43.4580550300,42.4121235200,43.7454865900,42.3242972100,35255705,1897823156.8900
2022-05-30,42.4360761500,42.6356814000,42.9550498000,42.3242972100,21638531,1152606788.1700
2022-05-31,42.7075392900,43.4979760800,43.4979760800,42.3961551000,35509917,1910341885.8200
2022-06-01,43.3542603000,43.3303076700,43.7295181700,42.9949708500,29205803,1584914302.7200
2022-06-02,43.4621052000,43.2973512000,43.4785806000,42.9019416000,27584641,1445923345.9500
2022-06-06,43.3138266000,43.4868183000,43.6021461000,42.4900566000,36520890,1916117643.1800
2022-06-07,43.2479250000,43.6598100000,43.7669001000,42.9184170000,29169548,1540591783.4200
2022-06-08,43.6680477000,43.6515723000,44.3188260000,43.2726381000,36297664,1921801464.7200
2022-06-09,43.5362445000,43.1490726000,43.7833755000,42.9925563000,28683558,1507868963.7800
2022-06-10,42.9266547000,43.0419825000,43.1161218000,42.6300975000,30034887,1563195288.9100
2022-06-13,42.6712860000,42.0616962000,42.7124745000,41.7321882000,40426293,2064281835.6700
2022-06-14,41.4356310000,42.3664911000,42.4735812000,41.2873524000,34842410,1764306397.6800
2022-06-15,42.1111224000,44.8460388000,45.3073500000,42.1111224000,91507776,4906858801.3300
2022-06-16,44.8707519000,44.3435391000,45.2496861000,44.0634573000,35938169,1942251730.4400
2022-06-17,43.6845231000,45.1096452000,45.6450957000,43.2644004000,53813436,2909185799.3000
