date,open,close,high,low,volume,amount
2021-03-26,151.8214550000,161.4042193800,161.6255184500,150.7921570000,23710285,7292443310.7400
2021-03-29,161.3424615000,160.3646284000,164.5693107300,156.9730914900,15563243,4871068353.9500
2021-03-30,160.3697748900,164.1627380200,165.1920360200,158.5118920000,12640386,4003150838.6300
2021-03-31,164.1164196100,165.8044683300,167.8579178400,161.0851370000,16054553,5133802498.7500
2021-04-01,166.6433462000,169.8290235100,172.6595930100,166.3860217000,11333813,3741712771.4800
2021-04-02,171.3523845500,171.0693276000,173.0147008200,168.2284651200,9262891,3074575828.1700
2021-04-06,172.4074150000,167.6726442000,173.9513620000,164.2193494100,10463817,3421873640.8000
2021-04-07,171.3317985900,164.6876800000,171.3317985900,160.6476853500,13393147,4245479570.2300
2021-04-08,161.5997860000,164.6104826500,165.5419973400,160.0558390000,7870973,2507089321.0000
2021-04-09,166.7514224900,160.5704880000,166.7514224900,159.5411900000,9323686,2918718120.0000
2021-04-12,163.7921907400,162.1195814900,167.2815109600,161.1366019000,14059546,4483570206.7700
2021-04-13,161.2395317000,167.1374092400,171.3781170000,161.1366019000,14021091,4558191605.5100
2021-04-14,170.4826277400,178.0685540000,178.8353810100,169.1548333200,18504345,6295708676.4000
2021-04-15,174.9600740400,173.4367130000,175.7526335000,171.4656073300,12474137,4202803202.7600
2021-04-16,174.9806600000,171.8104221600,175.1865196000,167.0550654000,11536269,3834287110.7600
2021-04-19,172.4074150000,187.3322360000,187.5895605000,170.5289461500,20547682,7250923622.2400
2021-04-20,184.2340490200,184.7589910000,189.7974047100,181.9284215000,14283434,5154523734.9200
2021-04-21,180.7241428400,183.0555028100,184.1928771000,178.9949222000,12399643,4373022068.6400
2021-04-22,188.3615340000,186.4882116400,188.6703234000,181.9953258700,10791346,3907120259.5100
2021-04-23,186.4882116400,191.1921035000,191.9640770000,185.2787864900,11536538,4255126795.1900
2021-04-26,192.2728664000,179.6125010000,195.5666200000,178.6861328000,25623665,9238754935.9700
2021-04-27,180.1271500000,179.4066414000,180.5388692000,175.1144687400,15180979,5243699574.4400
2021-04-28,181.6762434900,188.8916224700,192.9933750000,181.1564480000,23632614,8597828977.9300
2021-04-29,190.8369956900,195.5614735100,196.5444531000,189.3239276300,18086320,6806129765.7700
2021-04-30,191.9640770000,199.7713023300,201.7424080000,189.3496600800,25865106,9896566189.3800
2021-05-06,200.7131100000,197.6252160000,200.7131100000,189.6481565000,18968026,7198512557.3000
2021-05-07,197.6252160000,189.0202847200,199.4522199500,188.4284383700,15138529,5685506805.9000
2021-05-10,187.7439552000,189.4989082900,192.4735795100,185.2736400000,12455280,4573789550.4100
2021-05-11,186.3029380000,188.6703234000,190.3686651000,181.6710970000,11412084,4142445890.2700
2021-05-12,188.8761830000,186.0456135000,189.9415064300,183.0040379100,13360160,4812795101.1800
2021-05-13,182.3401407000,180.6932639000,184.6457682200,179.9727553000,11347605,4017576452.1100
2021-05-14,181.9387144800,184.7589910000,185.5309645000,176.6120973300,17657660,6228877398.1000
2021-05-17,185.2736400000,192.0567138200,193.4462661200,185.2684935100,19330918,7172265166.2100
2021-05-18,191.4494280000,189.9569459000,195.1549008000,188.5982725400,8962010,3323751525.1800
2021-05-19,188.6188585000,193.0191074500,195.5666200000,186.8175870000,11746435,4407782455.5000
2021-05-20,194.4343922000,194.4035132600,197.5686046100,190.4715949000,12843969,4839062724.4700
2021-05-21,196.9921977300,193.2867249300,199.3132647200,189.8900415300,14056597,5316782152.9000
2021-05-24,195.5666200000,199.6632260400,199.9668689500,193.6006608200,16961148,6535959080.0200
2021-05-25,200.4249065600,203.5591189700,203.8010040000,198.5001193000,14957705,5881748189.7300
2021-05-26,203.2863550000,198.3560175800,205.8493070200,197.9648843400,12698850,4932244991.4700
2021-05-27,199.4316339900,197.6252160000,200.7131100000,196.5187206500,7959838,3073473014.8300
2021-05-28,200.7131100000,210.8002304000,216.9245535000,200.7131100000,27715051,11346592533.3400
2021-05-31,214.0939840000,223.4091309000,224.1656649300,213.0646860000,20006312,8540083588.8100
2021-06-01,216.1525800000,218.9008056600,221.8137190000,214.3616014800,15875357,6727933260.3700
2021-06-02,220.8358859000,218.4685005000,223.1981248100,215.7768862300,11571216,4933369539.6600
2021-06-03,219.2404740000,213.4661122200,220.4138737200,211.0060900000,12375991,5164432660.2300
2021-06-04,215.6379310000,222.4364442900,226.1882355000,213.6616788400,18010150,7765736027.4500
2021-06-07,218.1339786500,209.7194675000,218.2060295100,205.8596000000,21529447,8812647425.8500
2021-06-08,207.9181960000,210.7950839100,218.6486276500,207.9181960000,16631690,6887633928.4500
2021-06-09,210.4914410000,210.6818611300,214.0939840000,207.4035470000,9358239,3829137540.8800
2021-06-10,211.0524084100,223.6818948700,228.8438243400,211.0524084100,19350231,8400201736.8400
2021-06-11,227.9895070000,232.6110550200,235.6268981600,221.3299489400,19796063,8816469190.8200
2021-06-15,233.1359970000,229.0188050000,234.6284791000,224.1296395000,10252153,4562143371.3500
2021-06-16,226.9138905900,216.2452168200,228.4012262000,214.6137794900,13969365,5989483516.4500
2021-06-17,218.3398382500,223.6201369900,225.2824532600,218.3398382500,10272398,4433456914.8200
2021-06-18,224.9993963100,231.5920500000,234.2682248000,224.9993963100,15600042,7001105223.4600
2021-06-21,232.5184182000,233.0330672000,234.6284791000,226.5587827800,12082314,5452180813.1000
2021-06-22,231.6846868200,231.7104192700,233.6454995100,226.5587827800,8847005,3966367403.9600
2021-06-23,233.6918179200,241.0873240500,242.9194744900,232.3640235000,12445699,5774145630.9500
2021-06-24,243.4958813700,240.4954777000,244.3965171200,237.7729844900,9213246,4302188924.1100
2021-06-25,243.4289770000,245.0912932700,245.4875730000,236.2238910000,9955534,4686222357.5300
2021-06-28,245.0861467800,254.1851411000,258.8581540200,241.0152731900,14643927,7224070341.9500
2021-06-29,264.3494588500,261.7041629900,267.4116204000,259.4963187800,15340180,7834685995.7700
2021-06-30,261.9614874900,275.2342852000,278.9397580000,256.2952020000,14455682,7574604647.6100
2021-07-01,276.2635832000,272.5066455000,277.9104600000,266.5933284900,11324700,5996925819.8400
2021-07-02,269.7429803700,267.4064739100,275.4195588400,262.2960093400,13871718,7242849769.0000
2021-07-05,265.1668050000,267.3653724900,272.2104591600,261.5986380900,14351499,7406241681.9100
2021-07-06,267.7412400000,265.2852290100,278.5384203900,258.4269341700,18055540,9395935106.7100
2021-07-07,267.7412400000,279.3261975000,279.3261975000,261.1146443100,18145691,9654261557.2600
2021-07-08,283.6975881300,287.9042149200,294.2579205000,279.3982816800,15879012,8888330054.7200
2021-07-09,287.8166841300,281.0665155600,287.8166841300,275.2328458500,15660730,8521226651.9400
2021-07-12,286.3338095700,291.3179157300,297.0897990000,286.3338095700,15476312,8772503853.0600
2021-07-13,288.3367200000,289.8865298700,298.4285052000,284.2176240000,13637065,7678988306.0800
2021-07-14,285.7622850000,283.8932451900,289.3047075600,278.5538670000,12587871,6965504600.6800
2021-07-15,280.6134150000,292.4558160000,292.9089165600,278.5796113500,13733347,7628510590.3900
2021-07-16,291.9409290000,273.4049970000,291.9409290000,271.9272713100,17849493,9719489197.6200
2021-07-19,278.0389800000,269.5433445000,278.9039901600,265.6816920000,18012945,9474773727.2200
2021-07-20,265.1668050000,271.8809314800,277.6631124900,265.1668050000,13000547,6869197468.7200
2021-07-21,272.9004077400,286.1638968600,286.3183629600,270.8357108700,18204911,9878628606.9100
2021-07-22,286.5861042000,286.8332499600,290.2366530300,280.9686870300,10883599,6027459316.6000
2021-07-23,285.7622850000,281.6483378700,290.3911191300,281.1283020000,9332873,5157401634.6400
2021-07-26,280.0985280000,277.9257048600,284.6964689100,269.0284575000,12728980,6852321740.9500
2021-07-27,279.5939387400,254.8690650000,287.9196615300,254.8690650000,17846033,9419312665.1500
2021-07-28,255.3839520000,270.3414193500,274.5892371000,255.3839520000,21724743,11221667797.3400
2021-07-29,281.1283020000,286.6890816000,287.1730753800,272.3752230000,18620249,10167714631.3200
2021-07-30,290.9111550000,283.3938048000,299.7672114000,278.0389800000,20181013,11332846398.7700
2021-08-02,286.7920590000,284.2176240000,296.0548761300,274.3729845600,18297279,10131832068.1300
2021-08-03,285.7622850000,273.4049970000,286.2771720000,269.2859010000,12238308,6535093739.8100
2021-08-04,274.9496580000,292.9707030000,293.9953281300,270.3156750000,17400431,9647161978.2700
2021-08-05,291.4260420000,286.7920590000,291.4260420000,281.4011921100,12979233,7197921132.8200
2021-08-06,290.8030287300,280.0367415600,291.9409290000,277.5240930000,14371245,7918384463.8200
2021-08-09,273.9198840000,265.6816920000,274.1773275000,258.9830121300,18583111,9534234240.4300
2021-08-10,263.1124058700,262.8498135000,267.3241815300,256.9286130000,18016853,9152881562.6200
2021-08-11,262.5923700000,266.3253007500,269.2859010000,259.9561485600,11236434,5790098627.4900
2021-08-12,263.6272928700,258.4732740000,264.1318821300,254.3541780000,17116184,8599262131.0100
2021-08-13,247.1457600000,258.4990183500,272.8386213000,247.1457600000,27725763,14085448989.0500
2021-08-16,254.3541780000,245.6010990000,259.4464104300,241.9351035600,22043980,10620462840.2500
2021-08-17,249.7201950000,247.1457600000,254.7660876000,245.7246718800,15610638,7586087133.6800
2021-08-18,250.5131209800,254.8690650000,258.9366723000,245.8122026700,15957481,7861906061.1700
2021-08-19,258.4732740000,258.9881610000,262.4533505100,249.2053080000,14453518,7215253955.3700
2021-08-20,256.9286130000,254.4108155700,257.0315904000,248.4329775000,12527606,6160678537.9000
2021-08-23,260.0179350000,268.7195253000,269.3991761400,258.4784228700,16224431,8359923041.0600
2021-08-24,265.8876468000,269.2859010000,278.0904687000,265.2285914400,13313712,7011227150.0000
2021-08-25,269.8007880000,273.0136828800,274.0228614000,263.2102344000,9530347,4963866861.0900
2021-08-26,278.0286822600,268.2561270000,287.7909397800,268.1994894300,16798255,8951110526.8500
2021-08-27,267.7412400000,261.3051525000,269.8007880000,258.4732740000,11958157,6098898952.5700
2021-08-30,261.2794081500,260.1415078800,270.7275846000,256.8565288200,15714333,8036791726.7300
2021-08-31,263.5912507800,254.8021296900,263.5912507800,250.1578489500,14762087,7288932626.7700
2021-09-01,253.3244040000,251.6304257700,254.3541780000,242.7692205000,14462675,7006043909.9000
2021-09-02,253.3244040000,254.0967345000,255.4405895700,250.1218068600,11464887,5637614465.9400
2021-09-03,256.4137260000,250.4925255000,259.4412615600,247.5988605600,11282023,5523301032.3800
2021-09-06,253.8392910000,265.7331807000,266.7114660000,248.6904210000,14791957,7471544141.6500
2021-09-07,265.1668050000,264.6570668700,271.1703874200,262.5923700000,9422232,4866454172.2200
2021-09-08,267.2263530000,258.9881610000,269.5845354600,257.4435000000,9739395,4960557751.5300
2021-09-09,262.3349265000,261.1506864000,267.2160552600,252.7065396000,11016209,5541869353.3400
2021-09-10,254.0658412800,258.5247627000,259.3897728600,252.6447531600,11296936,5625272662.4300
2021-09-13,258.5247627000,258.8851836000,263.6736327000,255.3839520000,8968966,4498932655.1400
2021-09-14,261.1094954400,272.8386213000,278.5538670000,258.9469700400,23383657,12347086768.7800
2021-09-15,272.8901100000,270.4958854500,273.9147351300,263.5243154700,10501454,5470153200.6900
2021-09-16,269.2859010000,256.4137260000,269.2859010000,256.4137260000,11260408,5712849969.4500
2021-09-17,255.8988390000,258.9881610000,262.0774830000,253.3913393100,8193837,4095076761.7600
2021-09-22,254.6631102000,253.9989059700,257.9583870000,251.3163447000,6423920,3170987210.0700
2021-09-23,259.9458508200,253.8341421300,259.9458508200,253.2214266000,7971421,3955499103.7100
2021-09-24,254.8021296900,257.4332022600,263.8847363700,252.5520735000,10262492,5155614316.0700
2021-09-27,260.0179350000,264.3944745000,267.6382626000,257.3353737300,14496264,7441411134.8100
2021-09-28,263.6221440000,257.6649014100,266.6857216500,256.5167034000,9222505,4682091359.4900
2021-09-29,255.3839520000,258.7358663700,263.5191666000,254.3541780000,9395464,4739177462.6300
2021-09-30,260.0179350000,270.6915425100,274.1773275000,258.4784228700,16714235,8696962248.1100
2021-10-08,274.9496580000,274.9496580000,283.2238920900,269.2344123000,12516925,6710477515.5500
2021-10-11,275.4645450000,268.2561270000,276.8032512000,266.7423592200,7830888,4112416011.4000
2021-10-12,268.5547614600,260.0179350000,269.0902439400,256.8668265600,9590683,4879529812.4200
2021-10-13,260.0179350000,268.9048846200,269.0284575000,259.5030480000,7652244,3950317431.2200
2021-10-14,270.3156750000,274.0743501000,275.4027585600,270.3156750000,7841554,4161069009.1300
2021-10-15,273.9198840000,292.9707030000,298.0526376900,271.9118247000,22951299,12822713734.8700
2021-10-18,299.1493470000,306.3680627400,306.4813378800,293.4855900000,18670216,10933506377.6200
2021-10-19,310.9917480000,304.0922622000,316.6452072600,301.2088950000,15088955,8990013549.6000
2021-10-20,306.3577650000,303.5258865000,315.8213880600,302.2386690000,12466583,7444464950.0900
2021-10-21,303.7833300000,306.8726520000,308.4173130000,298.6344600000,10142297,6008461971.0300
2021-10-22,312.0112242600,309.6530418000,312.0112242600,303.9532427100,11021603,6612493209.1400
2021-10-25,315.1108440000,314.4775329900,321.8867569200,310.6467737100,14052090,8636989621.9700
2021-10-26,327.3445591200,307.8972771300,328.7450517600,306.8366099100,14827692,9075608784.6000
2021-10-27,307.8972771300,316.6761004800,316.6761004800,305.4155217900,13548574,8191755889.7400
2021-10-28,321.8043750000,312.6393864000,326.9532450000,310.4408189100,17282868,10650216882.8600
2021-10-29,316.8048222300,329.1260681400,332.3544096300,308.3864197800,20268702,12687999698.0600
2021-11-01,330.0425670000,334.6765500000,349.6082730000,324.9606323100,22179659,14502525103.6400
2021-11-02,337.2509850000,338.7956460000,342.7911691200,333.6467760000,13140789,8630072694.3500
2021-11-03,335.1914370000,329.5276800000,337.7761697400,323.3490360000,12760630,8165156864.7200
2021-11-04,333.6467760000,333.0546559500,337.2509850000,327.4938763500,9201009,5951843600.4200
2021-11-05,329.0127930000,326.4846978300,334.5632748600,326.4332091300,8555085,5465118685.4600
2021-11-08,327.9830190000,340.2373296000,342.3895572600,324.8936970000,12269565,8026800882.2700
2021-11-09,343.8106453800,341.5142493600,343.9445160000,336.2881463100,6674583,4413176640.3500
2021-11-10,335.2583723100,333.6467760000,338.0078688900,326.9532450000,12739826,8216658651.9100
2021-11-11,335.1914370000,337.6886389500,342.4667903100,334.7280387000,7701413,5069135677.3500
2021-11-12,338.2807590000,330.0425670000,340.7831098200,326.3971670400,11420150,7312301472.1000
2021-11-15,330.0374181300,319.2299400000,330.0374181300,313.0307005200,14007599,8684428486.2700
2021-11-16,319.2299400000,316.6400583900,321.8661614400,312.5364090000,8433513,5202056654.9900
2021-11-17,320.7746010000,322.2574755600,324.6002114100,317.9736157200,7561643,4721304801.7500
2021-11-18,322.2574755600,322.3192620000,327.8079574200,315.9295143300,7527274,4697499805.4100
2021-11-19,324.8936970000,329.0127930000,329.0127930000,319.2556843500,8456790,5343617369.6600
2021-11-22,332.0969661300,350.6380470000,350.6380470000,330.6140915700,15308991,10215261575.4900
2021-11-23,350.2827749700,346.0040640000,350.2827749700,342.9147420000,9931174,6671378514.5900
2021-11-24,345.0618207900,339.2075556000,347.9606346000,334.8516115800,8550354,5653890107.4700
2021-11-25,336.2212110000,336.7360980000,339.0530895000,332.2514322300,5822028,3798078532.3900
2021-11-26,335.1914370000,338.7956460000,344.3564256000,335.1914370000,5850222,3865245640.5500
2021-11-29,336.7360980000,350.0201826000,352.4401515000,336.2212110000,11465261,7758115212.0500
2021-11-30,352.5740221200,350.1231600000,353.0374204200,346.6888637100,7188131,4874671005.4900
2021-12-01,350.1231600000,346.0040640000,352.6924461300,341.9416055700,6984571,4696868393.2400
2021-12-02,345.9937662600,354.2422560000,354.8601204000,344.4594030000,9178956,6268320478.2400
2021-12-03,354.7365475200,353.7273690000,356.3018040000,345.4891770000,8078164,5501798477.2200
2021-12-06,348.1151007000,338.4249273600,350.2261374000,337.7658720000,11261215,7509355191.6100
2021-12-07,340.8551940000,323.8639230000,341.3700810000,315.2138214000,22139147,13913426092.2200
2021-12-08,326.8451187300,329.0127930000,331.9888398600,322.4479837500,11886602,7580712087.9100
2021-12-09,329.0127930000,326.3353806000,329.5276800000,320.7231123000,13427209,8443913158.9000
2021-12-10,320.3729891400,329.5019356500,336.4065703200,319.8375066600,21384418,13738235947.2500
2021-12-13,329.4761913000,338.9810053200,340.1652454200,324.4200009600,16082778,10409792154.6300
2021-12-14,338.4558205800,335.1965858700,338.4558205800,331.5769302600,8781080,5704000135.3500
2021-12-15,334.3830644100,334.1616630000,340.3403070000,333.1061446500,7048016,4606545054.1800
2021-12-16,338.4352251000,337.2818782200,338.4352251000,333.1730799600,6150222,4018260859.3000
2021-12-17,335.1965858700,335.2892655300,336.7309491300,329.3732139000,13649081,8863377800.1100
2021-12-20,334.1616630000,314.1891962700,334.1616630000,312.8865321600,15511352,9648533093.7700
2021-12-21,312.0215220000,311.0277900900,316.4958900300,305.8840689600,12565780,7553655489.8500
2021-12-22,313.4632056000,314.2046428800,317.6852790000,310.4768610000,8361840,5103433201.9800
2021-12-23,318.7047552600,320.2957560900,324.7907196000,315.1520349600,7971819,4954754967.5200
2021-12-24,321.2894880000,296.9868216000,321.9330967500,289.8813810000,24608084,14321299320.4700
2021-12-27,295.6481154000,297.9136182000,302.7484071300,295.2876945000,10183543,5915820121.3700
2021-12-28,297.6046860000,301.2088950000,302.3828373600,293.4392501700,9659574,5589310230.3200
2021-12-29,301.2088950000,296.3432128500,301.7186331300,293.3723148600,9963963,5731323286.0300
2021-12-30,297.0897990000,303.7833300000,307.0219692300,296.3535105900,12420946,7323088709.6000
2021-12-31,308.0568921000,302.7535560000,312.0163731300,299.6642340000,9371117,5540408920.9700
2022-01-04,312.0215220000,292.9089165600,312.5364090000,288.8516070000,17456845,9975828427.5300
2022-01-05,291.6319968000,281.9006325000,291.8791425600,278.0389800000,16657881,9167983226.1600
2022-01-06,277.2717983700,278.7958638900,281.6431890000,273.8117577300,13882602,7480050944.2400
2022-01-07,283.1878500000,277.9874913000,286.2771720000,271.8603360000,13169468,7135966663.6000
2022-01-10,275.4542472600,277.2151608000,282.6729630000,269.9243608800,14862906,7964179734.5700
2022-01-11,278.6105045700,276.3398529000,283.1363613000,276.1905356700,8472277,4582697695.6800
2022-01-12,283.7027370000,290.9317504800,293.4649945200,283.6512483000,19164163,10752974048.4400
2022-01-13,294.0004770000,290.9111550000,299.6642340000,285.6284143800,13899742,7924626260.7000
2022-01-14,286.8229522200,297.2957538000,299.0463696000,286.2771720000,11612818,6663124572.0200
2022-01-17,303.1963588200,312.4591759500,313.3087395000,298.0165956000,14352844,8591412091.3200
2022-01-18,312.4591759500,302.1356916000,312.9328719900,301.7237820000,10701672,6345099027.8400
2022-01-19,303.5258865000,293.4804411300,306.3577650000,287.5643895000,14487439,8273655033.1600
2022-01-20,291.4260420000,293.0376383100,297.6046860000,290.0615914500,8065361,4600905692.7800
2022-01-21,289.8813810000,293.2229976300,298.4285052000,284.2176240000,9917398,5620817937.8900
2022-01-24,290.3962680000,299.1441981300,304.9469746200,287.8269818700,11562129,6686725178.4800
2022-01-25,295.1383772700,291.2200872000,300.3490337100,290.9111550000,7199229,4119696709.7200
2022-01-26,294.4123866000,302.4961125000,304.0922622000,291.6834855000,11603676,6718821593.4100
2022-01-27,301.2088950000,296.0548761300,306.3526161300,293.4855900000,12948188,7546107243.4500
2022-01-28,306.1518102000,305.1220362000,310.9917480000,293.7121402800,24331734,14395957436.7200
2022-02-07,312.0215220000,298.3461232800,314.0707722600,295.6378176600,14528859,8588397059.1700
2022-02-08,298.3461232800,278.4817828200,298.3461232800,268.6783343400,20650297,11166726687.4800
2022-02-09,277.5240930000,281.7461664000,283.6512483000,271.3454490000,11494712,6212329182.1200
2022-02-10,284.1146466000,266.7629547000,284.2176240000,257.3868624300,29233587,14959750643.4300
2022-02-11,260.5328220000,252.2894811300,264.4356654600,251.7797430000,23979847,11994983924.8400
2022-02-14,250.2350820000,261.5625960000,264.0803934300,249.7510882200,19628564,9914026667.4200
2022-02-15,267.2263530000,271.3454490000,273.0600227100,263.1072570000,15150828,7915477348.1500
2022-02-16,271.8603360000,273.3020196000,279.2901554100,269.7956391300,12706794,6783859294.8100
2022-02-17,272.8798122600,275.4645450000,279.8410845000,270.6143094600,10747219,5758516460.8300
2022-02-18,272.8901100000,271.6028925000,275.4645450000,269.2756032600,11384779,5993089911.6000
2022-02-21,271.0880055000,262.5923700000,271.0880055000,260.2599318900,15630631,8011219920.8400
2022-02-22,260.8674985500,259.5030480000,261.5625960000,253.5149121900,13632851,6788745089.2400
2022-02-23,260.5328220000,267.2263530000,267.2520973500,258.7204197600,15433230,7922652049.1500
2022-02-24,261.5625960000,261.4081299000,268.5547614600,257.9583870000,16160023,8252994692.4600
2022-02-25,268.2561270000,272.2722456000,275.4645450000,268.1994894300,16967238,8978907317.4200
2022-02-28,269.8007880000,274.6201303200,276.2368755000,269.8007880000,9965701,5284369408.0000
2022-03-01,277.6270704000,276.0721116600,282.1992669600,272.8901100000,9749032,5244201472.0000
2022-03-02,273.4049970000,264.5695360800,273.8117577300,262.0156965600,13412932,6925800192.0000
2022-03-03,266.2995564000,264.1318821300,267.1233756000,261.0322623900,8698927,4456406528.0000
2022-03-04,260.0179350000,253.2162777300,262.0774830000,251.2648560000,16283350,8081812224.0000
2022-03-07,244.5713250000,234.2169474300,249.7201950000,233.7638468700,24599264,11425969408.0000
2022-03-08,238.8972702600,234.5052841500,240.1741900200,228.1000898700,22754060,10355465472.0000
2022-03-09,234.7884720000,243.7835478900,244.0564380000,230.6693760000,23457419,10851981824.0000
2022-03-10,252.2946300000,252.7116884700,260.3011228500,249.8798099700,23961693,11860996864.0000
2022-03-11,247.5731162100,254.1224788500,254.8690650000,244.1079267000,17102172,8275316992.0000
2022-03-14,248.6904210000,238.3926810000,250.8683930100,238.3926810000,16291014,7715325184.0000
2022-03-15,237.3629070000,238.4956584000,247.8099642300,232.0080822000,21268688,9944131840.0000
2022-03-16,245.1891894000,259.0396497000,259.2301578900,241.2194106300,28223653,13816433664.0000
2022-03-17,266.4540225000,270.0582315000,275.4645450000,265.2182937000,27630079,14545565696.0000
2022-03-18,267.2263530000,262.8498135000,270.0427848900,259.5030480000,16391807,8401871659.7700
2022-03-21,267.7412400000,267.7412400000,275.0526354000,266.5055112000,13634076,7164824307.3500
2022-03-22,267.7412400000,264.1370310000,267.7412400000,261.0477090000,10228257,5229898248.4700
2022-03-23,267.7412400000,265.3161222300,269.2756032600,262.5408813000,8410966,4336729378.4500
2022-03-24,262.5666256500,264.6519180000,266.5467021600,256.6093830600,8480580,4303359299.2100
2022-03-25,263.5809530400,258.5093160900,266.8041456600,258.4732740000,9283639,4724122668.3300
2022-03-28,262.0156965600,250.7499690000,262.0156965600,246.1571769600,14946512,7277413365.9500
2022-03-29,250.7499690000,250.6984803000,257.4435000000,248.1755340000,11235947,5508775198.9200
2022-03-30,253.3244040000,267.2263530000,267.2263530000,253.3244040000,16216979,8276504323.9700
2022-03-31,265.2440380500,263.7766101000,266.7114660000,259.0653940500,9623922,4899473611.9600
2022-04-01,261.5625960000,267.1748643000,270.0582315000,260.0848703100,9518241,4923473198.4900
2022-04-06,265.9494332400,261.6501267900,266.7114660000,258.9881610000,8542810,4336158375.4500
2022-04-07,257.7266878500,254.9823401400,260.0179350000,250.7757133500,11958082,5909983777.6400
2022-04-08,253.6848249000,254.8690650000,259.9509996900,251.7797430000,9357130,4635752788.2900
2022-04-11,244.7103444900,236.3331330000,246.1159860000,232.7804127000,20738205,9541686135.0400
2022-04-12,237.2444829900,243.0266640000,243.4282758600,237.1054635000,12498201,5825410117.3200
2022-04-13,239.8807044300,239.9373420000,248.0725566000,237.8777940000,9523122,4479994702.5300
2022-04-14,244.5713250000,236.7450426000,245.0862120000,233.7586980000,13752370,6360122750.6000
2022-04-15,232.2861211800,232.1419528200,235.2982101300,222.8276469900,19989104,8854163487.9400
2022-04-18,227.5800540000,232.2140370000,232.7186262600,224.1303111000,11957617,5318801159.4100
2022-04-19,231.9359980200,226.6841506200,236.6317674600,225.7522051500,14382133,6429594317.7500
2022-04-20,226.0405418700,209.5590090000,228.0949410000,208.9308468600,31199615,12923538889.3700
2022-04-21,212.0716575600,210.6454205700,214.9653225000,205.3884243000,21116568,8609961842.9600
2022-04-22,210.0738960000,213.8531665800,217.8898806600,208.5292350000,20136651,8387810458.1400
2022-04-25,204.8220486000,200.8574187000,209.0956107000,200.8059300000,21316508,8439172173.3100
2022-04-26,198.8030195700,194.1123990000,201.8357040000,194.1123990000,18510510,7103865395.4100
2022-04-27,188.9635290000,209.5847533500,210.4652101200,188.8296583800,31612406,12266669602.1300
2022-04-28,205.9445022600,199.5187125000,207.2420175000,196.6868340000,25917727,10137614863.2800
2022-04-29,202.8654780000,210.7689934500,211.0933722600,193.0929227400,33647657,13205553635.4100
2022-05-05,187.9337550000,193.5975120000,198.3756633600,181.7551110000,60277207,22255526266.5800
2022-05-06,186.3890940000,193.5923631300,199.1222495100,186.2964143400,24080095,9064522986.7800
2022-05-09,192.5677380000,189.7358595000,194.0918035200,187.2695507700,16668032,6152776454.9200
2022-05-10,184.9988991000,195.2297037900,198.2314950000,183.8867431800,24437791,9143581643.0300
2022-05-11,195.6416133900,210.9749482500,215.6243778600,195.3996165000,31753974,12827256128.6100
2022-05-12,208.2203028000,207.7620533700,210.6917604000,204.8632395600,13420805,5425822344.4300
2022-05-13,209.5590090000,213.5751276000,215.4544651500,206.2173923700,14854635,6105079498.1600
2022-05-16,214.7027301300,209.5641578700,220.2686586000,209.5641578700,14387809,5996721399.5600
2022-05-17,211.0933722600,217.5706507200,218.6107224600,210.2026177500,13889853,5834497816.1300
2022-05-18,218.5386382800,215.7376530000,219.3418620000,213.3897682800,10712014,4495183512.1400
2022-05-19,213.3949171500,215.7376530000,217.2308253000,210.4137214200,12632956,5249401699.0800
2022-05-20,220.3716360000,219.8052603000,222.4311840000,214.9653225000,15826754,6751273074.2400
2022-05-23,219.8052603000,214.5534129000,219.8052603000,211.1036700000,13791772,5750871726.5100
2022-05-24,212.9881564200,207.0051694800,212.9933052900,206.8970432100,15012680,6109883602.3800
2022-05-25,208.2717915000,205.4296152600,209.0750152200,203.1229215000,13934882,5567079615.2800
2022-05-26,205.1773206300,200.8110788700,206.8970432100,200.2292565600,14059810,5535883498.8900
2022-05-27,203.8952520000,203.0714328000,210.6608671800,201.9026393100,18780191,7541807254.3700
2022-05-30,207.1338912300,206.8815966000,209.6619864000,205.3369356000,12529544,5046715321.4100
2022-05-31,205.9033113000,210.0738960000,212.1282951300,202.6080345000,17799522,7205121141.2700
2022-06-01,211.1551587000,218.8424216100,221.9162970000,209.0441220000,19178459,8078892455.6800
2022-06-02,217.6839258600,224.9026416000,228.4965528600,216.7725758700,17447774,7640886792.4500
2022-06-06,225.0056190000,239.9321931300,241.4871518700,225.0056190000,19037806,8745175350.1500
2022-06-07,239.5202835300,236.3331330000,240.4470801300,232.1110596000,12759509,5850493850.2000
2022-06-08,234.7884720000,236.8480200000,236.8480200000,219.3367131300,40541428,17870045928.1900
2022-06-09,229.1298638700,222.0965074500,230.6693760000,221.6588535000,20255738,8867551604.3900
2022-06-10,220.3561893900,233.7586980000,234.6854946000,220.3561893900,24766336,11049948030.4300
2022-06-13,228.6149768700,228.1103876100,233.8513776600,225.6543766200,18621582,8285211256.4700
2022-06-14,225.6337811400,227.4873743400,227.8889862000,220.7320569000,17481068,7624999753.2600
2022-06-15,232.7289240000,239.7622804200,246.1159860000,229.6962395700,37861947,17488407041.3200
2022-06-16,239.9373420000,237.0024861000,244.1130755700,234.0212903700,24020226,11103375000.0600
2022-06-17,232.8833901000,250.2659752200,252.6447531600,232.3273121400,28293869,13595198657.5900
