date,open,close,high,low,volume
2022-12-15,24.8561287000,24.1435584000,24.9651100400,24.0681097800,24762591
2022-12-16,24.0178107000,24.8477455200,25.1495400000,24.0010443400,32041468
2022-12-19,24.8561287000,24.0429602400,25.1495400000,23.8920630000,23263946
2022-12-20,23.9004461800,23.5735021600,23.9423620800,23.4729040000,15493851
2022-12-21,23.5567358000,23.6573339600,23.9172125400,23.5567358000,10185486
2022-12-22,23.7914648400,23.8417639200,24.4537360600,23.7411657600,16294896
2022-12-23,23.6908666800,23.7243994000,24.0932593200,23.4896703600,9636482
2022-12-26,23.7160162200,23.4729040000,23.9591284400,23.3136235800,16259934
2022-12-27,23.5651189800,23.5986517000,23.8501471000,23.5315862600,13241272
2022-12-28,23.5986517000,23.4058385600,23.6070348800,23.3052404000,15644405
2022-12-29,23.3303899400,22.9531468400,23.3303899400,22.8441655000,14659541
2022-12-30,23.0537450000,22.9531468400,23.2633245000,22.9196141200,13929453
2023-01-03,22.9615300200,23.2297917800,23.2800908600,22.7016514400,11087579
2023-01-04,23.2381749600,23.5902685200,23.9842779800,23.1543431600,19368871
2023-01-05,23.7076330400,23.7914648400,23.9255957200,23.5986517000,13799267
2023-01-06,23.8920630000,23.9591284400,24.1100256800,23.7327825800,13909471
2023-01-09,24.0261938800,23.8417639200,24.1854743000,23.7746984800,13999766
2023-01-10,23.8417639200,23.7663153000,24.0261938800,23.6573339600,9946887
2023-01-11,23.8417639200,23.9339789000,24.0764929600,23.7663153000,11180936
2023-01-12,23.8166143800,23.5148199000,23.8752966400,23.3974553800,16245925
2023-01-13,23.5232030800,24.2441565600,24.3112220000,23.5232030800,25394106
2023-01-16,24.1770911200,24.5794837600,24.8477455200,24.1184088600,25324408
2023-01-17,24.5878669400,24.4705024200,24.7136146400,24.2693061000,13439163
2023-01-18,24.4621192400,24.3363715400,24.5543342200,24.1435584000,15255302
2023-01-19,24.3112220000,24.3615210800,24.3782874400,24.1100256800,17766503
2023-01-20,24.3699042600,24.7136146400,24.7219978200,24.2776892800,16392266
2023-01-30,25.2249886200,24.4202033400,25.2249886200,24.3615210800,27640249
2023-01-31,24.2860724600,24.6633155600,24.8645118800,24.2357733800,18867370
2023-02-01,24.6884651000,24.7471473600,24.7639137200,24.3531379000,21489560
2023-02-02,24.6884651000,24.8142128000,24.9734932200,24.5291846800,21958279
2023-02-03,24.6549323800,24.3699042600,24.6884651000,24.1854743000,21405033
2023-02-06,24.1435584000,24.0094275200,24.2525397400,23.8585302800,15456041
2023-02-07,24.0094275200,24.2022406600,24.5459510400,24.0010443400,16494928
2023-02-08,24.2106238400,23.9675116200,24.3028388200,23.9172125400,13569572
2023-02-09,23.9591284400,24.0513434200,24.1016425000,23.9088293600,14001251
2023-02-10,23.9675116200,24.2273902000,24.3447547200,23.9507452600,15117478
2023-02-13,24.2273902000,25.1663063600,25.2920540600,24.0848761400,51456756
2023-02-14,25.1160072800,25.1160072800,25.2752877000,24.8561287000,22439911
2023-02-15,25.1327736400,25.1411568200,25.5686990000,25.1160072800,28749017
2023-02-16,25.2417549800,25.2501381600,25.8621103000,25.0237923000,35919697
2023-02-17,25.2585213400,25.1998390800,25.8118112200,25.1914559000,22147077
2023-02-20,25.3172036000,26.6249796800,26.6501292200,25.2920540600,59051480
2023-02-21,26.6333628600,26.7842601000,27.0776714000,26.4154001800,36427214
2023-02-22,26.6752787600,26.4405497200,26.7758769200,26.3064188400,18298997
2023-02-23,26.4405497200,26.6249796800,26.6920451200,26.3902506400,19061663
2023-02-24,26.5579142400,26.0633066200,26.5579142400,25.8201944000,26383686
2023-02-27,25.9459421000,25.7363626000,26.2142038600,25.5938485400,17222562
2023-02-28,25.7531289600,25.7195962400,25.9291757400,25.3255867800,21347916
2023-03-01,25.9459421000,26.1890543200,26.4489329000,25.9459421000,26137496
2023-03-02,26.0297739000,26.5243815200,26.7674937400,25.9291757400,24487335
2023-03-03,26.5662974200,26.5914469600,26.6501292200,26.2393534000,15454479
2023-03-06,26.5914469600,25.9291757400,26.5914469600,25.7363626000,29850928
2023-03-07,25.8872598400,25.4513344800,26.1219888800,25.3926522200,23580048
2023-03-08,25.4010354000,25.3172036000,25.4094185800,25.0657082000,15348085
2023-03-09,25.3172036000,24.8896614200,25.3507363200,24.8142128000,17331032
2023-03-10,24.7974464400,24.4705024200,24.8058296200,24.3699042600,20489802
2023-03-13,24.3950538000,24.5124183200,24.7303810000,24.2525397400,19005367
2023-03-14,24.5627174000,24.3615210800,24.7639137200,24.3112220000,14724715
2023-03-15,24.4621192400,24.8393623400,24.9651100400,24.4285865200,18409672
2023-03-16,24.6716987400,24.6549323800,24.9567268600,24.5459510400,14354328
2023-03-17,24.8561287000,24.6381660200,25.0154091200,24.5291846800,22893909
2023-03-20,24.6465492000,24.4285865200,25.2333718000,24.4202033400,21301306
2023-03-21,24.6130164800,24.4621192400,24.6800819200,24.3112220000,11162425
2023-03-22,24.5543342200,24.4788856000,24.6381660200,24.3363715400,13259470
2023-03-23,24.3782874400,24.5040351400,24.5543342200,24.1770911200,13748944
2023-03-24,24.4788856000,24.2693061000,24.4788856000,24.1435584000,18820494
2023-03-27,24.2190070200,23.6573339600,24.2190070200,23.5064367200,24966155
2023-03-28,23.6741003200,23.6238012400,23.8333807400,23.3890722000,22765139
2023-03-29,23.6321844200,23.5148199000,23.7914648400,23.4729040000,18746502
2023-03-30,23.5567358000,23.7998480200,23.9172125400,23.3052404000,20883157
2023-03-31,23.8166143800,23.6824835000,24.0597266000,23.6824835000,19160812
2023-04-03,23.6992498600,23.7579321200,23.9004461800,23.5567358000,22573341
2023-04-04,23.7579321200,23.9591284400,24.0597266000,23.6573339600,24180182
2023-04-06,23.8501471000,23.8082312000,23.9339789000,23.7243994000,10438488
2023-04-07,23.8166143800,23.9675116200,24.0178107000,23.7495489400,12534921
2023-04-10,24.0010443400,23.9423620800,24.0764929600,23.8585302800,13080470
2023-04-11,23.9172125400,24.3615210800,24.4453528800,23.7746984800,29790913
2023-04-12,24.3363715400,24.3950538000,24.4705024200,24.1603247600,15016400
2023-04-13,24.2944556400,24.0010443400,24.2944556400,23.9507452600,17194106
2023-04-14,24.0681097800,23.9842779800,24.2022406600,23.9507452600,12249118
2023-04-17,23.8082312000,23.9591284400,24.0178107000,23.7663153000,22034800
2023-04-18,23.9004461800,23.8920630000,24.0261938800,23.8249975600,18340962
2023-04-19,23.8920630000,23.4477544600,23.9088293600,23.4058385600,22133098
2023-04-20,23.4477544600,23.4729040000,23.5735021600,23.3052404000,16420107
2023-04-21,23.4812871800,23.1040440800,23.6992498600,23.0537450000,19455235
2023-04-24,23.1040440800,22.7184178000,23.1040440800,22.6345860000,19076218
2023-04-25,22.7184178000,22.6345860000,22.8190159600,22.3830906000,15937697
2023-04-26,22.6178196400,22.5256046600,22.7016514400,22.3579410600,12082442
2023-04-27,22.3160251600,22.3495578800,22.5256046600,22.1483615600,17904837
2023-04-28,22.3579410600,22.5339878400,22.6345860000,22.3495578800,15242768
2023-05-04,22.5004551200,22.6429691800,22.7435673400,22.3160251600,16782531
2023-05-05,22.7184178000,22.6848850800,22.9615300200,22.3495578800,17531662
2023-05-08,22.7016514400,22.9950627400,23.0788945400,22.5088383000,20553866
2023-05-09,23.0537450000,23.1878758800,23.5902685200,22.8776982200,35486967
2023-05-10,23.0705113600,23.0118291000,23.2633245000,22.8944645800,14851236
2023-05-11,22.9699132000,22.9447636600,23.1459599800,22.8190159600,11653223
2023-05-12,22.9531468400,22.6848850800,23.0537450000,22.6262028200,13908795
2023-05-15,22.6429691800,22.8693150400,22.9279973000,22.5088383000,10824076
2023-05-16,22.8357823200,22.5004551200,22.8357823200,22.4417728600,14125340
2023-05-17,22.4669224000,22.1902774600,22.4836887600,22.0980624800,16118145
2023-05-18,22.1902774600,22.1735111000,22.3244083400,22.0896793000,11064152
2023-05-19,22.1483615600,22.1064456600,22.2992588000,21.8800998000,13763302
2023-05-22,22.1064456600,22.3411747000,22.4417728600,22.0561465800,12890609
2023-05-23,22.2657260800,22.2238101800,22.4250065000,22.2238101800,10204772
2023-05-24,22.1064456600,21.7459689200,22.2238101800,21.7375857400,17110670
2023-05-25,21.7040530200,21.4609408000,21.7375857400,21.3268099200,16094880
2023-05-26,21.4860903400,21.8968661600,21.9136325200,21.4693239800,11159606
2023-05-29,21.8046511800,21.3351931000,21.8046511800,21.3016603800,15217405
2023-05-30,21.2848940200,21.1926790400,21.4441744400,21.0166322600,13988432
2023-05-31,21.0417818000,21.0082490800,21.3687258200,21.0082490800,16872999
2023-06-01,20.9830995400,20.9579500000,21.1591463200,20.8825013800,12508209
2023-06-02,21.0753145200,21.3519594600,21.4022585400,21.0333986200,17142523
2023-06-05,21.3184267400,21.4441744400,21.5866885000,21.2178285800,12749958
2023-06-06,21.4525576200,21.3184267400,21.7878848200,21.2848940200,18279599
2023-06-07,21.2932772000,21.4777071600,21.6286044000,21.2932772000,12338014
2023-06-08,21.4777071600,22.2321933600,22.3495578800,21.4190249000,35240679
2023-06-09,22.2238101800,21.9723147800,22.4920719400,21.9052493400,46360613
2023-06-12,21.8968661600,21.4274080800,21.9723147800,20.9998659000,41248271
2023-06-13,21.4441744400,21.5363894200,21.6034548600,21.3351931000,18503579
2023-06-14,21.5866885000,21.6034548600,21.7627352800,21.5028567000,17481968
2023-06-15,21.5531557800,22.0729129400,22.0729129400,21.5531557800,21217125
2023-06-16,22.1483615600,22.3244083400,22.4250065000,22.1315952000,20204700
2023-06-19,22.3327915200,22.0309970400,22.3747074200,21.9471652400,18225279
2023-06-20,22.0665146400,21.5868078000,22.0665146400,21.5246235800,20634942
2023-06-21,21.5690408800,21.3291874600,21.6312251000,21.3203040000,15720180
2023-06-26,21.2492363200,20.9560821400,21.2492363200,20.9471986800,13350481
2023-06-27,21.0182663600,21.6045747200,21.6401085600,21.0004994400,14564897
2023-06-28,21.5423905000,21.4446724400,21.7200597000,21.2492363200,8657734
2023-06-29,21.4002551400,21.0360332800,21.4713228200,21.0182663600,13181558
2023-06-30,21.0360332800,21.0893340400,21.3469543800,21.0360332800,11556223
2023-07-03,21.1870521000,21.3025370800,21.4180220600,21.1604017200,12704175
2023-07-04,21.3380709200,21.2403528600,21.3469543800,21.1692851800,8536424
2023-07-05,21.2314694000,21.0804505800,21.2670032400,21.0360332800,10501848
2023-07-06,21.0449167400,20.9205483000,21.1337513400,20.8938979200,11099569
2023-07-07,20.8850144600,20.8228302400,20.9205483000,20.7517625600,8900865
2023-07-10,20.9294317600,20.8405971600,21.0271498200,20.8139467800,8538184
2023-07-11,20.9294317600,20.8672475400,21.0804505800,20.8228302400,11410168
2023-07-12,20.8672475400,20.6540445000,20.8938979200,20.6362775800,13569814
2023-07-13,20.7251121800,20.9027813800,20.9294317600,20.7162287200,11256991
2023-07-14,20.9027813800,20.9471986800,20.9916159800,20.8405971600,7794921
2023-07-17,20.9471986800,20.8317137000,20.9471986800,20.7339956400,6502597
2023-07-18,20.9205483000,20.8317137000,20.9383152200,20.7428791000,7764018
2023-07-19,20.9027813800,20.9383152200,20.9560821400,20.7961798600,9454674
2023-07-20,20.9383152200,21.0182663600,21.2137024800,20.9383152200,17331425
2023-07-21,21.0182663600,21.1692851800,21.1870521000,20.9916159800,12120433
2023-07-24,21.2847701600,21.2137024800,21.3114205400,21.0093829000,16847400
2023-07-25,21.7822439200,21.9421462000,22.1997665400,21.7378266200,41679994
2023-07-26,21.9421462000,22.1375823200,22.2086500000,21.9421462000,27286812
2023-07-27,22.1286988600,22.3241349800,22.8837929600,21.9599131200,45840038
2023-07-28,22.5462214800,23.0081614000,23.0969960000,22.4485034200,41126340
2023-07-31,23.4523344000,24.1097104400,24.1630112000,23.4345674800,76569428
2023-08-01,23.9853420000,23.6833043600,24.0652931400,23.6122366800,29322836
2023-08-02,23.6744209000,23.8876239400,24.2251954200,23.6300036000,29451119
2023-08-03,23.7721389600,23.9853420000,24.0564096800,23.6921878200,15502048
2023-08-04,24.1630112000,23.7632555000,24.4206315400,23.7454885800,25143796
2023-08-07,23.8698570200,23.3901501800,23.8965074000,23.2835486600,22682134
2023-08-08,23.4523344000,23.0348117800,23.5944697600,23.0170448600,19431171
2023-08-09,23.0969960000,23.1147629200,23.2035975200,22.8837929600,15028674
2023-08-10,23.0969960000,23.0170448600,23.2391313600,22.8482591200,12268763
2023-08-11,23.0436952400,22.5195711000,23.1769471400,22.4751538000,15609444
2023-08-14,22.3952026600,22.5284545600,22.7505410600,21.9954469600,18070699
2023-08-15,22.5284545600,22.5373380200,22.7771914400,22.1819996200,13581230
2023-08-16,22.5018041800,22.6705899200,22.9193268000,22.3063680600,16010194
2023-08-17,22.5195711000,22.7771914400,23.0703456200,22.3241349800,22618681
2023-08-18,22.7238906800,22.8127252800,23.1680636800,22.7238906800,17570023
2023-08-21,22.8127252800,22.6705899200,22.9903944800,22.5728718600,16607219
2023-08-22,22.8304922000,23.1680636800,23.3457328800,22.7594245200,29649069
2023-08-23,23.1769471400,23.0170448600,23.2924321200,22.8837929600,19922279
2023-08-24,22.9548606400,22.9104433400,23.1591802200,22.6084057000,16564721
2023-08-25,22.7594245200,23.1769471400,23.4523344000,22.7505410600,20809881
2023-08-28,24.0119923800,23.5500524600,24.3317969400,23.4789847800,38782831
2023-08-29,23.3723832600,23.4079171000,23.4967517000,23.0170448600,22821202
2023-08-30,23.5500524600,23.1236463800,23.5589359200,23.0259283200,14909691
2023-08-31,23.0525787000,22.8127252800,23.3457328800,22.6705899200,15652726
2023-09-01,22.9193268000,23.4434509400,23.5411690000,22.9193268000,24099254
2023-09-04,23.7010712800,24.2163119600,24.3051465600,23.6477705200,32897054
2023-09-05,24.3229134800,23.4878682400,24.3229134800,23.4345674800,19583810
2023-09-06,23.4434509400,23.3634998000,23.4878682400,23.0348117800,15143196
2023-09-07,23.1858306000,23.0969960000,23.3812667200,23.0436952400,9509573
2023-09-08,23.0436952400,23.0792290800,23.2568982800,22.9370937200,9278353
2023-09-11,23.1414133000,22.9459771800,23.1769471400,22.9104433400,15254802
2023-09-12,22.9459771800,22.7771914400,22.9459771800,22.6972403000,10932094
2023-09-13,22.7416576000,22.8304922000,22.9282102600,22.7150072200,8985886
2023-09-14,22.7594245200,23.1325298400,23.1502967600,22.7416576000,14240070
2023-09-15,23.1414133000,23.4789847800,23.6300036000,23.0525787000,20925059
2023-09-18,23.4523344000,23.0170448600,23.4701013200,22.9282102600,14096357
2023-09-19,23.0170448600,23.6477705200,23.6744209000,23.0081614000,18799386
2023-09-20,23.6655374400,23.9409247000,24.0564096800,23.5234020800,25423672
2023-09-21,23.9409247000,23.5589359200,24.0208758400,23.4967517000,15810205
2023-09-22,23.6744209000,23.6833043600,23.7543720400,23.3457328800,12783907
2023-09-25,23.7543720400,23.5056351600,23.8965074000,23.4789847800,11615098
2023-09-26,23.4523344000,23.2302479000,23.6211201400,23.1947140600,12531043
2023-09-27,23.2391313600,23.1591802200,23.4345674800,23.0081614000,13991770
2023-09-28,23.1680636800,23.1236463800,23.3279659600,23.0881125400,7689103
2023-10-09,23.0881125400,22.7505410600,23.0881125400,22.6794733800,11495411
2023-10-10,22.7505410600,22.2708342200,22.9459771800,22.2086500000,16323872
2023-10-11,22.2974846000,22.1375823200,22.4929207200,22.0398642600,12987477
2023-10-12,22.1908830800,22.7327741400,22.8571425800,22.1908830800,12342400
2023-10-13,22.6439395400,22.3952026600,22.6528230000,22.3152515200,7601500
2023-10-16,22.4396199600,22.2353003800,22.5018041800,22.1553492400,10242326
2023-10-17,22.3330184400,22.0931650200,22.3330184400,21.9066123600,9662762
2023-10-18,22.1375823200,22.0665146400,22.2086500000,21.9154958200,11673900
2023-10-19,21.9066123600,21.5068566600,22.0220973400,21.4979732000,11561096
2023-10-20,21.5068566600,21.3736047600,21.5868078000,21.3380709200,9244852
2023-10-23,21.3203040000,20.9738490600,21.3647213000,20.8494806200,13753196
2023-10-24,21.0360332800,20.7961798600,21.1337513400,20.6629279600,18698003
2023-10-25,21.7644770000,22.1464657800,22.2264169200,21.4802062800,40232811
2023-10-26,21.9421462000,21.3913716800,22.1731161600,21.1159844200,29363522
2023-10-27,21.1870521000,21.7733604600,21.9066123600,21.1870521000,15878159
2023-10-30,21.5868078000,21.6134581800,21.9243792800,21.4091386000,18007055
2023-10-31,21.6134581800,21.4890897400,21.7644770000,21.2847701600,13051580
2023-11-01,21.5157401200,21.1426348000,21.5690408800,20.9649656000,16775931
2023-11-02,21.1426348000,21.0715671200,21.2758867000,21.0449167400,10026813
2023-11-03,21.0538002000,21.1159844200,21.1781686400,21.0449167400,11667453
2023-11-06,21.3203040000,21.4002551400,21.4624393600,21.1870521000,16574269
2023-11-07,21.4180220600,21.1959355600,21.4269055200,21.1248678800,16565714
2023-11-08,21.1692851800,21.0982175000,21.2758867000,21.0093829000,15858684
2023-11-09,21.0982175000,21.1870521000,21.3203040000,21.0982175000,12242507
2023-11-10,21.1426348000,20.9027813800,21.1426348000,20.8583640800,14289184
2023-11-13,20.9116648400,20.9383152200,21.0360332800,20.7162287200,12935094
2023-11-14,20.9471986800,20.8761310000,21.0715671200,20.7961798600,13353849
2023-11-15,21.0804505800,21.2581197800,21.4802062800,21.0715671200,19876664
2023-11-16,21.2225859400,21.1604017200,21.2492363200,20.9560821400,10462343
2023-11-17,21.0271498200,20.8050633200,21.1159844200,20.6718114200,23225133
2023-11-20,20.7784129400,20.8317137000,20.8494806200,20.6984618000,10646731
2023-11-21,20.8672475400,21.0982175000,21.3203040000,20.8672475400,21695572
2023-11-22,21.0182663600,20.9738490600,21.2403528600,20.9383152200,12468384
2023-11-23,21.0449167400,21.0893340400,21.0982175000,20.8672475400,8744592
2023-11-24,21.3203040000,21.1159844200,21.3824882200,21.0538002000,13843992
2023-11-27,21.1159844200,20.7428791000,21.1159844200,20.6718114200,17080048
2023-11-28,20.7517625600,20.8850144600,20.8938979200,20.6984618000,9269747
2023-11-29,20.8317137000,20.5474429800,20.9649656000,20.4586083800,18403219
2023-11-30,20.4763753000,20.4319580000,20.5918602800,20.3520068600,11672626
2023-12-01,20.4141910800,20.3075895600,20.4763753000,20.1476872800,16533412
2023-12-04,20.3075895600,20.0588526800,20.4230745400,20.0499692200,13607780
2023-12-05,20.0144353800,19.7834654200,20.1832211200,19.7745819600,12957126
2023-12-06,19.7656985000,19.6413300600,19.9078338600,19.5969127600,15350675
2023-12-07,19.6502135200,19.5436120000,19.7035142800,19.3215255000,16056976
2023-12-08,19.5436120000,19.3837097200,19.7123977400,19.3481758800,16083700
2023-12-11,19.3481758800,19.3925931800,19.4281270200,18.9750705600,16871923
2023-12-12,19.3570593400,19.6413300600,19.7123977400,19.2771082000,10791717
2023-12-13,19.6768639000,19.1527397600,19.6857473600,19.0106044000,13624478
2023-12-14,19.2771082000,19.2415743600,19.3925931800,19.1793901400,8241426
2023-12-15,19.2948751200,19.4014766400,19.7390481200,19.2771082000,13583214
2023-12-18,19.3215255000,19.1705066800,19.4458939400,19.0905555400,10374459
2023-12-19,19.0905555400,19.0727886200,19.2060405200,18.9217698000,9679377
2023-12-20,19.0905555400,19.0816720800,19.1882736000,19.0372547800,8273603
2023-12-21,19.0550217000,19.2682247400,19.2948751200,18.9395367200,12524434
2023-12-22,19.2326909000,19.3659428000,19.4814277800,19.0727886200,10708896
2023-12-25,19.3304089600,19.5258450800,19.5347285400,19.2149239800,8932093
2023-12-26,19.4991947000,19.5436120000,19.5791458400,19.3925931800,8570874
2023-12-27,19.5524954600,19.6857473600,19.7035142800,19.4547774000,9420472
2023-12-28,19.6857473600,20.0410857600,20.0943865200,19.6057962200,14204365
2023-12-29,20.0855030600,20.0410857600,20.2098715000,19.8367661800,14529824
2024-01-02,20.0322023000,19.8545331000,20.0410857600,19.8278827200,8077796
2024-01-03,19.8101158000,19.9611346200,20.0144353800,19.7212812000,8521513
2024-01-04,19.9611346200,19.8634165600,19.9966684600,19.5880293000,10499915
2024-01-05,19.8278827200,19.9789015400,20.2809391800,19.4725443200,18303550
2024-01-08,19.9877850000,19.9344842400,20.1921045800,19.8101158000,14669571
2024-01-09,19.9789015400,19.9344842400,19.9789015400,19.6057962200,9246115
2024-01-10,19.8545331000,19.9078338600,20.0322023000,19.8012323400,8123365
2024-01-11,19.8723000200,19.8367661800,19.9611346200,19.6324466000,8806515
2024-01-12,19.8367661800,19.8900669400,20.1032699800,19.7656985000,9435128
2024-01-15,19.8101158000,20.1299203600,20.1565707400,19.6768639000,11129565
2024-01-16,20.0588526800,20.2720557200,20.3164730200,19.9522511600,17511469
2024-01-17,20.1921045800,19.8634165600,20.2276384200,19.8634165600,15431492
2024-01-18,19.8101158000,19.9877850000,20.0588526800,19.3481758800,15433075
2024-01-19,19.9078338600,19.7923488800,20.0499692200,19.6768639000,12112370
2024-01-22,19.7212812000,19.4192435600,19.9256007800,19.1882736000,17620255
2024-01-23,19.3126420400,19.3215255000,19.4192435600,19.1260893800,13176082
2024-01-24,19.4014766400,19.6590969800,19.7568150400,19.0283713200,15143017
2024-01-25,19.6590969800,20.0766196000,20.1210369000,19.5969127600,20828037
2024-01-26,20.2898226400,20.2720557200,20.7339956400,20.0855030600,22339901
2024-01-29,20.4053076200,20.4852587600,20.7339956400,20.3786572400,22209907
2024-01-30,20.3520068600,20.2631722600,20.6540445000,20.2631722600,17333903
2024-01-31,20.1476872800,20.5296760600,20.7251121800,20.1032699800,23924743
2024-02-01,20.4674918400,20.4319580000,20.7162287200,20.2187549600,18906126
2024-02-02,20.4319580000,20.4141910800,20.7162287200,19.9256007800,20491936
2024-02-05,20.4141910800,20.6718114200,20.7428791000,20.1299203600,33439138
2024-02-06,20.5652099000,21.0893340400,21.2225859400,20.4941422200,25803376
2024-02-07,21.0893340400,21.1604017200,21.1781686400,20.7872964000,24806886
2024-02-08,21.1692851800,21.5246235800,21.5246235800,20.9827325200,26927269
2024-02-19,21.5157401200,21.4446724400,21.5690408800,20.9560821400,19765008
2024-02-20,21.3558378400,21.7289431600,21.8799619800,21.2314694000,19074976
2024-02-21,21.6667589400,21.9776800400,22.2797176800,21.5246235800,21595040
2024-02-22,21.8621950600,21.9243792800,22.0043304200,21.6667589400,14373686
2024-02-23,21.8977289000,21.8533116000,22.0398642600,21.6312251000,15221381
2024-02-26,21.7733604600,21.4357889800,21.8355446800,21.3913716800,15542987
2024-02-27,21.3736047600,21.3736047600,21.4890897400,21.2137024800,16170713
2024-02-28,21.3469543800,21.1959355600,21.4091386000,21.0449167400,20861133
2024-02-29,21.0538002000,21.2670032400,21.2758867000,21.0271498200,20981150
2024-03-01,21.2403528600,21.1159844200,21.2492363200,21.0093829000,17529343
2024-03-04,21.1071009600,20.8139467800,21.1071009600,20.6718114200,23230402
2024-03-05,20.7339956400,21.0982175000,21.1071009600,20.6451610400,19291448
2024-03-06,21.0982175000,21.3203040000,21.4002551400,20.9649656000,17420409
2024-03-07,21.2758867000,21.4713228200,21.7289431600,21.2492363200,19220504
2024-03-08,21.4357889800,21.1426348000,21.4535559000,21.0538002000,16267084
2024-03-11,21.1426348000,21.0982175000,21.2581197800,20.8938979200,16859280
2024-03-12,21.0982175000,21.1692851800,21.2758867000,20.7428791000,26434379
2024-03-13,21.0449167400,20.6096272000,21.0449167400,20.5740933600,26998922
2024-03-14,20.4852587600,20.6629279600,20.8761310000,20.4763753000,17398778
2024-03-15,20.6273941200,20.8672475400,20.8761310000,20.5652099000,15738134
2024-03-18,20.8317137000,20.7695294800,20.9383152200,20.7162287200,15408992
2024-03-19,20.7606460200,20.6096272000,20.8228302400,20.5474429800,16589498
2024-03-20,20.3253564800,20.1476872800,20.3875407000,20.0766196000,32845828
2024-03-21,20.1921045800,20.1032699800,20.3431234000,20.0055519200,19942840
2024-03-22,20.0410857600,19.7834654200,20.1032699800,19.7123977400,19383605
2024-03-25,19.7568150400,19.8900669400,20.0499692200,19.6235631400,18019048
2024-03-26,19.8723000200,19.8367661800,19.9078338600,19.6590969800,16828041
2024-03-27,19.8900669400,19.6857473600,20.0410857600,19.6768639000,14804824
2024-03-28,19.6768639000,19.7390481200,19.8012323400,19.5436120000,15415760
2024-03-29,19.6679804400,19.7923488800,19.7923488800,19.6502135200,8699301
2024-04-01,19.8189992600,19.9256007800,19.9789015400,19.7390481200,20276090
2024-04-02,19.9256007800,19.8723000200,20.0233188400,19.8278827200,14636115
2024-04-03,19.8989504000,19.8012323400,19.9611346200,19.6768639000,12421055
2024-04-08,19.8012323400,19.6946308200,19.9167173200,19.6146796800,13278986
2024-04-09,19.6590969800,19.6502135200,19.7745819600,19.5524954600,14186251
2024-04-10,19.5702623800,19.3392924200,19.6590969800,19.2504578200,17615449
2024-04-11,19.4725443200,20.2987061000,20.3253564800,19.4725443200,53177295
2024-04-12,20.2009880400,20.0322023000,20.3786572400,19.9700180800,24589670
2024-04-15,20.0233188400,20.1654542000,20.3431234000,19.8989504000,22522528
2024-04-16,20.1654542000,20.2542888000,20.4763753000,20.0588526800,24055025
2024-04-17,20.2542888000,20.5829768200,20.6273941200,20.1210369000,25792401
2024-04-18,20.5474429800,20.3608903200,20.7606460200,20.3431234000,23627905
2024-04-19,20.2542888000,20.6362775800,20.7428791000,20.2276384200,18449667
2024-04-22,20.6362775800,20.6096272000,20.8050633200,20.4141910800,15639909
2024-04-23,20.6007437400,20.0677361400,20.6007437400,20.0144353800,18573867
2024-04-24,20.1388038200,19.8811834800,20.1832211200,19.6413300600,21212919
2024-04-25,19.8634165600,20.0410857600,20.0766196000,19.7656985000,11328123
2024-04-26,19.9966684600,20.2276384200,20.2542888000,19.7656985000,17030564
2024-04-29,19.9522511600,20.6895783400,20.8494806200,19.6146796800,35646361
2024-04-30,20.6185106600,20.4141910800,20.6806948800,20.3520068600,16178836
2024-05-06,20.6806948800,20.6273941200,20.8050633200,20.4941422200,17995963
2024-05-07,20.6273941200,20.6185106600,20.6540445000,20.2631722600,15309168
2024-05-08,20.5474429800,20.6273941200,21.0271498200,20.5207926000,19960534
2024-05-09,20.5918602800,20.9205483000,21.0449167400,20.5918602800,18451631
2024-05-10,20.9205483000,21.5423905000,21.6312251000,20.8139467800,40115048
2024-05-13,21.4535559000,21.6401085600,21.7289431600,21.1959355600,18205261
2024-05-14,21.6578754800,21.3736047600,21.7111762400,21.3203040000,13613469
2024-05-15,21.3380709200,21.6134581800,21.8088943000,21.1870521000,19572461
2024-05-16,21.6134581800,22.5373380200,22.8749095000,21.5512739600,54972823
2024-05-17,22.5373380200,22.5639884000,22.7594245200,21.9510296600,33121668
2024-05-20,22.7061237600,22.5106876400,22.8038418200,22.1997665400,29635176
2024-05-21,22.5018041800,22.5639884000,23.0525787000,22.3774357400,20795933
2024-05-22,22.4307365000,22.3596688200,22.9548606400,22.3507853600,22595286
2024-05-23,22.3241349800,22.0842815600,22.3685522800,21.9332627400,21733561
2024-05-24,22.0753981000,21.7022927800,22.1109319400,21.6756424000,17557354
2024-05-27,21.7289431600,21.8621950600,21.8888454400,21.5956912600,12828389
2024-05-28,21.8888454400,21.7289431600,22.0487477200,21.6756424000,19222178
2024-05-29,21.8088943000,21.7022927800,22.0487477200,21.6312251000,13558029
2024-05-30,21.7289431600,21.7911273800,21.9154958200,21.6134581800,14370235
2024-05-31,21.8088943000,21.3291874600,21.9332627400,21.3114205400,17295403
2024-06-03,21.3203040000,21.7467100800,21.7467100800,21.1248678800,22076561
2024-06-04,21.5423905000,21.8177777600,21.9776800400,21.3203040000,15303206
2024-06-05,21.7911273800,21.6312251000,22.0132138800,21.5868078000,12110124
2024-06-06,21.6134581800,21.5601574200,21.7467100800,21.3291874600,12768293
2024-06-07,21.4979732000,21.5868078000,21.6934093200,21.3913716800,11696582
2024-06-11,21.4802062800,21.1959355600,21.6401085600,21.1248678800,11787687
