date,open,close,high,low,volume,amount
2020-02-20,928.2282361000,946.2561940000,951.3344920000,927.1364020300,4680262,5220660940.0000
2020-02-21,940.7208491800,941.9227130400,950.9451558200,939.4935938300,2894008,3225337160.0000
2020-02-24,935.6764065000,920.1706699400,939.4851300000,918.7487465000,3865036,4221857466.0000
2020-02-25,912.4008740000,909.7009122300,915.8625804700,903.8354780400,3838562,4127432130.0000
2020-02-26,898.8587460000,908.7614271000,917.4791720000,892.9340650000,4356097,4663278433.0000
2020-02-27,910.7081080000,920.3484103700,926.7809211700,910.7081080000,3449829,3758783810.0000
2020-02-28,905.8837249000,894.6268310000,915.7864060000,888.6767585100,4994657,5307929213.0000
2020-03-02,888.7952521300,919.1804018300,928.1012786500,888.7106138300,4766304,5154329159.0000
2020-03-03,929.3285340000,942.0242790000,947.0010110400,929.3285340000,5025015,5585227657.0000
2020-03-04,952.1808750000,955.4986963600,964.0302370000,944.7665599200,5379299,6080149243.0000
2020-03-05,961.7534667300,991.1144930000,994.4915611700,956.8867644800,6242645,7210485104.0000
2020-03-06,984.3434290000,977.9955565000,995.3464080000,975.0162883400,3064100,3553622358.0000
2020-03-09,960.6447050000,942.8791258300,960.6447050000,940.5938917300,4340409,4865288500.0000
2020-03-10,942.0242790000,978.4187480000,988.5753440000,942.0242790000,5806293,6635936156.0000
2020-03-11,977.9955565000,980.5516331600,989.9126291400,965.7230030000,3554757,4124607952.0000
2020-03-12,965.9092072600,963.6070455000,975.8795990000,952.2655133000,3663063,4172606105.0000
2020-03-13,922.5574700000,941.2032874900,955.5494793400,914.0936400000,7588531,8348496480.0000
2020-03-16,934.3899043400,903.0906610000,937.7500448500,898.8587460000,5123254,5548946745.0000
2020-03-17,892.9340650000,884.5548733000,912.4008740000,855.7947789600,7935912,8277472787.0000
2020-03-18,880.2383200000,853.1456001700,897.1659800000,853.1456001700,7345988,7582762547.0000
2020-03-19,841.2962381700,842.9974680000,859.0787450000,812.6123183000,10226507,10075880470.0000
2020-03-20,855.6932130000,876.2433922400,882.7774690000,855.6932130000,6013919,6169094444.0000
2020-03-23,846.3830000000,862.4642770000,876.2433922400,839.2056721600,4847210,4918121944.0000
2020-03-24,882.7774690000,893.7804480000,896.2180310400,876.0064050000,4665096,4900364144.0000
2020-03-25,920.8477763400,914.1782783000,923.7085508800,909.1846186000,3704866,4015061222.0000
2020-03-26,908.4482653900,901.3301843600,923.5731296000,898.8587460000,3004856,3231754298.0000
2020-03-27,918.3255550000,910.2849165000,924.2502360000,909.8701888300,3626112,3931759353.0000
2020-03-30,897.3775757500,907.3225760000,911.5544910000,894.6268310000,3068741,3279823025.0000
2020-03-31,915.7864060000,940.3315130000,943.7170450000,915.6171294000,4798437,5293170703.0000
2020-04-01,945.4098110000,933.5604490000,955.5664070000,933.5604490000,3320535,3700184247.0000
2020-04-02,934.4068320000,969.1085350000,969.1085350000,934.3052660400,4520561,5095167594.0000
2020-04-03,964.0556284900,964.6988795700,971.6138286800,958.0886283400,2761761,3148421866.0000
2020-04-07,983.4547268500,981.7619608500,987.3057695000,972.4009648700,4348800,5041525481.0000
2020-04-08,975.0332160000,981.6011480800,987.1449567300,975.0332160000,2422442,2809422100.0000
2020-04-09,986.8825780000,980.5347055000,989.4217270000,971.6138286800,2281697,2640230492.0000
2020-04-10,980.0099480400,986.0361950000,1000.0015145000,976.3027905000,2780434,3252600672.0000
2020-04-13,986.0361950000,983.7509609000,990.2511823400,972.0708755000,1598147,1854563731.0000
2020-04-14,995.3464080000,1003.0484933000,1008.5076636500,986.8825780000,3679955,4340858665.0000
2020-04-15,1008.8885360000,1006.8572168000,1019.0366681700,1004.7412593000,2933229,3501318260.0000
2020-04-16,1009.7095275100,1013.2050893000,1013.2050893000,1002.2021103000,2172774,2588431844.0000
2020-04-17,1024.1234300000,1037.6655580000,1044.9105964800,1019.8999788300,3824569,4676618151.0000
2020-04-20,1033.4336430000,1038.7658559000,1042.3206645000,1029.8788344000,2423864,2963483323.0000
2020-04-21,1033.4505706600,1015.6596000000,1035.9643281700,1009.7349190000,2922422,3517018487.0000
2020-04-22,1020.7378980000,1053.3236435000,1057.5555585000,1017.5385702600,4403473,5430377598.0000
2020-04-23,1057.9787500000,1059.8915755800,1071.2500354400,1056.0913159100,2689851,3377042463.0000
2020-04-24,1056.2859840000,1058.4527244800,1066.3494778700,1045.4353539400,1912240,2390444036.0000
2020-04-27,1063.9034310000,1079.9847080000,1081.8213591100,1058.7912776800,2590391,3284513346.0000
2020-04-28,1087.8645337300,1082.6338867900,1100.2471170200,1076.4976100400,3466190,4458549425.0000
2020-04-29,1081.5081974000,1079.0536867000,1090.2259423000,1064.7498140000,2344406,2976724957.0000
2020-04-30,1075.7527930000,1071.2669631000,1087.6106188300,1065.4946310400,2466087,3134408881.0000
2020-05-06,1058.8251330000,1100.2979000000,1100.2979000000,1057.9787500000,3583481,4598589768.0000
2020-05-07,1099.7900702000,1110.4544960000,1112.9851811700,1094.3732190000,2793474,3647628296.0000
2020-05-08,1114.6864110000,1112.6635556300,1132.4604540000,1107.5006193300,2907868,3839218026.0000
2020-05-11,1117.2255600000,1119.7731728300,1129.9213050000,1111.8679556100,2367119,3135990964.0000
2020-05-12,1115.5327940000,1128.2285390000,1129.9128411700,1113.8400280000,1972181,2621824685.0000
2020-05-13,1128.2285390000,1130.7253688500,1132.4519901700,1119.6631430400,2201431,2931464950.0000
2020-05-14,1125.6893900000,1122.8032239700,1129.8197390400,1121.5505771300,1857492,2467976357.0000
2020-05-15,1124.8430070000,1111.3008790000,1128.6517305000,1101.8891000400,2639808,3469736812.0000
2020-05-18,1105.3761980000,1139.4092584300,1143.8866245000,1104.6398447900,3436211,4587989708.0000
2020-05-19,1154.4664120000,1139.3246201300,1154.4664120000,1132.4604540000,2478746,3342210487.0000
2020-05-20,1139.3246201300,1143.4634330000,1150.3868459400,1131.4532582300,2118340,2859455106.0000
2020-05-21,1146.8489650000,1156.2438163000,1161.2036206800,1145.0377053800,2305158,3147105462.0000
2020-05-22,1156.1591780000,1124.1659006000,1156.2438163000,1119.6631430400,3442746,4608696074.0000
2020-05-25,1125.6893900000,1153.5353907000,1156.6500801400,1118.0719430000,3156100,4260387678.0000
2020-05-26,1159.4431440400,1149.3881140000,1159.5023908500,1146.8489650000,2247019,3056188321.0000
2020-05-27,1150.2344970000,1132.4604540000,1151.0808800000,1128.2285390000,2677741,3596654307.0000
2020-05-28,1132.4350625100,1137.5387520000,1140.0271180200,1118.1819727900,2648591,3536546893.0000
2020-05-29,1127.4667943000,1156.6670078000,1159.5277823400,1127.4667943000,3044435,4144247222.0000
2020-06-01,1168.8549230000,1201.4406685000,1201.9484983000,1168.8549230000,3547976,4986178912.0000
2020-06-02,1198.4867918300,1194.0009619300,1208.5502857000,1190.5731107800,2596010,3679210598.0000
2020-06-03,1197.6319450000,1184.3437319000,1199.7479025000,1181.3559999100,2355736,3308382799.0000
2020-06-04,1181.5506680000,1191.6988001700,1194.2464130000,1181.5506680000,1803741,2534459742.0000
2020-06-05,1189.3797107500,1206.0957750000,1209.3797410400,1185.8502936400,1834706,2597524609.0000
2020-06-08,1206.0957750000,1190.0991363000,1214.5596050000,1186.6374298300,2930045,4145298455.0000
2020-06-09,1191.7072640000,1198.9438386500,1206.0957750000,1185.5117404400,2261191,3199849660.0000
2020-06-10,1206.0957750000,1204.9616217800,1213.1461453900,1199.3247110000,2270074,3234843851.0000
2020-06-11,1194.2548768300,1185.3255361800,1200.1626301700,1182.3885871700,3071171,4314846228.0000
2020-06-12,1174.0771061100,1198.7914897100,1198.7914897100,1170.8100677300,2842742,3992323389.0000
2020-06-15,1186.6289660000,1170.5476890000,1194.7542428000,1168.8549230000,3461541,4819512189.0000
2020-06-16,1183.6666255000,1188.2201660400,1196.7855620000,1179.1215487900,2920664,4099718932.0000
2020-06-17,1194.9743023800,1189.1681150000,1195.0081577000,1180.7212126600,1945307,2730097120.0000
2020-06-18,1189.0834767000,1195.9391790000,1196.1084556000,1185.0208383000,2101041,2956800081.0000
2020-06-19,1201.8638600000,1218.6560987200,1223.1927116000,1197.7165833000,3895833,5603232657.0000
2020-06-22,1214.6442433000,1217.9451370000,1222.0839498700,1213.0361156000,2324700,3343536637.0000
2020-06-23,1214.5596050000,1247.9917335000,1254.3396060000,1213.3069581600,3393426,4963194685.0000
2020-06-24,1253.2323812000,1250.1583826700,1255.0391045700,1237.3058150000,2513899,3663537115.0000
2020-06-29,1239.8746160000,1252.8641863900,1255.2874220000,1230.4642416700,2808061,4064048236.0000
2020-06-30,1252.8213730400,1252.6158689600,1257.8390976600,1245.9712370400,2244614,3281641199.0000
2020-07-01,1256.9999560000,1279.4940900900,1289.6237287000,1253.5920133400,3868249,5759640251.0000
2020-07-02,1283.5442330000,1322.0762480000,1327.9844903000,1280.1191650000,4588372,7014289615.0000
2020-07-03,1327.2138500000,1320.1838979300,1329.3545175000,1298.8542869600,3512581,5395637032.0000
2020-07-06,1316.9386460000,1370.0272000000,1383.7274720000,1311.6383532700,5182196,8228068998.0000
2020-07-07,1372.6730650300,1445.3786960000,1494.0317869400,1370.8834670000,6666393,11219852098.0000
2020-07-08,1438.5285600000,1439.6759577800,1471.9229730000,1421.4032200000,5316998,8963189092.0000
2020-07-09,1447.9474970000,1460.7915020000,1465.9291040000,1440.2410940000,3503324,5951732803.0000
2020-07-10,1446.2349630000,1467.5131979500,1486.9932722000,1446.1835869800,3710044,6352507468.0000
2020-07-13,1468.2238995600,1525.8592313300,1530.1491290000,1468.2238995600,6072716,10679460274.0000
2020-07-14,1525.8592313300,1508.7424540000,1525.8934820100,1497.0972228000,4609351,8135834910.0000
2020-07-15,1494.0831629600,1500.6336055100,1526.3815542000,1493.9375975700,4071294,7176560649.0000
2020-07-16,1481.2648459700,1382.0149380000,1481.2648459700,1370.0272000000,10224219,16901373196.0000
2020-07-17,1387.1525400000,1411.1708293500,1432.1836215300,1387.1525400000,6590206,10863420089.0000
2020-07-20,1414.9812175000,1401.6748283200,1424.8197253300,1360.5055109600,4528033,7363822989.0000
2020-07-21,1409.9634928800,1428.2533560000,1458.0514476000,1396.5629143300,4196950,7026353150.9800
2020-07-22,1419.6906860000,1436.8845273600,1464.2165700000,1419.6906860000,3920121,6637265371.7100
2020-07-23,1431.6784240000,1435.1034920000,1447.9474970000,1412.8405500000,3432052,5739050333.4200
2020-07-24,1416.9934449500,1366.0027451000,1426.5408220000,1357.1831950000,7875201,12705941887.2200
2020-07-27,1383.7360346700,1389.3360208500,1395.5439566000,1370.0272000000,3878817,6279664443.7100
2020-07-28,1395.7152100000,1429.9658900000,1438.5285600000,1395.7152100000,5491152,9133721867.3100
2020-07-29,1447.0912300000,1431.6784240000,1447.0912300000,1398.2840110000,5074843,8411789966.5000
2020-07-30,1430.9934104000,1438.5285600000,1456.1590975300,1430.3940235000,3837304,6486855474.9900
2020-07-31,1442.8098950000,1436.9701540600,1459.9352350000,1409.4154820000,4068474,6846747330.2200
2020-08-03,1444.4196769600,1428.2533560000,1452.7254668600,1421.4032200000,3466114,5790041421.9300
2020-08-04,1434.2472250000,1429.9573273300,1441.0887983300,1421.4032200000,3194051,5337185768.0100
2020-08-05,1423.1928180300,1428.2533560000,1432.6117550300,1407.1121237700,2552169,4236612469.3400
2020-08-06,1429.9658900000,1402.5310953200,1433.4166460100,1395.7152100000,3264878,5372942644.9600
2020-08-07,1408.3622735900,1396.5714770000,1412.5579818900,1368.7427995000,3424205,5560065753.2700
2020-08-10,1393.9769879900,1399.1317153300,1408.5249643200,1376.9715253700,2362354,3857721122.3800
2020-08-11,1404.2778800000,1406.4271101700,1426.9090168100,1404.2778800000,3581818,5936904875.6400
2020-08-12,1398.2840110000,1393.1035956500,1405.1341470000,1374.5226017500,2793392,4529267492.9800
2020-08-13,1395.7152100000,1399.9965450000,1403.3188609600,1377.7336030000,2054134,3341652185.8900
2020-08-14,1404.1922533000,1422.2594870000,1426.2839419000,1396.5714770000,3765318,6230475427.2400
2020-08-17,1433.3909580000,1447.0912300000,1459.3786614500,1429.9658900000,4357201,7363610867.3300
2020-08-18,1453.4104804600,1459.9352350000,1472.7792400000,1447.9474970000,3042281,5192751797.1100
2020-08-19,1455.6539000000,1444.5224290000,1470.2104390000,1441.0887983300,2691498,4578143762.2000
2020-08-20,1433.3909580000,1424.8282880000,1437.6722930000,1417.9781520000,2238233,3727183935.4500
2020-08-21,1432.5346910000,1435.1034920000,1453.9413660000,1430.8221570000,2508241,4217048420.2400
2020-08-24,1455.6539000000,1452.5285254500,1462.5040360000,1447.9560596700,3093344,5260286523.4600
2020-08-25,1459.7639816000,1478.7731090000,1495.7100702600,1454.4808142100,4187249,7227309774.1400
2020-08-26,1484.7669780000,1478.7731090000,1494.1859150000,1468.5150303400,2621573,4530374186.4700
2020-08-27,1483.0458813300,1482.1981770000,1484.7498526600,1459.9352350000,2263553,3896759446.1700
2020-08-28,1482.1981770000,1504.4611190000,1510.4549880000,1474.0636405000,4229962,7389242302.4900
2020-08-31,1516.0892248600,1529.7209955000,1554.9808720000,1516.0892248600,4781036,8608932570.4100
2020-09-01,1534.4304640000,1542.9760086600,1542.9931340000,1519.8824876700,3163992,5661594315.1600
2020-09-02,1562.6872750000,1536.9992650000,1565.2560760000,1515.5925900000,3200929,5746351923.0100
2020-09-03,1536.9992650000,1535.2867310000,1551.5558040000,1523.8983799000,3043735,5471333880.1000
2020-09-04,1512.1675220000,1515.5925900000,1521.5778963300,1495.0421820000,3085796,5433479408.0000
2020-09-07,1507.0299200000,1475.7761745000,1522.4341633300,1459.0532799900,3111202,5446354619.0300
2020-09-08,1483.0544440000,1465.4153438000,1488.0207926000,1436.0196976900,3447238,5865962723.7500
2020-09-09,1455.3713318900,1445.3786960000,1465.0728370000,1438.5628106800,2596355,4401806095.1400
2020-09-10,1458.8563385800,1460.6202486000,1472.7792400000,1455.6539000000,2477833,4236694401.5200
2020-09-11,1445.3786960000,1483.9107110000,1486.4795120000,1445.3786960000,3108800,5339883407.7600
2020-09-14,1494.1859150000,1512.1675220000,1514.7363230000,1481.8385448600,3105601,5448188995.3800
2020-09-15,1515.5840273300,1507.0299200000,1515.5840273300,1496.5406492500,2082087,3654872008.5100
2020-09-16,1507.0299200000,1477.1462017000,1511.1485642700,1471.9229730000,2251598,3916457761.6500
2020-09-17,1455.6539000000,1430.4111488400,1455.6539000000,1419.6906860000,6367985,10683350186.5000
2020-09-18,1425.6845550000,1451.3725650000,1451.3725650000,1400.0051076700,4720140,7853673240.8700
2020-09-21,1449.4545269200,1427.2258356000,1449.4545269200,1427.1059582200,2244407,3756765108.0700
2020-09-22,1412.8405500000,1426.2753792300,1444.5053036600,1412.8405500000,2326547,3890070212.3900
2020-09-23,1399.9965450000,1412.8234246600,1426.5493846700,1388.0259323400,3572552,5878691068.9300
2020-09-24,1400.8271239900,1395.1329484400,1420.4442009600,1392.9751556000,3005078,4915392273.4900
2020-09-25,1395.7152100000,1400.0907343700,1412.8405500000,1391.4338750000,2258296,3700843486.0000
2020-09-28,1400.1592357300,1422.2594870000,1428.6814895000,1400.1592357300,2423222,4019640150.4200
2020-09-29,1429.3921911100,1414.8099641000,1429.4521298000,1414.8099641000,1743078,2895081365.6100
2020-09-30,1421.4032200000,1428.6814895000,1448.7181373000,1421.4032200000,2708781,4536012539.9100
2020-10-09,1448.8037640000,1452.2288320000,1461.1511341400,1445.3786960000,3423988,5817280604.6200
2020-10-12,1455.6539000000,1498.9895728700,1498.9895728700,1455.6539000000,4372904,7597987786.3300
2020-10-13,1498.9981355400,1489.0483130000,1498.9981355400,1485.6232450000,2294389,3995560518.3300
2020-10-14,1489.9045800000,1480.4856430000,1495.8813236600,1477.9168420000,2048139,3554316588.7400
2020-10-15,1473.7468217100,1477.0605750000,1485.6232450000,1473.6355070000,1620436,2801250556.4800
2020-10-16,1477.0605750000,1465.9291040000,1485.2636128600,1458.2227010000,1737738,2991246892.1300
2020-10-19,1477.0605750000,1454.7976330000,1484.7498526600,1448.7181373000,1922632,3284383414.7100
2020-10-20,1455.6453373300,1484.7669780000,1485.5975569900,1451.3725650000,2773493,4787807535.8200
2020-10-21,1484.8526047000,1484.1932791100,1491.7455540500,1475.3480410000,1890137,3275357440.3000
2020-10-22,1481.3419100000,1492.0452475000,1494.1859150000,1468.9346011700,2248087,3897729793.1000
2020-10-23,1490.5724682600,1468.7804731100,1496.4036465300,1467.6416380000,1929169,3339987454.0800
2020-10-26,1386.2962730000,1406.8466810000,1423.9035196400,1370.0272000000,6601529,10821908227.1200
2020-10-27,1406.8466810000,1391.4338750000,1407.7029480000,1383.8302240400,4394440,7156688306.5800
2020-10-28,1392.2901420000,1425.5218642700,1435.9597590000,1391.5023763600,3463653,5739452181.1400
2020-10-29,1416.9848822800,1435.1034920000,1462.5040360000,1410.2717490000,3937376,6633168612.7700
2020-10-30,1436.8160260000,1429.9830153400,1452.2288320000,1425.6845550000,2605545,4379602067.6800
2020-11-02,1434.2472250000,1433.3995206700,1451.3725650000,1431.6784240000,2106643,3544422245.4300
2020-11-03,1442.8013323300,1451.3725650000,1460.7058753000,1434.6753585000,2349749,3976621208.0600
2020-11-04,1455.6539000000,1455.2942678600,1459.0789680000,1442.8098950000,1644371,2788396252.9400
2020-11-05,1470.2104390000,1474.4061473000,1483.4654521600,1466.0147307000,2352414,4053043270.7100
2020-11-06,1481.8128568500,1456.1847855400,1482.7033745300,1447.0912300000,2305153,3932702366.7000
2020-11-09,1456.8355484600,1492.1051861900,1499.0495115600,1456.1847855400,4146970,7198679682.9500
2020-11-10,1500.9675496400,1494.1859150000,1510.8659961600,1486.4795120000,3018944,5287968172.7400
2020-11-11,1494.1859150000,1482.4978704500,1522.0145925000,1482.1981770000,3485073,6122365404.4100
2020-11-12,1481.3504726700,1485.4434289300,1498.4672500000,1474.7229660900,2347309,4071729791.5600
2020-11-13,1476.2043080000,1459.9352350000,1480.3828909600,1447.9474970000,2815548,4791276459.4700
2020-11-16,1465.0728370000,1481.3847233500,1481.3847233500,1453.3077284200,3061349,5247897160.8600
2020-11-17,1489.9045800000,1469.1829186000,1491.9168074500,1456.5701056900,2522403,4355288046.5600
2020-11-18,1468.4979050000,1450.2166045500,1473.2330615100,1441.2343637200,3517895,5973146815.3200
2020-11-19,1442.3817615000,1472.9419307300,1477.0605750000,1439.0423202000,2781576,4767508752.8100
2020-11-20,1472.7792400000,1472.7449893200,1486.4795120000,1466.4856775500,2187466,3771894859.4900
2020-11-23,1516.4574196700,1532.8977460700,1549.7576433000,1516.4574196700,6663724,11926870594.6000
2020-11-24,1515.5840273300,1510.0268545000,1526.2959275000,1499.7259624900,3246536,5736960168.0700
2020-11-25,1508.3143205000,1478.6703569600,1514.6335709600,1476.2043080000,2822632,4910540740.6500
2020-11-26,1477.9168420000,1485.1009221300,1489.8960173300,1477.2147030600,2322830,4027749312.8100
2020-11-27,1483.6195802200,1488.1064193000,1489.9302680100,1471.0667060000,2156861,3737697984.7000
2020-11-30,1485.6232450000,1467.5645739700,1488.9626863000,1467.5645739700,3194007,5520322173.1600
2020-12-01,1477.9168420000,1487.3357790000,1489.0397503300,1472.7878026700,2819620,4891829153.1700
2020-12-02,1495.0421820000,1488.2006086700,1497.6109830000,1482.1981770000,2357169,4101369305.9900
2020-12-03,1488.2006086700,1497.6109830000,1503.3137212200,1483.1400707000,2950578,5147357780.6500
2020-12-04,1500.1797840000,1535.3809203700,1541.3662267000,1500.1797840000,6249119,11176048846.8700
2020-12-07,1543.5925209000,1551.8983108000,1575.8652241300,1541.7515468500,5833133,10617305103.9500
2020-12-08,1554.1246050000,1584.0939500000,1605.5006250000,1552.4120710000,6145400,11333352154.2700
2020-12-09,1597.7514086500,1575.5312800000,1597.7942220000,1574.6750130000,3115212,5766037608.8400
2020-12-10,1575.5312800000,1569.4517843000,1583.8970085900,1565.2560760000,3265354,6009239910.8600
2020-12-11,1571.0615662600,1558.4059400000,1573.2364844400,1545.3992442700,3077579,5595359665.3900
2020-12-14,1565.0591345900,1566.1123430000,1566.9514846600,1554.1246050000,3305200,6026813427.8500
2020-12-15,1569.9655445000,1554.9894346700,1573.1508577400,1545.5619350000,2960497,5383582284.1700
2020-12-16,1567.3967435000,1575.5312800000,1580.3863138900,1558.5857560700,3215016,5901298274.8500
2020-12-17,1580.2407485000,1597.3746511700,1599.5067560000,1575.5312800000,3603064,6683421886.3900
2020-12-18,1585.6437932700,1579.8126150000,1600.3715856700,1576.4560483600,2707698,5020968993.2200
2020-12-21,1575.5312800000,1577.6719475000,1585.1471584100,1573.4762392000,3069672,5663526809.1300
2020-12-22,1584.0682619900,1610.6382270000,1626.0424703300,1577.6805101700,4065060,7618583444.2900
2020-12-23,1625.1862033300,1576.9441205500,1632.2161554000,1559.2793323400,4770609,8901002261.8800
2020-12-24,1556.6934060000,1567.2597407800,1591.6976009600,1537.0163903400,3785714,6921989374.4200
2020-12-25,1543.8408383300,1566.9686100000,1581.5251490000,1541.2806000000,2308805,4218997634.2700
2020-12-28,1564.0573022000,1603.7880910000,1617.3171096000,1563.5863553500,3008037,5616528738.0700
2020-12-29,1603.7880910000,1598.6504890000,1615.6045756000,1588.3752850000,2286759,4275994833.5500
2020-12-30,1601.2192900000,1655.1641110000,1655.1641110000,1601.2107273300,3445210,6604461376.1100
2020-12-31,1662.0142470000,1710.8214660000,1711.6606076600,1660.3017130000,3886007,7682300728.3200
2021-01-04,1712.5168746600,1709.9651990000,1716.8067723300,1698.6710372700,4351400,8686920261.1200
2021-01-05,1703.9713300000,1763.4390731500,1763.4390731500,1697.5150768200,5211605,10592557369.7000
2021-01-06,1768.0201016000,1798.1607000000,1819.5673750000,1743.3853000100,4741020,9882593867.1000
2021-01-07,1795.5918990000,1832.4113800000,1832.4113800000,1776.7540250000,3793139,7991178754.0700
2021-01-08,1834.1239140000,1789.5980300000,1841.7275649600,1766.4959463400,5386164,11345202869.1500
2021-01-11,1789.5980300000,1797.9295079100,1841.4021835000,1762.7112462000,5107990,10768565414.6600
2021-01-12,1787.8854960000,1850.3073603000,1850.3073603000,1785.3166950000,4105859,8800558287.6600
2021-01-13,1852.9617880000,1852.9617880000,1860.9507591100,1828.1300450000,3438993,7418330853.8200
2021-01-14,1846.1116520000,1827.2737780000,1852.1055210000,1811.9551613700,3615220,7722089683.7200
2021-01-15,1811.0047050000,1782.7478940000,1827.5734714500,1737.3657430000,5950939,12372103226.5500
2021-01-18,1764.8176630200,1766.4788210000,1790.8653051600,1747.0158720900,3914404,8076715789.5000
2021-01-19,1775.1356803700,1720.5914724700,1794.9925121000,1718.3994289500,4634519,9479278513.1900
2021-01-20,1719.3841360000,1747.3241282100,1760.0482558300,1697.5493275000,4508242,9126453276.9800
2021-01-21,1753.6348160000,1772.4726900000,1789.6151553400,1747.6409470000,3831017,7953455966.9300
2021-01-22,1771.6164230000,1780.9925466500,1798.1607000000,1763.9956467000,2924761,6090260363.6000
2021-01-25,1783.6041610000,1862.3807250000,1866.2339265000,1783.6041610000,5595716,12029474557.6700
2021-01-26,1870.9433950000,1834.0297246300,1872.6559290000,1819.6615643700,3174746,6820173361.7100
2021-01-27,1834.0297246300,1788.7417630000,1834.0297246300,1785.3166950000,3712017,7809446386.5400
2021-01-28,1781.0353600000,1787.8854960000,1806.4322392200,1763.9271453400,3512864,7337084454.9800
2021-01-29,1799.1796577300,1812.0151000600,1840.5287911600,1789.7864087400,3370133,7166179277.1700
2021-02-01,1823.8487100000,1806.1411084400,1849.5367200000,1793.8793650000,2934059,6219639110.8000
2021-02-02,1808.6242827400,1836.6927150000,1840.9654873300,1799.9588607000,3458225,7372233581.9000
2021-02-03,1840.9740500000,1875.1476659700,1882.3060580900,1832.4113800000,3871415,8384049314.3100
2021-02-04,1876.0809970000,1987.2672669500,1995.1021100000,1876.0809970000,6385101,14596930187.5000
2021-02-05,1990.8207750000,1980.5455710000,2024.7289482000,1961.7076970000,3972906,9253566204.8200
2021-02-08,2001.0959790000,2028.3252696000,2036.9564409600,1980.5455710000,3578573,8420758624.8100
2021-02-09,2028.3252696000,2103.3599468100,2103.3599468100,2012.2274500000,3329655,7972930044.9800
2021-02-10,2127.8234950000,2227.1504670000,2227.3217204000,2127.8234950000,6137057,15675929713.5000
2021-02-18,2216.0018706600,2115.8357570000,2250.1669239600,2110.6981550000,6591232,16704135269.4700
2021-02-19,2098.8474197200,2106.4168200000,2137.8075682200,2039.2854872000,5938546,14525164524.5700
2021-02-22,2102.1354850000,1959.1560213400,2102.1354850000,1950.7646047400,7893547,18498777222.5400
2021-02-23,1939.5646323800,1975.4079690000,2007.8519256300,1939.4447550000,5745460,13316110795.1600
2021-02-24,1976.2556733300,1874.3684630000,1984.8269060000,1849.9648535000,8211578,18195034445.0100
2021-02-25,1891.4938030000,1840.9740500000,1904.7659415000,1816.3221230700,5972643,12982145755.1200
2021-02-26,1798.1607000000,1817.6664622600,1866.6192466500,1770.1607691000,6652506,14097015493.7000
2021-03-01,1865.8057930000,1847.8241860000,1865.8057930000,1815.2860400000,4491626,9686945528.9200
