date,open,close,high,low,volume
2022-12-09,3.4440624000,3.4536292400,3.4631960800,3.4249287200,208315925
2022-12-12,3.4344955600,3.4249287200,3.4440624000,3.4057950400,159670061
2022-12-13,3.4249287200,3.4153618800,3.4344955600,3.4057950400,122791708
2022-12-14,3.4249287200,3.3770945200,3.4344955600,3.3675276800,212459789
2022-12-15,3.3675276800,3.3866613600,3.4153618800,3.3579608400,126637759
2022-12-16,3.3675276800,3.4344955600,3.4344955600,3.3579608400,223143800
2022-12-19,3.4249287200,3.3292603200,3.4344955600,3.3196934800,260260370
2022-12-20,3.3292603200,3.2909929600,3.3388271600,3.2814261200,176035220
2022-12-21,3.3005598000,3.2718592800,3.3101266400,3.2527256000,137158896
2022-12-22,3.2814261200,3.2527256000,3.2909929600,3.2335919200,133191609
2022-12-23,3.2335919200,3.2431587600,3.2718592800,3.2240250800,90156798
2022-12-26,3.2335919200,3.2622924400,3.2718592800,3.2335919200,102355683
2022-12-27,3.2718592800,3.2814261200,3.2814261200,3.2622924400,92390285
2022-12-28,3.2718592800,3.2431587600,3.2814261200,3.2335919200,130987569
2022-12-29,3.2335919200,3.2240250800,3.2335919200,3.2048914000,146636206
2022-12-30,3.2240250800,3.2335919200,3.2431587600,3.2144582400,107932196
2023-01-03,3.2431587600,3.3005598000,3.3101266400,3.2240250800,204666443
2023-01-04,3.3005598000,3.3579608400,3.3770945200,3.2718592800,326049925
2023-01-05,3.3770945200,3.3675276800,3.3866613600,3.3292603200,310613752
2023-01-06,3.3675276800,3.4631960800,3.5397308000,3.3483940000,667718011
2023-01-09,3.4727629200,3.4918966000,3.5110302800,3.4440624000,413362136
2023-01-10,3.4918966000,3.5110302800,3.5397308000,3.4727629200,314770936
2023-01-11,3.5205971200,3.5205971200,3.6066986800,3.5110302800,426913218
2023-01-12,3.5301639600,3.5684313200,3.5875650000,3.5014634400,460594250
2023-01-13,3.5779981600,3.5971318400,3.5971318400,3.5492976400,319669117
2023-01-16,3.5875650000,3.7023670800,3.7215007600,3.5875650000,550290234
2023-01-17,3.6928002400,3.7310676000,3.7693349600,3.6928002400,467021211
2023-01-18,3.7310676000,3.7597681200,3.7693349600,3.7023670800,330606243
2023-01-19,3.7502012800,3.8650033600,3.8745702000,3.7310676000,592131621
2023-01-20,3.8937038800,3.8554365200,3.9319712400,3.8171691600,441399679
2023-01-30,3.8937038800,3.9032707200,3.9511049200,3.8554365200,562858552
2023-01-31,3.8554365200,3.8076023200,3.8650033600,3.7789018000,640867469
2023-02-01,3.8267360000,3.8745702000,3.8937038800,3.8171691600,407487603
2023-02-02,3.8745702000,3.8363028400,3.8937038800,3.8267360000,303765163
2023-02-03,3.8267360000,3.8363028400,3.8554365200,3.7789018000,331273641
2023-02-06,3.8171691600,3.8554365200,3.8841370400,3.7980354800,355162498
2023-02-07,3.8650033600,3.8458696800,3.8937038800,3.8363028400,245750393
2023-02-08,3.8554365200,3.8171691600,3.8745702000,3.8076023200,227455472
2023-02-09,3.8171691600,3.9128375600,3.9224044000,3.8076023200,474463968
2023-02-10,3.9128375600,3.9032707200,3.9606717600,3.8937038800,305957338
2023-02-13,3.9128375600,3.8841370400,3.9128375600,3.8650033600,300686800
2023-02-14,3.8841370400,3.8841370400,3.9128375600,3.8554365200,235519136
2023-02-15,3.9128375600,4.0754738400,4.1233080400,3.9032707200,940652542
2023-02-16,4.1041743600,3.9989391200,4.1328748800,3.9798054400,614306242
2023-02-17,3.9989391200,3.9319712400,4.0372064800,3.9224044000,450774855
2023-02-20,3.9319712400,4.0085059600,4.0276396400,3.9224044000,396043097
2023-02-21,4.0085059600,4.0467733200,4.0850406800,4.0085059600,404291789
2023-02-22,4.0180728000,3.9989391200,4.0467733200,3.9606717600,324684109
2023-02-23,4.0085059600,3.9798054400,4.0276396400,3.9606717600,258435895
2023-02-24,3.9798054400,3.9606717600,3.9989391200,3.9224044000,249651348
2023-02-27,3.9415380800,3.9319712400,3.9893722800,3.9319712400,207586800
2023-02-28,3.9511049200,3.9893722800,3.9893722800,3.9415380800,234034673
2023-03-01,3.9893722800,4.0467733200,4.0946075200,3.9798054400,405045751
2023-03-02,4.0467733200,4.0467733200,4.0850406800,4.0372064800,280278874
2023-03-03,4.0754738400,4.0467733200,4.0754738400,4.0276396400,229000902
2023-03-06,4.0659070000,4.0276396400,4.0946075200,4.0085059600,322041050
2023-03-07,4.1041743600,3.9415380800,4.1807090800,3.9319712400,672384395
2023-03-08,3.9128375600,3.9415380800,3.9606717600,3.8745702000,322790070
2023-03-09,3.9415380800,3.9511049200,3.9798054400,3.9224044000,179975060
2023-03-10,3.9319712400,3.8937038800,3.9511049200,3.8841370400,235785565
2023-03-13,3.8841370400,3.9224044000,3.9319712400,3.8650033600,239051779
2023-03-14,3.9128375600,3.8841370400,3.9224044000,3.8554365200,248620559
2023-03-15,3.9032707200,3.9606717600,3.9989391200,3.8937038800,323651380
2023-03-16,3.9511049200,3.9128375600,3.9893722800,3.9032707200,243951955
2023-03-17,3.9798054400,3.9893722800,4.0276396400,3.9511049200,376697807
2023-03-20,4.0180728000,4.0467733200,4.0563401600,4.0085059600,363069097
2023-03-21,4.0850406800,4.0372064800,4.0946075200,4.0276396400,240252996
2023-03-22,4.0563401600,4.1711422400,4.1711422400,4.0467733200,706634085
2023-03-23,4.1615754000,4.2668106400,4.2859443200,4.1520085600,627122314
2023-03-24,4.2859443200,4.2955111600,4.3050780000,4.2476769600,492801174
2023-03-27,4.2955111600,4.2189764400,4.3433453600,4.1424417200,566496736
2023-03-28,4.2189764400,4.1424417200,4.2285432800,4.1233080400,408773264
2023-03-29,4.1328748800,4.1998427600,4.2189764400,4.1328748800,308059732
2023-03-30,4.1998427600,4.2381101200,4.2572438000,4.1328748800,338593302
2023-03-31,4.2381101200,4.2476769600,4.2572438000,4.1711422400,306349149
2023-04-03,4.2381101200,4.3050780000,4.3146448400,4.2189764400,414427407
2023-04-04,4.2955111600,4.2381101200,4.3242116800,4.2094096000,453454899
2023-04-06,4.2381101200,4.2859443200,4.3146448400,4.2189764400,400704088
2023-04-07,4.3146448400,4.2763774800,4.3337785200,4.2381101200,254119625
2023-04-10,4.2572438000,4.1902759200,4.3050780000,4.1615754000,348624956
2023-04-11,4.1807090800,4.2381101200,4.2763774800,4.1807090800,303780579
2023-04-12,4.2189764400,4.2955111600,4.3146448400,4.1902759200,442635324
2023-04-13,4.2859443200,4.2094096000,4.2955111600,4.1998427600,421961655
2023-04-14,4.1998427600,4.1615754000,4.2189764400,4.1233080400,365077813
2023-04-17,4.1711422400,4.1711422400,4.1998427600,4.1233080400,257888395
2023-04-18,4.1807090800,4.1520085600,4.1902759200,4.1328748800,236501123
2023-04-19,4.1520085600,4.0850406800,4.1615754000,4.0563401600,325525855
2023-04-20,4.0850406800,4.1615754000,4.1902759200,4.0754738400,303074197
2023-04-21,4.1711422400,3.9798054400,4.1711422400,3.9702386000,535806754
2023-04-24,3.9702386000,3.9032707200,3.9893722800,3.8745702000,347664103
2023-04-25,3.9032707200,3.8458696800,3.9128375600,3.8076023200,353750927
2023-04-26,3.8458696800,3.8554365200,3.8937038800,3.7789018000,298188980
2023-04-27,3.8458696800,3.8171691600,3.8745702000,3.8076023200,234792390
2023-04-28,3.8171691600,3.8458696800,3.8554365200,3.8076023200,178784104
2023-05-04,3.7980354800,3.8554365200,3.8841370400,3.7119339200,385499437
2023-05-05,3.8554365200,3.8171691600,3.8745702000,3.7980354800,243837943
2023-05-08,3.8458696800,3.8267360000,3.8554365200,3.7980354800,200904291
2023-05-09,3.8458696800,3.8745702000,3.9511049200,3.8076023200,400521629
2023-05-10,3.8650033600,3.8171691600,3.8745702000,3.7980354800,288049923
2023-05-11,3.8267360000,3.8171691600,3.8458696800,3.7980354800,170130483
2023-05-12,3.8076023200,3.7502012800,3.8171691600,3.7406344400,202543434
2023-05-15,3.7502012800,3.8076023200,3.8076023200,3.6928002400,215074140
2023-05-16,3.8076023200,3.7980354800,3.8171691600,3.7789018000,137575576
2023-05-17,3.7980354800,3.7502012800,3.8171691600,3.7406344400,162055137
2023-05-18,3.7597681200,3.7597681200,3.8076023200,3.7406344400,170831528
2023-05-19,3.7597681200,3.7884686400,3.8076023200,3.7502012800,138374570
2023-05-22,3.8076023200,3.7693349600,3.8363028400,3.7597681200,162177341
2023-05-23,3.7693349600,3.7502012800,3.8650033600,3.7502012800,334205189
2023-05-24,3.7215007600,3.5875650000,3.7310676000,3.5875650000,415071786
2023-05-25,3.5684313200,3.6449660400,3.6736665600,3.5588644800,302951672
2023-05-26,3.6258323600,3.6928002400,3.7023670800,3.6258323600,181086198
2023-05-29,3.7023670800,3.7406344400,3.8458696800,3.7023670800,332174749
2023-05-30,3.7310676000,3.7693349600,3.7789018000,3.6832334000,184496446
2023-05-31,3.7597681200,3.7980354800,3.8267360000,3.7502012800,243592487
2023-06-01,3.8171691600,3.7884686400,3.8171691600,3.7693349600,186310736
2023-06-02,3.7884686400,3.8076023200,3.8171691600,3.7789018000,143358517
2023-06-05,3.8076023200,3.8458696800,3.9319712400,3.7884686400,332554429
2023-06-06,3.8363028400,3.7597681200,3.8458696800,3.7502012800,208458118
2023-06-07,3.7791972400,3.8277730400,3.8569185200,3.7791972400,201301616
2023-06-08,3.8277730400,3.8180578800,3.8374882000,3.7694820800,184051153
2023-06-09,3.8180578800,3.8860640000,3.8860640000,3.7986275600,312283790
2023-06-12,3.8666336800,3.8472033600,3.9054943200,3.8472033600,238571214
2023-06-13,3.8472033600,3.8763488400,3.8860640000,3.7986275600,307616518
2023-06-14,3.8763488400,3.9152094800,3.9443549600,3.8666336800,338238305
2023-06-15,3.9152094800,3.9152094800,3.9249246400,3.8763488400,219503898
2023-06-16,3.9152094800,3.9249246400,3.9346398000,3.8860640000,248528639
2023-06-19,3.9249246400,3.9443549600,3.9735004400,3.9152094800,238195026
2023-06-20,3.9443549600,3.9152094800,3.9443549600,3.9054943200,186442783
2023-06-21,3.9054943200,3.8666336800,3.9152094800,3.8472033600,238797706
2023-06-26,3.8472033600,3.8763488400,3.9152094800,3.7986275600,373359285
2023-06-27,3.8666336800,3.9249246400,3.9540701200,3.8569185200,305374618
2023-06-28,3.9346398000,3.8860640000,3.9443549600,3.8666336800,261181373
2023-06-29,3.8763488400,3.8472033600,3.9152094800,3.8277730400,271570407
2023-06-30,3.8374882000,3.9735004400,3.9832156000,3.8277730400,479406427
2023-07-03,3.9929307600,4.0415065600,4.1580884800,3.9832156000,505715624
2023-07-04,4.0317914000,4.0415065600,4.0609368800,4.0123610800,196770748
2023-07-05,4.0317914000,4.0220762400,4.0706520400,4.0026459200,200285642
2023-07-06,4.0220762400,4.0997975200,4.1483733200,4.0123610800,468667507
2023-07-07,4.1483733200,4.1969491200,4.2163794400,4.1192278400,592119858
2023-07-10,4.2066642800,4.0900823600,4.2455249200,4.0803672000,422076677
2023-07-11,4.0997975200,4.1386581600,4.1483733200,4.0900823600,229315832
2023-07-12,4.1386581600,4.1386581600,4.2066642800,4.1192278400,370855722
2023-07-13,4.1386581600,4.1580884800,4.1872339600,4.1386581600,209281337
2023-07-14,4.1678036400,4.2455249200,4.2746704000,4.1580884800,494836060
2023-07-17,4.2260946000,4.2455249200,4.3038158800,4.2066642800,309013772
2023-07-18,4.2358097600,4.2066642800,4.2455249200,4.1775188000,210905217
2023-07-19,4.2066642800,4.1775188000,4.2163794400,4.1386581600,268873077
2023-07-20,4.1775188000,4.1095126800,4.2066642800,4.0900823600,246660051
2023-07-21,4.1095126800,4.0900823600,4.1678036400,4.0706520400,255187478
2023-07-24,4.0706520400,4.0609368800,4.1192278400,4.0512217200,179785254
2023-07-25,4.1095126800,4.0997975200,4.1386581600,4.0803672000,258969888
2023-07-26,4.0900823600,4.0512217200,4.0997975200,4.0123610800,292479783
2023-07-27,4.0415065600,4.0026459200,4.0706520400,3.9929307600,226638325
2023-07-28,3.9929307600,4.0803672000,4.0803672000,3.9832156000,290869252
2023-07-31,4.0803672000,4.1095126800,4.1386581600,4.0706520400,349483103
2023-08-01,4.0997975200,4.0997975200,4.1095126800,4.0706520400,197319322
2023-08-02,4.0803672000,4.0512217200,4.0997975200,4.0415065600,194657935
2023-08-03,4.0415065600,4.0706520400,4.0803672000,4.0123610800,181998521
2023-08-04,4.0803672000,4.0512217200,4.0997975200,4.0415065600,215952327
2023-08-07,4.0415065600,4.0123610800,4.0609368800,3.9929307600,220177184
2023-08-08,4.0026459200,3.9929307600,4.0317914000,3.9929307600,137709691
2023-08-09,4.0026459200,3.9443549600,4.0026459200,3.9443549600,238884699
2023-08-10,3.9443549600,3.9637852800,3.9832156000,3.9249246400,164692119
2023-08-11,3.9735004400,3.8472033600,3.9735004400,3.8472033600,321569979
2023-08-14,3.8180578800,3.8763488400,3.8763488400,3.7694820800,256580223
2023-08-15,3.8666336800,3.8666336800,3.8957791600,3.8277730400,206077586
2023-08-16,3.8472033600,3.8180578800,3.8666336800,3.8083427200,196257080
2023-08-17,3.7986275600,3.8277730400,3.8374882000,3.7889124000,173303092
2023-08-18,3.8374882000,3.7500517600,3.8374882000,3.7500517600,204404715
2023-08-21,3.7500517600,3.7014759600,3.7694820800,3.7014759600,193534088
2023-08-22,3.7209062800,3.7889124000,3.7986275600,3.7111911200,286163315
2023-08-23,3.7791972400,3.7111911200,3.7889124000,3.7014759600,257932961
2023-08-24,3.7306214400,3.7111911200,3.7500517600,3.6820456400,190696917
2023-08-25,3.6917608000,3.6626153200,3.7014759600,3.6237546800,300231878
2023-08-28,3.8277730400,3.7111911200,3.8472033600,3.7014759600,326835304
2023-08-29,3.7014759600,3.7694820800,3.7986275600,3.6917608000,295018767
2023-08-30,3.7986275600,3.8666336800,3.8957791600,3.7986275600,431947243
2023-08-31,3.8763488400,3.8957791600,3.9054943200,3.8472033600,297942039
2023-09-01,3.8957791600,3.8860640000,3.9152094800,3.8666336800,137521565
2023-09-04,3.9054943200,3.9540701200,3.9540701200,3.8860640000,240823737
2023-09-05,3.9540701200,3.9637852800,3.9929307600,3.9346398000,294230374
2023-09-06,3.9443549600,3.9443549600,3.9540701200,3.9152094800,180765925
2023-09-07,3.9249246400,3.8472033600,3.9346398000,3.8374882000,266621831
2023-09-08,3.8472033600,3.8569185200,3.8666336800,3.8083427200,152148899
2023-09-11,3.8666336800,3.8180578800,3.8763488400,3.8083427200,287678907
2023-09-12,3.8180578800,3.8472033600,3.8666336800,3.8083427200,203015170
2023-09-13,3.8374882000,3.7791972400,3.8374882000,3.7597669200,222742075
2023-09-14,3.7791972400,3.7694820800,3.7889124000,3.7403366000,182484357
2023-09-15,3.7889124000,3.7403366000,3.7889124000,3.7306214400,255727499
2023-09-18,3.7209062800,3.7306214400,3.7597669200,3.7014759600,196294652
2023-09-19,3.7209062800,3.7014759600,3.7306214400,3.6917608000,163435436
2023-09-20,3.7111911200,3.6820456400,3.7209062800,3.6820456400,170586750
2023-09-21,3.6820456400,3.6626153200,3.6820456400,3.6529001600,191543960
2023-09-22,3.6626153200,3.7791972400,3.7986275600,3.6529001600,305128707
2023-09-25,3.7889124000,3.7306214400,3.7889124000,3.7209062800,183006618
2023-09-26,3.7306214400,3.7111911200,3.7403366000,3.7014759600,139988343
2023-09-27,3.7111911200,3.6917608000,3.7306214400,3.6820456400,231307499
2023-09-28,3.7014759600,3.7500517600,3.7694820800,3.6917608000,252668905
2023-10-09,3.7403366000,3.8083427200,3.8277730400,3.7209062800,302446994
2023-10-10,3.8083427200,3.8472033600,3.8763488400,3.7986275600,312347940
2023-10-11,3.8569185200,3.8374882000,3.8666336800,3.8083427200,190281679
2023-10-12,3.8569185200,3.8569185200,3.8860640000,3.8374882000,159625514
2023-10-13,3.8374882000,3.8860640000,3.9054943200,3.8180578800,285685921
2023-10-16,3.8860640000,3.8277730400,3.8957791600,3.8180578800,297301352
2023-10-17,3.8472033600,3.8277730400,3.8763488400,3.7986275600,208540885
2023-10-18,3.8180578800,3.7986275600,3.8860640000,3.7986275600,204716455
2023-10-19,3.7791972400,3.7111911200,3.8180578800,3.7111911200,239935840
2023-10-20,3.7014759600,3.6626153200,3.7306214400,3.6431850000,288943859
2023-10-23,3.6529001600,3.5848940400,3.6626153200,3.5654637200,284564126
2023-10-24,3.6043243600,3.5946092000,3.6140395200,3.5557485600,322082829
2023-10-25,3.6334698400,3.6723304800,3.6917608000,3.6043243600,240619835
2023-10-26,3.6529001600,3.7014759600,3.7111911200,3.6431850000,258570491
2023-10-27,3.7014759600,3.7209062800,3.7306214400,3.6820456400,219096079
2023-10-30,3.7111911200,3.9054943200,3.9249246400,3.7014759600,587325963
2023-10-31,3.8860640000,3.8083427200,3.9152094800,3.7986275600,342075870
2023-11-01,3.7694820800,3.6431850000,3.7791972400,3.6334698400,669485427
2023-11-02,3.6529001600,3.6820456400,3.7111911200,3.6529001600,288637158
2023-11-03,3.6917608000,3.7403366000,3.7597669200,3.6626153200,418420911
2023-11-06,3.7694820800,3.8957791600,3.9152094800,3.7597669200,731418080
2023-11-07,3.8860640000,3.8860640000,3.9152094800,3.8666336800,360698478
2023-11-08,3.8860640000,3.8374882000,3.9054943200,3.8083427200,331942593
2023-11-09,3.8374882000,3.8374882000,3.9054943200,3.8180578800,253343822
2023-11-10,3.8277730400,3.8374882000,3.8472033600,3.7889124000,229563274
2023-11-13,3.8569185200,3.8374882000,3.8763488400,3.8180578800,190221699
2023-11-14,3.8277730400,3.8666336800,3.8957791600,3.8180578800,279019940
2023-11-15,3.9054943200,3.8763488400,3.9152094800,3.8569185200,228014011
2023-11-16,3.8666336800,3.8472033600,3.8957791600,3.8374882000,191655070
2023-11-17,3.8277730400,3.8666336800,3.8763488400,3.8277730400,211160786
2023-11-20,3.8666336800,3.8277730400,3.8860640000,3.8180578800,249755659
2023-11-21,3.8374882000,3.8277730400,3.8569185200,3.8083427200,232424551
2023-11-22,3.8180578800,3.7694820800,3.8277730400,3.7694820800,220593164
2023-11-23,3.7889124000,3.7986275600,3.8083427200,3.7597669200,165684532
2023-11-24,3.7889124000,3.7500517600,3.7986275600,3.7500517600,205494520
2023-11-27,3.7500517600,3.7889124000,3.8083427200,3.7306214400,300320065
2023-11-28,3.7986275600,3.8083427200,3.8472033600,3.7694820800,299075712
2023-11-29,3.8083427200,3.7986275600,3.8763488400,3.7986275600,283095185
2023-11-30,3.7889124000,3.7597669200,3.7986275600,3.7111911200,299796179
2023-12-01,3.7597669200,3.7597669200,3.7791972400,3.7111911200,216668162
2023-12-04,3.7694820800,3.7500517600,3.7791972400,3.7403366000,175228689
2023-12-05,3.7500517600,3.6820456400,3.7597669200,3.6723304800,312783964
2023-12-06,3.6820456400,3.7500517600,3.7694820800,3.6431850000,335125439
2023-12-07,3.7500517600,3.7209062800,3.7500517600,3.7014759600,192436700
2023-12-08,3.7306214400,3.7597669200,3.7791972400,3.7209062800,300537121
2023-12-11,3.7597669200,3.6723304800,3.7597669200,3.6334698400,526006036
2023-12-12,3.6529001600,3.6917608000,3.7014759600,3.6529001600,212753978
2023-12-13,3.6917608000,3.6431850000,3.7111911200,3.6431850000,225552194
2023-12-14,3.6529001600,3.6237546800,3.6723304800,3.6237546800,204960566
2023-12-15,3.6431850000,3.6237546800,3.6723304800,3.6140395200,211566807
2023-12-18,3.6237546800,3.5946092000,3.6237546800,3.5848940400,179124854
2023-12-19,3.5946092000,3.6140395200,3.6431850000,3.5751788800,163576745
2023-12-20,3.6140395200,3.5848940400,3.6431850000,3.5848940400,219501347
2023-12-21,3.5751788800,3.5751788800,3.5848940400,3.5363182400,273497373
2023-12-22,3.5848940400,3.6334698400,3.6626153200,3.5751788800,332825891
2023-12-25,3.6431850000,3.6529001600,3.6626153200,3.6140395200,186595578
2023-12-26,3.6431850000,3.5946092000,3.6529001600,3.5848940400,159864201
2023-12-27,3.6043243600,3.6820456400,3.7014759600,3.5946092000,303948933
2023-12-28,3.6820456400,3.7111911200,3.7209062800,3.6529001600,271693130
2023-12-29,3.7111911200,3.7889124000,3.8083427200,3.6917608000,483962097
2024-01-02,3.7791972400,3.7597669200,3.7889124000,3.7306214400,310637188
2024-01-03,3.7500517600,3.7403366000,3.7791972400,3.7111911200,264772115
2024-01-04,3.7306214400,3.6917608000,3.7403366000,3.6626153200,260849504
2024-01-05,3.6917608000,3.6820456400,3.7403366000,3.6626153200,282527220
2024-01-08,3.7111911200,3.7694820800,3.8569185200,3.7014759600,601705642
2024-01-09,3.7500517600,3.6723304800,3.8083427200,3.6529001600,438196798
2024-01-10,3.6626153200,3.6140395200,3.6723304800,3.6043243600,312938530
2024-01-11,3.6237546800,3.6529001600,3.6626153200,3.6043243600,228545185
2024-01-12,3.6431850000,3.6140395200,3.6626153200,3.6043243600,223497863
2024-01-15,3.5946092000,3.6140395200,3.6431850000,3.5848940400,193864016
2024-01-16,3.6237546800,3.6237546800,3.6334698400,3.5557485600,310656073
2024-01-17,3.6140395200,3.5751788800,3.6237546800,3.5751788800,222970600
2024-01-18,3.5751788800,3.5654637200,3.5848940400,3.4391666400,490711499
2024-01-19,3.5460334000,3.5460334000,3.5848940400,3.4974576000,306907539
2024-01-22,3.5460334000,3.4780272800,3.5654637200,3.4488818000,347503979
2024-01-23,3.4683121200,3.4780272800,3.5168879200,3.4294514800,282421057
2024-01-24,3.4877424400,3.5557485600,3.5654637200,3.4294514800,268791011
2024-01-25,3.5557485600,3.6334698400,3.6431850000,3.5363182400,309853817
2024-01-26,3.6237546800,3.6431850000,3.6723304800,3.6043243600,317946499
2024-01-29,3.6529001600,3.6334698400,3.6820456400,3.6334698400,245639573
2024-01-30,3.6237546800,3.5460334000,3.6431850000,3.5460334000,250552149
2024-01-31,3.5460334000,3.4974576000,3.5654637200,3.4780272800,291225241
2024-02-01,3.4780272800,3.5654637200,3.6334698400,3.4683121200,363587128
2024-02-02,3.5848940400,3.5460334000,3.6043243600,3.4488818000,389005710
2024-02-05,3.5266030800,3.5460334000,3.5946092000,3.4683121200,473843827
2024-02-06,3.5168879200,3.7111911200,3.7209062800,3.5071727600,552147844
2024-02-07,3.7306214400,3.7694820800,3.7791972400,3.7111911200,554487959
2024-02-08,3.7597669200,3.7694820800,3.7889124000,3.7209062800,467307383
2024-02-19,3.7889124000,3.8374882000,3.8374882000,3.7500517600,452831759
2024-02-20,3.8180578800,3.8472033600,3.8569185200,3.7986275600,317596246
2024-02-21,3.8374882000,3.8569185200,3.9152094800,3.8083427200,435794460
2024-02-22,3.8666336800,3.8666336800,3.8860640000,3.8277730400,322997628
2024-02-23,3.8763488400,3.8666336800,3.8860640000,3.8374882000,256257392
2024-02-26,3.8666336800,3.8180578800,3.8860640000,3.8180578800,283191515
2024-02-27,3.8180578800,3.8666336800,3.8763488400,3.8083427200,270750799
2024-02-28,3.8763488400,3.7889124000,3.8860640000,3.7889124000,409833790
2024-02-29,3.7694820800,3.8763488400,3.8763488400,3.7694820800,384614846
2024-03-01,3.8763488400,3.9929307600,3.9929307600,3.8763488400,696023332
2024-03-04,4.0123610800,3.9346398000,4.0220762400,3.9249246400,415197899
2024-03-05,3.9249246400,3.9540701200,3.9735004400,3.9152094800,379207883
2024-03-06,3.9540701200,3.9346398000,4.0026459200,3.9346398000,340575173
2024-03-07,3.9346398000,3.9152094800,3.9637852800,3.9054943200,265599207
2024-03-08,3.9249246400,3.9346398000,3.9443549600,3.9054943200,207941830
2024-03-11,3.9346398000,3.9637852800,3.9832156000,3.9152094800,343859419
2024-03-12,3.9735004400,3.9443549600,3.9735004400,3.9152094800,293267130
2024-03-13,3.9443549600,3.9443549600,3.9735004400,3.9249246400,307841234
2024-03-14,3.9346398000,3.8860640000,3.9540701200,3.8763488400,293655367
2024-03-15,3.8860640000,3.9249246400,3.9249246400,3.8666336800,258782166
2024-03-18,3.9249246400,3.9346398000,3.9443549600,3.8957791600,333099570
2024-03-19,3.9249246400,3.9249246400,3.9637852800,3.9152094800,276061225
2024-03-20,3.9152094800,3.8957791600,3.9346398000,3.8763488400,256162976
2024-03-21,3.9054943200,3.8860640000,3.9637852800,3.8860640000,323563653
2024-03-22,3.8860640000,3.8083427200,3.9054943200,3.8083427200,361396171
2024-03-25,3.8083427200,3.8180578800,3.8666336800,3.7889124000,286643070
2024-03-26,3.8180578800,3.8277730400,3.8472033600,3.7889124000,217522162
2024-03-27,3.8277730400,3.8374882000,3.8860640000,3.8083427200,356121558
2024-03-28,3.8374882000,3.9152094800,3.9540701200,3.8277730400,389520924
2024-03-29,3.9249246400,3.9443549600,3.9443549600,3.9054943200,195239200
2024-04-01,3.9637852800,4.2163794400,4.2649552400,3.9540701200,1193725057
2024-04-02,4.1872339600,4.1775188000,4.2163794400,4.1192278400,550133067
2024-04-03,4.1775188000,4.2163794400,4.2843855600,4.1580884800,557694455
2024-04-08,4.2358097600,4.2260946000,4.2941007200,4.1969491200,463667160
2024-04-09,4.2358097600,4.2066642800,4.2552400800,4.1483733200,361837761
2024-04-10,4.1969491200,4.1386581600,4.2066642800,4.0997975200,334414355
2024-04-11,4.1095126800,4.1192278400,4.1580884800,4.1095126800,293586296
2024-04-12,4.1678036400,4.1095126800,4.2163794400,4.0997975200,490164258
2024-04-15,4.1095126800,4.1775188000,4.1969491200,4.0997975200,458095539
2024-04-16,4.1775188000,4.0997975200,4.1872339600,4.0900823600,388150021
2024-04-17,4.0997975200,4.1580884800,4.1678036400,4.0997975200,377488510
2024-04-18,4.1483733200,4.1775188000,4.2843855600,4.1483733200,445087657
2024-04-19,4.1580884800,4.1192278400,4.1775188000,4.0900823600,375183476
2024-04-22,4.1095126800,4.0997975200,4.1192278400,4.0609368800,239121122
2024-04-23,4.1289430000,4.0900823600,4.1775188000,4.0803672000,339250615
2024-04-24,4.0900823600,4.1580884800,4.1678036400,4.0803672000,315782100
2024-04-25,4.1580884800,4.1969491200,4.2455249200,4.1386581600,353219525
2024-04-26,4.1969491200,4.2455249200,4.2455249200,4.1872339600,358244855
2024-04-29,4.2358097600,4.2163794400,4.2455249200,4.1969491200,358108711
2024-04-30,4.2358097600,4.2358097600,4.2941007200,4.2260946000,433288215
2024-05-06,4.3232462000,4.3912523200,4.4301129600,4.2843855600,746966432
2024-05-07,4.3815371600,4.3038158800,4.4009674800,4.2843855600,475016799
2024-05-08,4.3135310400,4.2941007200,4.3232462000,4.2455249200,405321919
2024-05-09,4.2746704000,4.2649552400,4.3329613600,4.2552400800,348873837
2024-05-10,4.2843855600,4.2552400800,4.2941007200,4.2163794400,318200703
2024-05-13,4.2358097600,4.2358097600,4.2746704000,4.2066642800,325762171
2024-05-14,4.2552400800,4.2552400800,4.3038158800,4.2358097600,268778006
2024-05-15,4.2455249200,4.2066642800,4.2552400800,4.1969491200,226047646
2024-05-16,4.2066642800,4.1775188000,4.2358097600,4.1483733200,280860019
2024-05-17,4.1678036400,4.2843855600,4.2843855600,4.1580884800,376993235
2024-05-20,4.2843855600,4.2163794400,4.3038158800,4.1969491200,408026792
2024-05-21,4.2163794400,4.2358097600,4.2843855600,4.1969491200,289661105
2024-05-22,4.2455249200,4.2455249200,4.2649552400,4.1969491200,328773010
2024-05-23,4.2358097600,4.1386581600,4.2455249200,4.1289430000,358452816
2024-05-24,4.1289430000,4.1095126800,4.1580884800,4.0997975200,292666254
2024-05-27,4.1095126800,4.1678036400,4.1775188000,4.0900823600,273622959
2024-05-28,4.1678036400,3.9735004400,4.1872339600,3.9540701200,645584662
2024-05-29,3.9832156000,3.9735004400,4.0317914000,3.9637852800,363857730
2024-05-30,3.9832156000,3.9929307600,4.0123610800,3.9443549600,274626183
2024-05-31,4.0026459200,3.9637852800,4.0415065600,3.9540701200,275525407
2024-06-03,3.9637852800,3.9735004400,3.9929307600,3.8957791600,330413355
2024-06-04,3.9735004400,4.0220762400,4.0609368800,3.9540701200,387898283
