date,open,close,high,low,volume,amount
2021-03-29,47.6302803200,46.8022704800,48.4977192000,46.6445543200,32887488,1581349199.1900
2021-03-30,46.8219850000,47.3049907400,47.8964263400,46.6741261000,26596198,1274981963.2900
2021-03-31,47.1177028000,47.6401375800,47.7978537400,46.5952680200,23059300,1104155487.5500
2021-04-01,47.6105658000,47.8865690800,48.5765772800,47.1571318400,29616519,1439606138.2300
2021-04-02,48.1034288000,47.8964263400,48.7934370000,47.4922786800,28344136,1383331055.2800
2021-04-06,48.0147134600,48.1921441400,48.8722950800,48.0147134600,23177718,1136394294.6700
2021-04-07,48.3991466000,47.3049907400,48.4878619400,46.4178373400,26373131,1259925553.6400
2021-04-08,47.6894238800,46.2896929600,48.6948644000,45.8165444800,41993849,1998872737.5300
2021-04-09,46.3094074800,45.8066872200,46.9797011600,45.7376864000,28612662,1341623207.9400
2021-04-12,46.0334042000,44.5351006800,46.3094074800,44.4266708200,29517463,1349841840.0900
2021-04-13,44.9491056000,44.9491056000,45.5208266800,44.5548152000,21273477,969995525.9800
2021-04-14,45.3236814800,46.8416995200,46.8614140400,45.2448234000,31727297,1487404483.9300
2021-04-15,46.3981228200,45.3138242200,46.7924132200,44.8603902600,27936942,1285936136.8400
2021-04-16,45.3138242200,45.6391138000,45.9545461200,44.6632450600,21273673,981421942.0600
2021-04-19,45.8756880400,47.9358553800,48.0048562000,45.2743951800,47339925,2273202173.9700
2021-04-20,47.8175682600,48.3695748200,50.1438816200,47.7189956600,55882415,2774055508.1600
2021-04-21,48.6948644000,49.5524460200,50.1537388800,48.4188611200,54203544,2720473541.6800
2021-04-22,49.5918750600,49.4834452000,49.8974501200,49.0990120600,32749073,1643063146.6300
2021-04-23,49.6805904000,49.7594484800,50.4100276400,49.4341589000,29917995,1513260521.1600
2021-04-26,50.2720260000,49.6510186200,51.0310350200,49.4834452000,40250906,2046711664.7500
2021-04-27,49.8185920400,50.5086002400,50.5973155800,48.6258635800,35170483,1773543853.6200
2021-04-28,50.3705986000,50.4691712000,50.7648890000,49.7003049200,22759881,1160611555.8300
2021-04-29,50.4691712000,50.9028906400,51.8886166400,50.1143098400,31103602,1607751171.6300
2021-04-30,51.0704640600,50.2424542200,51.6520424000,50.0453090200,27880652,1432654353.9400
2021-05-06,50.1734534000,49.2863000000,50.6170301000,48.8722950800,33630054,1692942932.6300
2021-05-07,49.3060145200,48.0245707200,49.8678783400,47.9062836000,27212123,1348575848.9200
2021-05-10,47.8865690800,48.2315731800,49.2567282200,47.6894238800,22021389,1078840101.8800
2021-05-11,48.0837142800,52.3814796400,53.0517733200,47.4134206000,79269645,4125780620.3600
2021-05-12,52.2434780000,52.9630579800,53.0320588000,51.4154681600,52085519,2764314260.9100
2021-05-13,52.4701949800,52.4701949800,53.3474911200,51.9477602000,33132477,1764640834.6300
2021-05-14,52.4997667600,53.1897749600,53.4263492000,52.0561900600,36136742,1936788302.6300
2021-05-17,53.0714878400,52.9532007200,54.2937880800,52.5687675800,39671022,2148614330.8400
2021-05-18,52.7067692200,54.1163574000,54.8655091600,51.8886166400,43624468,2373286177.8700
2021-05-19,53.8699259000,52.8841999000,54.5697913600,52.8151990800,31027854,1687930965.0200
2021-05-20,53.0419160600,54.4909332800,56.1765247400,53.0419160600,55418033,3098208619.2400
2021-05-21,55.2105132600,53.4164919400,55.4372302400,53.1306314000,33613006,1838971229.4700
2021-05-24,53.7614960400,56.1863820000,56.2553828200,53.7614960400,55592022,3137292322.6500
2021-05-25,56.4032417200,61.3910152800,61.6768758200,56.2948118600,91945238,5545941935.8700
2021-05-26,60.6320062600,60.3855747600,61.1347265200,59.7941391600,45024583,2761125975.1500
2021-05-27,60.2870021600,60.2081440800,60.7897224200,59.4392778000,31987324,1948408868.4900
2021-05-28,60.9178668000,61.0558684400,62.2978832000,60.2771449000,45868432,2845436179.7100
2021-05-31,62.1007380000,61.2135846000,63.4906116600,60.6221490000,37395775,2336014258.5300
2021-06-01,60.6714353000,60.2377158600,61.8050202000,59.5279931400,43147074,2639479981.9300
2021-06-02,60.2771449000,59.4688495800,60.4644328400,58.9759865800,32723179,1972246712.2500
2021-06-03,59.4688495800,57.9705460600,60.0405706600,57.7438290800,38880163,2318402643.0800
2021-06-04,57.9804033200,58.1085477000,58.9661293200,57.7635436000,33241171,1964986382.4800
2021-06-07,58.5521244000,58.9069857600,59.3505624600,57.9606888000,24792232,1472143638.9000
2021-06-08,59.2432564000,58.2146589600,59.2927082000,57.1366097200,31497225,1848465644.8700
2021-06-09,58.2542204000,58.5014794000,59.1740238800,57.6607988000,26930087,1588595301.7900
2021-06-10,59.1245720800,60.7169200400,61.1817669600,58.8773130800,54856728,3340178064.5500
2021-06-11,60.7268104000,57.0673772000,60.7960429200,54.6541293600,102188966,5953512839.6500
2021-06-15,57.5717855600,58.8970938000,59.9158008800,57.4629916000,52430542,3110732275.8700
2021-06-16,59.3520503600,57.9377288800,61.5180392000,57.7399216800,51196898,3086448485.0400
2021-06-17,58.0564132000,61.8938728800,62.4872944800,58.0564132000,56395858,3461315490.4900
2021-06-18,64.1587653200,65.2565952800,67.7489660000,64.1587653200,71491337,4769900281.8000
2021-06-21,66.1665084000,65.3653892400,67.7489660000,65.2961567200,53853328,3615064442.2400
2021-06-22,65.5730868000,65.5730868000,66.1467276800,63.8027123600,35942293,2364200063.3100
2021-06-23,65.0884591600,64.3763532400,66.2654120000,61.5279295600,54530836,3564658756.5800
2021-06-24,64.3664628800,62.6059788000,64.5642700800,61.9927764800,41910381,2662852106.5600
2021-06-25,63.2983040000,62.5960884400,63.4961112000,62.1114608000,24312064,1540505299.2600
2021-06-28,62.8730185200,63.2983040000,64.6829544000,61.9235439600,32122199,2062115938.0500
2021-06-29,63.1796196800,62.7642245600,63.7334798400,61.5180392000,26577365,1683205210.9400
2021-06-30,62.4872944800,66.8390528800,67.0566408000,62.2993776400,48928694,3235019213.4300
2021-07-01,66.2456312800,64.6829544000,66.2654120000,64.5840508000,29560568,1956188649.7500
2021-07-02,64.2972303600,62.2795969200,65.4741832000,62.2004740400,32767900,2101084230.0200
2021-07-05,62.3587198000,64.4653664800,64.7818580000,61.4191356000,32025505,2051253195.6200
2021-07-06,64.2279978400,63.1103871600,64.4653664800,61.7356271200,35901916,2287484551.4200
2021-07-07,62.3587198000,63.5554533600,63.9411774000,61.8642018000,27658502,1761987199.3100
2021-07-08,64.1884364000,64.5642700800,65.0291170000,62.9026896000,34573315,2244088745.7800
2021-07-09,64.2873400000,60.7268104000,64.2972303600,59.3421600000,76528194,4694797875.8300
2021-07-12,60.7268104000,61.2509994800,62.1312415200,59.3916118000,32035184,1980309803.4100
2021-07-13,63.4961112000,61.1224248000,64.0400810000,60.6180164400,37833052,2370661644.1800
2021-07-14,60.6279068000,59.9355816000,61.1916573200,59.0553395600,40588623,2461161253.5900
2021-07-15,60.4795514000,60.5586742800,60.9345079600,59.3223792800,25952134,1580720911.7700
2021-07-16,60.8158236400,60.1333888000,61.6663946000,59.9355816000,25735692,1579213993.1400
2021-07-19,59.5399672000,60.8356043600,62.0224475600,58.6300540800,31502064,1921218905.7500
2021-07-20,60.1333888000,58.8970938000,60.6279068000,58.6597251600,34221510,2057566472.5200
2021-07-21,59.3421600000,60.8553850800,61.2806705600,59.1443528000,36309454,2226742615.5300
2021-07-22,63.2983040000,64.4554761200,66.5917938800,62.6059788000,69563916,4532590126.8300
2021-07-23,64.9796652000,61.9136536000,64.9994459200,61.4982584800,45407782,2875618711.3500
2021-07-26,64.8313098000,62.2103644000,67.4621455600,61.8147500000,82741317,5391062129.1100
2021-07-27,61.3202320000,57.3838687200,61.8839825200,57.1662808000,77048944,4647024940.2900
2021-07-28,56.8497892800,57.3047458400,58.8476420000,55.2277702400,46902287,2707023829.3900
2021-07-29,58.1553168000,58.8377516400,59.7179936800,58.0366324800,34128852,2031508144.2000
2021-07-30,58.8476420000,57.9575096000,59.0157781200,56.3058194800,37827043,2189532361.0000
2021-08-02,57.7597024000,59.4410636000,59.6586515200,56.9981446800,31604865,1877842243.8600
2021-08-03,58.8476420000,58.7388480400,60.0245948400,58.2443300400,26607503,1588326538.0100
2021-08-04,59.7278840400,58.9366552400,60.1729502400,58.1652071600,29201008,1744122800.2600
2021-08-05,58.9366552400,56.8003374800,58.9366552400,56.3750520000,40001551,2313218588.5500
2021-08-06,56.8201182000,56.3750520000,56.8300085600,55.6827268000,23480520,1331228877.2900
2021-08-09,56.0783412000,56.0684508400,56.4739556000,55.3959063600,20590950,1162162321.4700
2021-08-10,55.8310822000,56.7113242400,56.7212146000,55.3860160000,21603318,1228622656.1700
2021-08-11,56.7706664000,55.8409725600,56.8695700000,55.5838232000,21618965,1224553208.8300
2021-08-12,55.4750292400,55.4849196000,56.1772448000,55.3860160000,17212458,967870688.7400
2021-08-13,55.4849196000,53.5365186800,55.5937135600,52.8046320400,42663207,2324435774.2600
2021-08-16,53.1804657200,52.5870441200,53.6848740800,52.2903333200,27336975,1458899903.4700
2021-08-17,53.2200271600,50.9551347200,53.3486018400,50.7869986000,31672222,1663832222.9200
2021-08-18,50.9155732800,51.0342576000,51.8452671200,50.7375468000,20069682,1038011249.0700
2021-08-19,51.0243672400,51.8254864000,52.4980308800,50.7672178800,25395178,1333250832.7700
2021-08-20,51.5881177600,51.1331612000,52.4881405200,50.4408360000,22482939,1169400654.5900
2021-08-23,50.6979853600,52.7353995200,52.8639742000,50.6979853600,22824054,1206259822.5100
2021-08-24,53.2002464400,52.1123068400,53.2002464400,50.9155732800,41044788,2143293608.2700
2021-08-25,52.2408815200,52.8936452800,53.5760801200,51.3111876800,31905990,1698454425.7300
2021-08-26,52.9134260000,52.9430970800,54.4266510800,52.9134260000,31004743,1679245424.6100
2021-08-27,52.9430970800,52.0529646800,52.9430970800,51.3309684000,24356372,1278522536.6200
2021-08-30,52.0727454000,51.2716262400,52.4189080000,51.0342576000,19038242,993728370.1200
2021-08-31,50.9946961600,51.8057056800,51.8254864000,49.0957470400,32679282,1660743576.9500
2021-09-01,51.4298720000,51.2419551600,51.7562538800,50.2232480800,21122190,1087902095.3600
2021-09-02,51.0540383200,49.5012518000,51.0837094000,49.3825674800,29684272,1497188366.0300
2021-09-03,49.5012518000,48.9869530800,50.0155505200,48.9572820000,24410249,1217061358.4900
2021-09-06,49.0759663200,51.3705298400,51.6276792000,48.7693651600,31069661,1588865580.6600
2021-09-07,51.3705298400,51.3606394800,51.5287756000,50.6485335600,19117772,987797519.6600
2021-09-08,51.6375695600,51.6276792000,52.3397851200,50.7968889600,20884766,1087992302.8000
2021-09-09,51.6771310000,51.0441479600,52.1320875600,50.7771082400,16163226,838119089.7300
2021-09-10,51.0837094000,51.5386659600,52.0925261200,50.4507263600,18805641,977717416.4300
2021-09-13,51.5386659600,51.2419551600,51.9639514400,50.6683142800,16918553,877800922.5000
2021-09-14,51.0144768800,50.4902878000,51.8749382000,50.3221516800,17982398,929115813.0700
2021-09-15,50.1441252000,50.3419324000,50.9353540000,50.0056601600,12143915,619091419.8000
2021-09-16,50.3814938400,49.5902650400,50.7573275200,49.4518000000,14947147,753796633.6300
2021-09-17,49.6298264800,50.3913842000,50.6485335600,49.4616903600,12628811,641838465.5600
2021-09-22,49.5111421600,50.4408360000,50.7968889600,49.5111421600,11114852,565612292.7000
2021-09-23,50.5891914000,50.8265600400,51.3111876800,50.2034673600,15457560,793769451.9600
2021-09-24,50.7869986000,52.5178116000,52.9925488800,50.7375468000,35767958,1893732541.9800
2021-09-27,53.4277247200,53.1606850000,54.5750064800,52.5870441200,30474126,1648188905.3800
2021-09-28,53.1606850000,52.7749609600,53.6354222800,52.4189080000,15610362,835895285.6300
2021-09-29,52.0727454000,52.8145224000,53.4475054400,50.9749154400,27860682,1472083777.8300
2021-09-30,52.9233163600,52.3200044000,53.2694789600,52.1024164800,16067181,851748361.6500
2021-10-08,53.0222199600,54.2189535200,54.6541293600,52.5277019600,31172278,1701849995.4200
2021-10-11,54.2585149600,53.9024620000,54.5552257600,53.6552030000,15349014,839756836.2600
2021-10-12,53.6749837200,53.1705753600,54.2288438800,52.7156188000,14718979,794189174.5800
2021-10-13,53.3980536400,53.7343258800,53.9222427200,53.1804657200,10872059,589407075.8300
2021-10-14,53.4771765200,53.2892596800,53.5859704800,51.7364731600,21633315,1148737380.0000
2021-10-15,52.6167152000,54.3673089200,55.6629460800,52.6167152000,29824572,1649027705.5400
2021-10-18,54.2980764000,53.5464090400,54.7827040400,53.1310139200,20219021,1098363219.6900
2021-10-19,53.5760801200,53.5661897600,53.7046548000,52.9134260000,12892520,695419941.3500
2021-10-20,53.6354222800,52.8244127600,54.2585149600,52.5870441200,13745731,737368644.4400
2021-10-21,52.5870441200,51.7859249600,53.0914524800,51.4397623600,16853282,887436359.9200
2021-10-22,52.1518682800,53.1507946400,54.0903788400,51.9342803600,21478861,1154170720.8900
2021-10-25,53.1310139200,52.5672634000,53.6057512000,51.2320648000,24986290,1316016341.1600
2021-10-26,52.6266055600,55.6431653600,57.0475964800,52.6266055600,72322895,4066107199.6000
2021-10-27,55.5937135600,53.9420234400,55.6827268000,53.5958608400,36773728,2021443554.7700
2021-10-28,53.8925716400,56.0288894000,56.6124206400,53.7541066000,44448877,2500362691.6800
2021-10-29,55.4552485200,55.8014111200,56.8596796400,55.2178798800,29588322,1674691764.9900
2021-11-01,56.0783412000,55.5838232000,56.0783412000,54.6046775600,19988905,1118514888.1900
2021-11-02,55.6036039200,54.8816076400,56.4937363200,54.7728136800,25008795,1402064887.2100
2021-11-03,54.8914980000,56.9981446800,57.3739783600,54.8914980000,38656752,2215074476.4200
2021-11-04,56.9981446800,57.4629916000,57.5816759200,56.5629688400,25620341,1480124071.1800
2021-11-05,57.6311277200,57.3146362000,57.9575096000,56.9486928800,20942653,1218629362.3600
2021-11-08,57.4728819600,57.6212373600,58.2245493200,56.2860387600,23127195,1341735123.0300
2021-11-09,57.3937590800,58.2047686000,58.4223565200,57.1465000800,19396399,1135604109.7900
2021-11-10,58.2344396800,58.4915890400,59.0256684800,57.9575096000,21517038,1271215143.9600
2021-11-11,58.1454264400,57.9673999600,58.6795058800,57.2454036800,20732037,1213652315.4700
2021-11-12,57.9673999600,57.3344169200,58.1948782400,56.6816531600,21683383,1257934595.9700
2021-11-15,57.0673772000,57.1465000800,58.4520276000,56.8992410800,17936315,1046239565.2500
2021-11-16,57.0673772000,56.4640652400,57.6706891600,56.4245038000,15468668,889602750.0700
2021-11-17,56.6717628000,56.6420917200,57.4629916000,56.3948327200,12813777,737039075.4400
2021-11-18,56.3750520000,55.8904243600,56.8695700000,55.1980991600,18754586,1059869404.6900
2021-11-19,56.0783412000,56.2464773200,57.1465000800,55.7123978800,13686294,780803648.2800
2021-11-22,56.2860387600,57.2454036800,57.5421144800,55.8805340000,18054838,1041272678.5400
2021-11-23,57.2750747600,56.8300085600,57.6014566400,56.3058194800,17404761,1001264125.0500
2021-11-24,56.7706664000,54.6244582800,56.8398989200,54.3574185600,35191217,1957044638.4400
2021-11-25,54.3969800000,54.1695017200,54.8222654800,54.0705981200,15414251,846960690.1000
2021-11-26,53.9222427200,53.9716945200,54.4563221600,53.7343258800,15779848,863234017.0900
2021-11-29,53.4277247200,53.0420006800,53.5167379600,52.4090176400,20046969,1072853736.9700
2021-11-30,53.0914524800,53.4079440000,53.9123523600,52.6760573600,20008673,1077158484.0700
2021-12-01,53.2101368000,53.6057512000,53.9716945200,53.1211235600,12919544,700336559.4000
2021-12-02,53.2595886000,52.6167152000,53.5068476000,52.1123068400,18838454,1002575819.4000
2021-12-03,52.5178116000,52.9826585200,53.0815621200,52.3397851200,17476759,933894381.6800
2021-12-06,53.0024392400,52.1716490000,53.0716717600,52.0430743200,15708827,834021635.3800
2021-12-07,52.3200044000,51.8057056800,52.5178116000,51.2914069600,19100602,998156357.6100
2021-12-08,52.0232936000,53.0123296000,53.2892596800,51.8749382000,20407000,1089848239.1600
2021-12-09,52.9826585200,53.4870668800,54.3277474800,52.7947416800,25403257,1377624956.4400
2021-12-10,53.0420006800,53.2101368000,53.6947644400,52.8145224000,15574592,836062170.7200
2021-12-13,53.4079440000,53.4178343600,54.0705981200,53.1606850000,18342078,993759516.3000
2021-12-14,53.0321103200,53.6749837200,54.0013656000,52.7749609600,16217746,879029002.5200
2021-12-15,53.6749837200,53.6947644400,54.6046775600,53.3387114800,21196014,1152755047.9100
2021-12-16,53.7046548000,53.2002464400,53.8826812800,52.2507718800,17845536,953845383.5900
2021-12-17,52.8639742000,51.5881177600,53.0617814000,51.5881177600,18723131,985606041.1800
2021-12-20,51.5386659600,51.2122840800,52.1024164800,51.1430515600,12541582,653445361.9500
2021-12-21,51.2122840800,50.8265600400,51.6771310000,50.2726998800,16605418,852439341.4700
2021-12-22,50.7375468000,50.7869986000,51.1529419200,50.5990817600,16340073,839953853.4400
2021-12-23,50.6386432000,50.3221516800,50.8859022000,50.1441252000,16620081,847438742.0900
2021-12-24,50.3221516800,50.5496299600,51.2914069600,50.1045637600,18410098,943826394.8700
2021-12-27,50.5891914000,50.9155732800,51.2815166000,50.5298492400,12203580,627747976.9400
2021-12-28,51.1232708400,50.9551347200,51.2815166000,50.5694106800,11671505,599618725.5800
2021-12-29,50.8859022000,50.3221516800,50.8859022000,50.0650023200,14614242,743793792.9200
2021-12-30,50.2430288000,51.1826130000,51.7068020800,50.1243444800,19969583,1032935522.8600
2021-12-31,51.8254864000,51.9342803600,52.0826357600,51.1925033600,20437006,1069276986.4800
2022-01-04,53.7145451600,52.3298947600,53.9024620000,52.1518682800,27194818,1450839182.2800
2022-01-05,51.8254864000,52.0826357600,53.0420006800,51.4595430800,21178471,1118966594.9600
2022-01-06,51.5782274000,50.5298492400,51.8155960400,50.2430288000,21147992,1084425297.5800
2022-01-07,50.7968889600,49.1451988400,51.0342576000,49.1056374000,29858542,1506428781.3000
2022-01-10,49.1550892000,49.4913614400,49.7584011600,48.0176978000,18557396,918846165.2000
2022-01-11,49.3528964000,48.5319965200,49.5408132400,48.4627640000,12970549,641407520.8900
2022-01-12,48.3638604000,48.1858339200,48.8583784000,47.7902195200,21560229,1048181322.6800
2022-01-13,48.2847375200,46.5835956000,48.4330929200,46.3264462400,29251789,1394970588.7100
2022-01-14,46.1780908400,46.2967751600,47.0682232400,45.7923668000,16695324,785655207.8000
2022-01-17,46.2967751600,47.3253726000,47.5528508800,46.2967751600,20106139,958322659.4200
2022-01-18,47.4836183600,48.3144086000,49.0462952400,46.9495389200,28376267,1388634892.1500
2022-01-19,47.9781363600,47.9187942000,48.3440796800,47.4044954800,15054438,728054217.8000
2022-01-20,47.9187942000,47.9979170800,48.2847375200,47.4836183600,11347014,550029182.6300
2022-01-21,47.7308773600,47.2858111600,47.9781363600,46.6726088400,13976303,668316842.2300
2022-01-24,47.2858111600,47.7110966400,48.0473688800,47.2561400800,12118604,583595642.7200
2022-01-25,47.2759208000,45.8912704000,47.6715352000,45.8220378800,18186563,854730987.1000
2022-01-26,45.9011607600,46.0692968800,46.7616220800,45.1099319600,13694849,636232657.4900
2022-01-27,46.0692968800,44.2197995600,46.0890776000,43.8044044400,25817728,1162131386.4800
2022-01-28,44.2296899200,42.9241624000,44.6055236000,42.8944913200,23985871,1063737507.1200
2022-02-07,43.8835273200,43.7055008400,45.6044499600,43.5868165200,23598361,1058026321.1500
2022-02-08,43.7252815600,44.4274971200,44.5264007200,43.1021888800,19658343,871417730.2600
2022-02-09,44.6846464800,45.5747788800,45.7824764400,44.5362910800,21420836,980596173.6500
2022-02-10,45.6440114000,46.0890776000,46.6132666800,45.5747788800,22899182,1068804070.2900
2022-02-11,45.7824764400,46.6824992000,47.0781136000,45.3967524000,24851234,1170597952.4500
2022-02-14,46.6824992000,48.6111194000,48.9572820000,45.9407222000,34544620,1679286902.9000
2022-02-15,48.5814483200,48.6111194000,49.5210325200,48.2155050000,19978109,984949725.6800
2022-02-16,48.7891458800,48.9671723600,49.2935542400,48.5418868800,18368431,909404493.8900
2022-02-17,48.8583784000,48.7891458800,49.2539928000,48.1462724800,16154851,796905669.2700
2022-02-18,48.4627640000,50.3814938400,50.5298492400,48.2748471600,31173207,1578838209.5800
2022-02-21,50.5397396000,50.2133577200,50.9254636400,49.8671951200,18620500,948593981.5600
2022-02-22,49.8869758400,49.6298264800,49.8968662000,49.0166241600,16559725,827815925.3900
2022-02-23,49.6496072000,49.7979626000,50.1441252000,49.2539928000,14788699,742278230.9200
2022-02-24,49.3528964000,48.7594748000,49.5803746800,47.7704388000,20538907,1012914212.4900
2022-02-25,49.3924578400,48.7495844400,50.1639059200,48.4232025600,12700083,629932348.0000
2022-02-28,48.7100230000,48.4528736400,48.8089266000,47.7704388000,11653217,569690736.0000
2022-03-01,48.4627640000,49.3528964000,49.6496072000,48.2056146400,17343369,860928656.0000
2022-03-02,49.0957470400,49.4518000000,50.0946734000,49.0067338000,11725056,586249984.0000
2022-03-03,49.4518000000,48.4627640000,49.6001554000,48.3638604000,11513401,568081504.0000
2022-03-04,47.9682460000,48.8682687600,48.9968434400,47.9682460000,11035417,541766576.0000
2022-03-07,48.4627640000,45.9110511200,48.4627640000,45.7528053600,23307401,1101049904.0000
2022-03-08,46.3363366000,45.9901740000,47.4440569200,45.8912704000,19964818,942264960.0000
2022-03-09,46.2671040800,46.1385294000,46.7517317200,43.8142948000,19521915,895744688.0000
2022-03-10,46.8901967600,46.4846920000,47.0880039600,46.2967751600,13720936,647312544.0000
2022-03-11,45.0209187200,46.0297354400,46.1682004800,44.2791417200,15904037,727984256.0000
2022-03-14,45.2483970000,45.1692741200,46.3363366000,45.0505898000,12252068,566782528.0000
2022-03-15,44.4077164000,44.9022344000,47.1374557600,43.3296671600,35108195,1623493296.0000
2022-03-16,45.8813800400,46.0791872400,46.1879812000,43.9131984000,28173775,1290481360.0000
2022-03-17,47.3253726000,47.1275654000,47.8001098800,46.7814028000,26150668,1253230816.0000
2022-03-18,46.8803064000,46.8605256800,47.5726316000,46.3066655200,14155965,671595846.6600
2022-03-21,46.8605256800,47.8693424000,48.2155050000,46.7517317200,20156753,972156967.7700
2022-03-22,48.0671496000,47.6814255600,48.5616676000,47.4242762000,12241247,590673928.7800
2022-03-23,47.8495616800,47.3649340400,47.9682460000,47.1275654000,9708603,465889697.3500
2022-03-24,46.9891003600,46.9693196400,47.3253726000,46.6824992000,7966304,378510702.9800
2022-03-25,46.8803064000,45.9703932800,47.1770172000,45.9605029200,10553132,495246059.4800
2022-03-28,45.3769716800,45.3374102400,46.0791872400,45.1000416000,9003897,414583952.6900
2022-03-29,45.4956560000,45.4560945600,46.0099547200,45.2780680800,6765042,311886079.6200
2022-03-30,45.9506125600,46.7418413600,46.7715124400,45.7923668000,10959296,513424834.1600
2022-03-31,46.4748016400,46.0594065200,46.6132666800,46.0396258000,7531940,351748136.2500
2022-04-01,45.9308318400,45.8714896800,46.1780908400,45.4956560000,7196402,334225902.9200
2022-04-06,45.7132439200,45.1000416000,46.0989679600,44.9220151200,10072809,462172808.3400
2022-04-07,44.9022344000,44.5560718000,45.3077391600,44.5560718000,6039743,274168183.1500
2022-04-08,44.5264007200,44.3780453200,44.6945368400,43.3791189600,11512422,511914237.1100
2022-04-11,44.1406766800,42.1329336000,44.1604574000,42.0142492800,15015854,650355440.6700
2022-04-12,41.0548843600,41.9351264000,42.1131528800,39.9966158400,20488928,849628074.2200
2022-04-13,41.3417048000,41.2526915600,42.1922757600,41.2526915600,9822040,413504219.5600
2022-04-14,41.7966613600,41.2131301200,41.8560035200,40.9559807600,8589385,359447770.8700
2022-04-15,40.7581735600,41.1241168800,41.5790734400,40.4614627600,6477455,269038925.2800
2022-04-18,40.9757614800,39.8779315200,41.1241168800,39.6504532400,14988706,608031885.6800
2022-04-19,39.9471640400,40.1548616000,40.9955422000,39.9471640400,13555820,553759782.2800
2022-04-20,40.4515724000,40.1153001600,41.0054325600,39.9669447600,9666966,395454274.4200
2022-04-21,39.5911110800,39.1658256000,40.6295988800,38.8592244400,13357705,536337376.9000
2022-04-22,38.5724040000,38.1372281600,39.4031942400,38.0778860000,18589658,726339847.2300
2022-04-25,37.9789824000,34.7349443200,37.9789824000,34.7250539600,26663721,976411696.9000
2022-04-26,34.7745057600,33.1327060000,35.2690237600,33.0338024000,30568439,1056263135.6700
2022-04-27,32.6381880000,35.1404490800,35.1997912400,32.4700518800,23864640,821906266.7900
2022-04-28,35.1404490800,34.5074660400,35.2888044800,34.0327287600,17511317,612232670.6900
2022-04-29,34.8140672000,36.5943320000,36.8317006400,34.3492202800,23496952,852568279.5200
2022-05-05,36.4163055200,36.6536741600,37.1185210800,35.9118971600,16503512,612506378.6300
2022-05-06,35.9020068000,36.1393754400,36.8317006400,35.7140899600,12034530,440748359.4700
2022-05-09,36.1294850800,35.4668309600,36.3866344400,35.3184755600,11559303,418294511.8500
2022-05-10,35.1107780000,35.8031032000,35.9118971600,34.9228611600,13419426,482417229.5700
2022-05-11,35.8723357200,36.0305814800,37.0492885600,35.6547478000,17422912,642480293.1700
2022-05-12,35.7338706800,35.6943092400,36.1492658000,35.3580370000,12801306,462293272.8900
2022-05-13,35.7041996000,35.3975984400,36.0899236400,34.9624226000,11599023,415979926.9800
2022-05-16,35.6052960000,34.9228611600,36.3767440800,34.8041768400,13785243,493696914.8900
2022-05-17,34.9624226000,35.3877080800,35.5360634800,34.6459310800,14008911,497679417.6900
2022-05-18,35.5954056400,35.5954056400,36.1987176000,35.2393526800,13147311,474203218.0200
2022-05-19,35.0613262000,35.1305587200,35.5657345600,34.5272467600,16648114,588156062.8900
2022-05-20,35.1305587200,35.7041996000,36.0108007600,35.0613262000,18518912,665593311.1800
2022-05-23,35.9811296800,36.2679501200,36.5349898400,35.7140899600,17131956,625815529.5900
2022-05-24,36.2283886800,34.3492202800,36.6338934400,34.2799877600,22369493,802794521.9500
2022-05-25,34.5766985600,34.4382335200,34.8734093600,34.0327287600,13977373,486295755.4900
2022-05-26,34.7052732400,34.6657118000,34.9129708000,33.6074432800,17150642,595466380.5000
2022-05-27,34.9723129600,34.5766985600,35.3679273600,34.4580142400,14459441,508987393.9800
2022-05-30,34.6756021600,35.4272695200,35.7041996000,34.5272467600,20235708,720663422.3500
2022-05-31,35.4470502400,35.9613489600,36.1591561600,34.9624226000,20201818,727368963.9200
2022-06-01,35.9514586000,36.0800332800,36.3470730000,35.6547478000,15453575,563460948.6100
2022-06-02,36.3965248000,36.5152091200,36.5745512800,35.8525550000,18260757,670216675.3400
2022-06-06,36.7327970400,38.3449257200,38.5328425600,36.4459766000,34125270,1302781854.6200
2022-06-07,38.4042678800,37.7020523200,38.5130618400,37.4646836800,22281467,853631351.5100
2022-06-08,37.7020523200,38.2559124800,38.8987858800,37.4844644000,27636122,1067250957.5200
2022-06-09,38.1668992400,37.0888500000,38.1767896000,36.8910428000,21756316,819842461.7800
2022-06-10,36.9009331600,37.4745740400,37.5240258400,36.7426874000,16804917,631789178.1200
2022-06-13,37.0878222000,37.5836487000,37.9505603100,36.9688238400,13782411,521374572.7400
2022-06-14,37.1770709700,37.6431478800,37.6530644100,36.2052510300,16975077,631830047.9000
2022-06-15,37.6728974700,38.0298925500,38.6248843500,37.5737321700,23312532,898789526.2000
2022-06-16,38.0993082600,38.2381396800,38.9025471900,37.8315619500,19446301,752546964.2100
2022-06-17,37.8018123600,38.3075553900,38.3769711000,37.4448172800,19759929,756888145.5700
2022-06-20,38.9521298400,42.1353359700,42.1353359700,38.6546339400,48690188,1991803774.1000
2022-06-21,42.8394096000,42.4030822800,42.8394096000,41.0742672600,49790716,2105646534.3500
2022-06-22,42.1452525000,40.8461870700,42.3435831000,40.5586077000,32045092,1338014167.8900
2022-06-23,40.6181068800,41.0445176700,41.2428482700,39.6958695900,30946452,1262462326.0000
