date,open,close,high,low,volume,amount
2021-03-26,60.7914803200,61.1199590400,61.3414912000,60.7762022400,45348477,3630749606.4600
2021-03-29,61.1123200000,60.4477235200,61.1887104000,60.1956352000,63234490,5001522654.7600
2021-03-30,60.5011968000,60.6310604800,60.6310604800,60.0428544000,51106025,4035933797.6800
2021-03-31,60.7303680000,60.1192448000,60.7685632000,60.0275763200,48358484,3810104160.2600
2021-04-01,60.1956352000,60.5011968000,60.5623091200,60.1574400000,36071335,2849514882.3900
2021-04-02,60.5011968000,60.2567475200,60.5011968000,60.0275763200,46931855,3694882980.3000
2021-04-06,60.2873036800,60.3713331200,60.6921728000,60.1116057600,35173602,2778107893.8600
2021-04-07,60.6310604800,59.9282688000,60.6310604800,59.7220147200,47501172,3729878594.4600
2021-04-08,59.9129907200,60.0657715200,60.3407769600,59.5921510400,37404801,2937859211.9000
2021-04-09,60.0504934400,58.9428326400,60.0581324800,58.8053299200,68801127,5322377558.4100
2021-04-12,58.9351936000,58.9428326400,59.2025600000,58.5303244800,45336602,3488299460.8000
2021-04-13,59.1796428800,58.4844902400,59.4470092800,58.2094848000,55250310,4254139272.8200
2021-04-14,58.8129689600,58.9351936000,59.1872819200,58.6678272000,38078954,2936032853.5700
2021-04-15,58.1712896000,57.9115622400,58.3622656000,57.4303027200,79358244,6004162227.6900
2021-04-16,57.8962841600,57.8275328000,57.9650355200,57.2928000000,55174264,4158750980.3200
2021-04-19,57.6365568000,58.1942067200,58.2018457600,57.2928000000,65367596,4949470613.8300
2021-04-20,58.0948992000,58.0567040000,58.1712896000,57.6594739200,49248467,3730599989.6500
2021-04-21,57.7587814400,57.7664204800,57.9497574400,57.5066931200,41754851,3156222890.7000
2021-04-22,58.2877792000,57.8753289600,58.3111254400,57.5718278400,56065363,4167214249.8700
2021-04-23,57.8753289600,57.7897260800,58.8169606400,57.4940070400,86784514,6466806593.4800
2021-04-26,57.6029561600,56.7235811200,57.6107382400,56.6224140800,106192950,7769915592.2400
2021-04-27,56.5912857600,57.0193001600,57.1671596800,56.0543222400,75969268,5520922252.6200
2021-04-28,56.8091840000,56.6613244800,56.8947868800,56.3344771200,57062742,4147666503.3400
2021-04-29,56.6613244800,57.4473145600,57.5562636800,56.4667724800,54441616,4003254829.0900
2021-04-30,57.5718278400,56.4200800000,57.5718278400,56.3111308800,52463043,3825446895.4500
2021-05-06,55.4084096000,54.8870102400,55.8753344000,54.7547148800,92009492,6525763344.0100
2021-05-07,55.0582160000,54.5523808000,55.3228067200,54.4901241600,56146188,3961363207.1600
2021-05-10,54.6146374400,54.4979062400,54.8558819200,54.0854560000,52456956,3669862807.7300
2021-05-11,54.3578288000,54.6924582400,54.8870102400,53.9842889600,50953234,3559079174.7100
2021-05-12,54.4745600000,54.4200854400,54.8792281600,54.2099692800,40995688,2870375901.8500
2021-05-13,54.0776739200,53.8053011200,54.3422646400,53.6029670400,50644837,3506048010.0000
2021-05-14,54.0076352000,55.3928454400,55.3928454400,53.7274803200,81877185,5771742191.4300
2021-05-17,54.7858432000,54.7624969600,55.1126905600,54.4745600000,63300366,4455919018.7800
2021-05-18,55.0037414400,55.1749472000,55.5562691200,54.8247536000,41807341,2965118195.1500
2021-05-19,55.0193056000,54.4512137600,55.0193056000,54.3889571200,46584951,3262720506.7200
2021-05-20,54.4745600000,55.0348697600,55.2294217600,54.1788409600,42247209,2973914637.8500
2021-05-21,55.2527680000,54.5134704000,55.5484870400,54.4823420800,41383646,2914326900.7800
2021-05-24,54.4745600000,54.4278675200,54.7624969600,54.2021872000,35092199,2457923779.0600
2021-05-25,54.5445987200,56.3889516800,56.6068499200,54.2488796800,121383184,8699286543.6700
2021-05-26,56.8792227200,56.3266950400,56.9959539200,56.1710534400,71239561,5172565986.6100
2021-05-27,56.3111308800,56.7313632000,56.9103510400,55.8753344000,58100823,4208094448.5400
2021-05-28,56.6535424000,56.7858377600,57.1982880000,56.4200800000,51011335,3719019607.7000
2021-05-31,56.5368112000,55.8753344000,56.6535424000,55.6185257600,62483434,4481120143.9400
2021-06-01,55.7897315200,55.3539350400,55.7897315200,55.1749472000,59372658,4219115465.8000
2021-06-02,55.5484870400,55.1516009600,55.5562691200,54.7158044800,48109829,3404859399.5700
2021-06-03,55.1749472000,55.0037414400,55.6418720000,54.8636640000,40951584,2905789644.4000
2021-06-04,54.7858432000,55.1360368000,55.7041286400,54.7391507200,51486786,3647302263.7600
2021-06-07,54.9414848000,54.6924582400,55.0037414400,54.5212524800,38673941,2716404171.6700
2021-06-08,54.6846761600,54.7936252800,55.1982934400,54.4356496000,40701681,2862378172.2900
2021-06-09,54.7080224000,54.7080224000,55.2138576000,54.6302016000,40195812,2835797953.3600
2021-06-10,54.6846761600,54.4823420800,55.0893443200,54.4745600000,52461130,3686772006.6700
2021-06-11,54.4823420800,54.0076352000,54.6146374400,53.8986860800,63032364,4392612851.2000
2021-06-15,53.7041340800,52.1944105600,53.7430444800,52.1010256000,107755687,7263765616.1300
2021-06-16,52.1477180800,52.1399360000,52.7235920000,51.9920764800,52726975,3540192781.4800
2021-06-17,52.1477180800,51.5562800000,52.2877955200,51.3772921600,54804038,3649035812.2800
2021-06-18,51.3617280000,50.6613408000,51.3617280000,50.5835200000,85707220,5593424920.4800
2021-06-21,50.1866339200,49.9298252800,50.3111472000,49.6185420800,81085363,5198754493.5200
2021-06-22,50.1944160000,50.3734038400,50.8169824000,49.9376073600,62012704,4014245115.4300
2021-06-23,50.3889680000,51.2216505600,51.3383817600,50.3734038400,58687335,3847510813.8000
2021-06-24,51.2372147200,51.3305996800,51.6574470400,50.9570598400,41789971,2758134576.7500
2021-06-25,51.3850742400,51.8909094400,51.9687302400,51.1360476800,53565358,3555544932.2600
2021-06-28,51.8909094400,51.0504448000,51.8986915200,50.7391616000,51013404,3342960298.4900
2021-06-29,50.8558928000,50.1010310400,50.8948032000,50.0387744000,54966804,3554647982.2800
2021-06-30,49.9609536000,50.0232102400,50.3811859200,49.6496704000,47636890,3053959406.0700
2021-07-01,50.0076460800,50.3967500800,50.7158153600,49.4784646400,69261735,4449223158.1300
2021-07-02,49.8286582400,48.4823584000,49.8597865600,48.3267168000,102808162,6464701802.0400
2021-07-05,48.2411139200,48.1788572800,48.4667942400,47.5718550400,75064675,4629283874.8900
2021-07-06,48.5757433600,48.9492832000,49.1360531200,48.1321648000,68581285,4296674949.0000
2021-07-07,48.7858595200,48.5368329600,49.3461692800,48.3189347200,52316754,3272128188.2500
2021-07-08,48.5368329600,47.2994822400,48.5368329600,47.0971481600,83755851,5109707957.7100
2021-07-09,47.0660198400,46.7625187200,47.5874192000,46.5446204800,70761585,4267722638.2900
2021-07-12,46.9337244800,46.2255552000,47.0660198400,46.1632985600,81898922,4899580737.1100
2021-07-13,46.2255552000,46.4590176000,46.5990950400,45.9531824000,51333745,3058865430.4300
2021-07-14,46.4201072000,45.0660252800,46.4201072000,44.9648582400,106561835,6199867459.2400
2021-07-15,45.3617443200,46.6769158400,46.8403395200,45.1282819200,108588585,6439233470.0900
2021-07-16,46.4512355200,46.4590176000,46.9181603200,45.8208870400,57820403,3441570856.9900
2021-07-19,46.5990950400,46.1866448000,46.5990950400,45.1749744000,66650056,3912636302.2800
2021-07-20,45.7508483200,45.4940396800,46.0699136000,45.2372310400,44931031,2629530313.8900
2021-07-21,45.2527952000,45.1983206400,45.7897587200,45.0582432000,58704444,3414125947.5700
2021-07-22,45.0193328000,45.5562963200,45.9687465600,44.7547420800,63661381,3727361014.2100
2021-07-23,45.5251680000,44.8559091200,45.7352841600,44.8403449600,59325514,3438617481.9800
2021-07-26,44.4278947200,42.4123360000,44.4278947200,42.2800406400,117486467,6496203840.1000
2021-07-27,42.4123360000,40.9882153600,42.5524134400,40.7469708800,93901074,5031582117.2600
2021-07-28,41.0115616000,41.3306268800,41.7041667200,40.8637020800,83836567,4457853454.7300
2021-07-29,41.7508592000,41.4395760000,41.7742054400,41.0504720000,76800442,4078215601.2500
2021-07-30,41.3461910400,41.7664233600,42.1399632000,40.9337408000,65088842,3480202766.8000
2021-08-02,41.6341280000,42.0310140800,42.7858758400,40.8481379200,97161064,5244071665.6600
2021-08-03,41.9298470400,42.2100019200,42.3422972800,41.6963846400,65820268,3558132760.1200
2021-08-04,42.2566944000,41.7119488000,42.2566944000,41.5018326400,64665951,3470521725.6500
2021-08-05,41.6419100800,42.1788736000,43.1905440000,41.5173968000,84322088,4596909874.0700
2021-08-06,41.5952176000,41.7664233600,41.8987187200,41.2839344000,50241086,2685679365.6900
2021-08-09,41.4006656000,42.8948249600,43.4706988800,41.3228448000,91882127,5048464776.3300
2021-08-10,42.6847088000,43.3695318400,43.4940451200,42.1633094400,76365642,4201861226.7800
2021-08-11,43.3695318400,43.4240064000,44.1944323200,43.1438515200,82202018,4613172522.5200
2021-08-12,43.3695318400,42.5991059200,43.4940451200,42.5212851200,57306968,3157627499.2600
2021-08-13,42.2411302400,42.2644764800,42.7780937600,42.0232320000,48471805,2633761393.8800
2021-08-16,42.0232320000,42.7469654400,43.0349024000,41.9454112000,46009551,2522890290.2400
2021-08-17,42.5601955200,42.1866556800,43.3461856000,42.1633094400,69026207,3790616958.6100
2021-08-18,42.0387961600,43.6107763200,43.6652508800,41.8442441600,96366560,5322900807.9700
2021-08-19,43.2605827200,41.7975516800,43.3928780800,41.7586412800,114860603,6231137141.5500
2021-08-20,41.3306268800,41.2528060800,41.7586412800,41.0971644800,67560655,3585422086.2400
2021-08-23,41.2528060800,41.0115616000,41.6029996800,40.9337408000,59491185,3146935844.4200
2021-08-24,40.7002784000,40.3111744000,41.0426899200,39.9921091200,94659663,4915208404.8100
2021-08-25,40.4045593600,40.1399686400,40.6380217600,40.0465836800,61059554,3156821226.6400
2021-08-26,40.0777120000,39.1438624000,40.0777120000,39.1360803200,88681394,4490652616.9600
2021-08-27,39.7275184000,40.4668160000,40.7236246400,39.7197363200,101781872,5267788079.6200
2021-08-30,40.4668160000,39.4629276800,40.4668160000,39.1827728000,95948717,4877480460.6800
2021-08-31,39.0660416000,38.8325792000,39.2761577600,38.0388070400,158678325,7870703426.1000
2021-09-01,38.7391942400,40.0699299200,40.5057264000,38.6068988800,163160036,8348618929.4700
2021-09-02,39.6963900800,40.1166224000,40.2644819200,39.4317993600,87858567,4502512755.9400
2021-09-03,40.1244044800,40.2411356800,40.8637020800,39.4551456000,90260347,4667297729.4800
2021-09-06,40.2255715200,40.1399686400,40.5835472000,39.8286854400,88301950,4554856268.5600
2021-09-07,40.1710969600,40.7314067200,40.8870483200,39.7508646400,94737441,4916249825.9000
2021-09-08,40.4668160000,40.4279056000,40.9570870400,40.2177894400,84399193,4395561676.2300
2021-09-09,39.9998912000,40.1710969600,40.2489177600,39.6963900800,73490775,3776998807.5200
2021-09-10,39.9609808000,40.2411356800,40.8559200000,39.9065062400,84549097,4382584447.2300
2021-09-13,40.0621478400,39.7819929600,40.1477507200,39.7353004800,66980000,3430907757.1200
2021-09-14,40.0310195200,38.8014508800,40.1399686400,38.7625404800,108266166,5452993892.7000
2021-09-15,38.5212960000,38.4979497600,38.8170150400,38.3656544000,64542318,3197409970.4500
2021-09-16,38.3812185600,38.5290780800,38.8948358400,38.2956156800,59115597,2930501964.8100
2021-09-17,38.4434752000,37.8831654400,38.7391942400,37.5251897600,92721442,4523289513.6500
2021-09-22,36.9648800000,37.1827782400,37.4162406400,36.8092384000,72393010,3447060473.7200
2021-09-23,37.7430880000,37.5251897600,38.4045648000,37.3617660800,75804482,3676425703.2300
2021-09-24,37.5329718400,37.4162406400,38.0388070400,37.2761632000,84358359,4074494916.6800
2021-09-27,37.2761632000,38.1321920000,38.3189619200,37.2139065600,99008099,4812486506.0700
2021-09-28,38.1244099200,38.3345260800,38.6224630400,37.7586521600,77950696,3832059452.4500
2021-09-29,37.9532041600,38.2800515200,38.5524243200,37.7586521600,63129533,3095105433.4100
2021-09-30,38.3656544000,37.6341388800,38.3656544000,37.5329718400,68007025,3300543923.2500
2021-10-08,39.2995040000,40.5446368000,40.5446368000,38.9960028800,218002823,11199501310.4000
2021-10-11,40.5446368000,41.0426899200,41.5485251200,40.4201235200,150449954,7944560508.6400
2021-10-12,40.5057264000,40.6691500800,41.2761523200,40.2177894400,94465572,4939402091.0700
2021-10-13,40.5446368000,40.2722640000,40.6146755200,39.6107872000,64988916,3345977424.7300
2021-10-14,40.2333536000,40.0076732800,40.4668160000,39.8442496000,42700600,2198216041.6200
2021-10-15,39.7897750400,39.5952230400,40.1399686400,39.3928889600,73301699,3738306563.0800
2021-10-18,39.7508646400,38.8014508800,39.8753779200,38.6613734400,77197137,3862682042.3700
2021-10-19,38.7936688000,40.0388016000,40.3500848000,38.6769376000,84752705,4332898990.0600
2021-10-20,40.2333536000,39.9765449600,40.4979443200,39.5251843200,66823896,3429513908.0100
2021-10-21,40.1166224000,42.2411302400,42.7080550400,40.0854940800,211005833,11318517616.1200
2021-10-22,42.5524134400,42.2489123200,42.6847088000,41.7119488000,102633032,5559123302.7900
2021-10-25,42.0749224000,42.0828312200,42.2093723400,41.4817609000,75444693,3999143837.9500
2021-10-26,42.0828312200,41.2603139400,42.6918103600,41.2049522000,74882514,3939605236.3000
2021-10-27,41.1021375400,40.8490553000,41.6399373000,40.7620582800,58905249,3060201711.5200
2021-10-28,40.1214438600,40.5722466000,40.6592436200,39.5836441000,85061904,4309021231.6900
2021-10-29,40.1926232400,39.2040207400,40.5168848600,38.9430296800,146662660,7317467292.4700
2021-11-01,38.7532180000,39.6390058400,39.8999969000,38.5554975000,62876101,3132879985.4100
2021-11-02,39.7101852200,39.5520088200,40.0739909400,38.9272120400,78272461,3909158858.9700
2021-11-03,39.5441000000,39.5836441000,40.1372615000,39.4254677000,47676290,2394903860.6900
2021-11-04,39.4650118000,39.3068354000,39.6548234800,39.1723854600,53205267,2651047241.8400
2021-11-05,39.3068354000,39.4887382600,39.8129998800,39.2198383800,41665467,2082833762.6200
2021-11-08,39.4571029800,39.8604528000,40.0977174000,39.0458443400,53172448,2672600378.2000
2021-11-09,39.9237233600,39.2989265800,40.2005320600,39.2277472000,64051070,3197023016.7900
2021-11-10,39.1486590000,38.8560326600,39.1961119200,38.2233270600,81604856,3984320340.6600
2021-11-11,38.8402150200,40.4536143000,40.4615231200,38.7532180000,111085845,5599660442.0500
2021-11-12,40.4377966600,40.0265380200,40.4377966600,39.6627323000,58595861,2959880934.3600
2021-11-15,40.2163497000,40.0186292000,40.4931584000,39.7260028600,44209113,2234792751.3300
2021-11-16,40.0186292000,39.8288175200,40.2875290800,39.5441000000,47743813,2408299421.8400
2021-11-17,39.5361911800,39.5836441000,39.9632674600,39.4491941600,35153171,1761772273.5500
2021-11-18,39.4650118000,39.1565678200,39.4729206200,39.1565678200,42332467,2100629356.1800
2021-11-19,39.0695708000,39.5124647200,39.6310970200,38.9509385000,42829007,2129834610.3800
2021-11-22,39.4254677000,39.3147442200,39.4966470800,39.1882031000,34005123,1689972482.2800
2021-11-23,39.2910177600,39.2435648400,39.6785499400,39.1407501800,40224098,1998608177.7200
2021-11-24,39.2435648400,39.3463795000,39.5441000000,39.0300267000,36196146,1797538854.7800
2021-11-25,39.3542883200,39.0695708000,39.3542883200,39.0379355200,40741147,2015604610.0300
2021-11-26,38.9430296800,38.5317710400,38.9588473200,38.5238622200,58902348,2877589396.6700
2021-11-29,38.3498681800,38.4843181200,38.6345857000,38.2154182400,40427298,1962257345.2700
2021-11-30,38.3656858200,38.1363300400,38.6187680600,38.0967859400,46694734,2261836624.8100
2021-12-01,38.1758741400,38.6504033400,38.7374003600,38.1758741400,42213672,2056563216.4000
2021-12-02,38.4447740200,38.6583121600,38.8639414800,38.2945064400,38330050,1872134786.9700
2021-12-03,38.7374003600,38.7453091800,38.9509385000,38.3419593600,42748910,2084975989.2500
2021-12-06,38.8323062000,38.8718503000,39.3463795000,38.8323062000,61036902,3015007470.4100
2021-12-07,39.1486590000,39.8525439800,39.9395410000,38.9193032200,101150186,5055319580.4400
2021-12-08,39.8525439800,39.8129998800,39.8604528000,39.4650118000,65354434,3276622572.5500
2021-12-09,39.8288175200,40.5801554200,40.9914140600,39.6469146600,124929614,6402621864.1100
2021-12-10,40.3349820000,40.5089760400,40.7225141800,40.2558938000,73770661,3780503004.9600
2021-12-13,40.8569641200,40.4536143000,41.5213050000,40.4298878400,91858148,4747262449.6900
2021-12-14,40.2558938000,40.2163497000,40.6117907000,40.0977174000,58733411,2990682219.2100
2021-12-15,40.1688967800,40.0977174000,40.3982525600,39.9632674600,36383253,1846757807.0500
2021-12-16,40.1688967800,40.4931584000,40.5643377800,39.9395410000,51436592,2622388752.4800
2021-12-17,40.3507996400,39.9711762800,40.6513348000,39.8446351600,53967033,2741367544.3400
2021-12-20,39.7339116800,39.7655469600,40.2163497000,39.7022764000,42844182,2164397413.8000
2021-12-21,39.7734557800,40.2084408800,40.4457054800,39.7655469600,39397878,2004481926.9800
2021-12-22,40.2796202600,39.6864587600,40.3349820000,39.6469146600,42540466,2143777013.5700
2021-12-23,39.6943675800,39.7180940400,39.8604528000,39.3463795000,40497888,2027860561.2000
2021-12-24,39.6943675800,39.4017412400,39.7022764000,39.3226530400,31293517,1560671249.2800
2021-12-27,39.5124647200,39.5282823600,39.7022764000,39.4412853400,27470106,1373481524.1800
2021-12-28,39.7813646000,40.2321673400,40.4377966600,39.6231882000,61735856,3137430543.7500
2021-12-29,40.4140702000,40.1847144200,40.4615231200,39.9553586400,37646906,1913669684.7200
2021-12-30,40.2558938000,39.8683616200,40.3270731800,39.8683616200,42787989,2167180059.7800
2021-12-31,39.8841792600,39.8683616200,40.2163497000,39.6627323000,35800024,1805071299.1200
2022-01-04,39.8604528000,40.3349820000,40.3824349200,39.6231882000,63583763,3221366643.3100
2022-01-05,40.4219790200,41.1812257400,41.4422168000,40.3112555400,118124669,6124173627.6600
2022-01-06,41.1179551800,40.5722466000,41.1416816400,40.5089760400,66165825,3408947587.6300
2022-01-07,40.7225141800,41.8692930800,42.1777370600,40.6908789000,123075974,6481039300.2800
2022-01-10,41.9088371800,41.9800165600,42.3596399200,41.5213050000,76113442,4033301414.6200
2022-01-11,42.0511959400,41.8060225200,42.5019986800,41.5529402800,68092028,3612879173.7400
2022-01-12,41.6003932000,41.5213050000,41.7664784200,41.0151405200,57292274,2998981426.7600
2022-01-13,41.5608491000,41.3631286000,42.4545457600,41.3631286000,72866329,3862897677.6600
2022-01-14,41.4026727000,40.4140702000,41.5213050000,40.3824349200,77939676,4014279655.6100
2022-01-17,40.4219790200,40.2875290800,40.6750612600,40.1372615000,46056724,2348769408.5400
2022-01-18,40.2875290800,40.5168848600,40.8016023800,40.0186292000,63697991,3252038698.2100
2022-01-19,40.5722466000,40.6908789000,40.9993228800,40.4219790200,48331572,2488231273.2200
2022-01-20,40.7304230000,42.2330988000,42.3280046400,40.6908789000,144835941,7661793651.1000
2022-01-21,42.3121870000,42.3517311000,42.5494516000,41.9167460000,104189534,5564930631.0100
2022-01-24,42.3359134600,42.0195606600,42.3359134600,41.5450314600,54264076,2873364828.6100
2022-01-25,41.6003932000,40.4931584000,41.8376578000,40.4140702000,77666210,4032087601.8200
2022-01-26,40.8727817600,40.9914140600,41.2761315800,40.5089760400,48327488,2502203699.9300
2022-01-27,40.7304230000,40.1688967800,40.7304230000,40.1530791400,58650221,2992952668.7500
2022-01-28,40.3507996400,39.5203735400,40.6117907000,39.3859236000,72935539,3688023391.4500
2022-02-07,40.6038818800,41.1100463600,41.4975785400,40.0977174000,94041650,4858781709.9000
2022-02-08,40.9360523200,41.9167460000,41.9404724600,40.9044170400,86611569,4567112317.0200
2022-02-09,42.1065576800,41.9483812800,42.7076280000,41.8218401600,88043453,4695366257.2100
2022-02-10,42.0591047600,42.8499867600,42.8499867600,41.7585696000,96278716,5186085981.0900
2022-02-11,42.9844367000,43.9651303800,44.4712948600,42.7708985600,158377687,8759711015.4700
2022-02-14,43.5064188200,42.6285398000,43.7357746000,42.4545457600,94465413,5121073204.6900
2022-02-15,42.3517311000,42.1381929600,42.6285398000,41.8455666200,63540572,3385015077.4500
2022-02-16,42.3121870000,42.5810868800,42.8499867600,42.1381929600,52320987,2818960513.0600
2022-02-17,42.7867162000,42.4308193000,43.2058836600,42.2014635200,50490447,2723626777.4900
2022-02-18,42.3912752000,43.1030690000,43.1821572000,42.2647340800,48422611,2621179790.3800
2022-02-21,42.7867162000,42.8341691200,42.9053485000,42.3200958200,38792845,2089115305.5200
2022-02-22,42.3280046400,41.9721077400,42.3912752000,41.6873902200,57749929,3064280601.3400
2022-02-23,41.9958342000,41.8297489800,42.1540106000,41.6715725800,46360166,2449763788.5700
2022-02-24,41.2444963000,40.6987877200,41.3235845000,40.4061613800,97539602,5039207432.7100
2022-02-25,40.8885994000,40.6513348000,41.1733169200,40.5010672200,54441639,2808109116.4300
2022-02-28,40.4140702000,40.1451703200,40.4140702000,39.7418205000,73188326,3707888592.0000
2022-03-01,40.3428908200,40.6434259800,40.6513348000,39.9949027400,56803579,2895181120.0000
2022-03-02,40.2558938000,40.1451703200,40.5168848600,40.0977174000,43692256,2222138928.0000
2022-03-03,40.1768056000,40.2717114400,40.4852495800,40.0977174000,35267571,1795901328.0000
2022-03-04,39.9158145400,39.6231882000,39.9237233600,39.5124647200,70086471,3510136272.0000
2022-03-07,39.2435648400,38.6583121600,39.2435648400,38.4843181200,78459673,3847577920.0000
2022-03-08,38.5317710400,37.5431685400,38.8006709200,37.4087186000,83440296,4021028000.0000
2022-03-09,37.6538920200,37.1081834400,37.9069742600,35.9851310000,82554495,3878723584.0000
2022-03-10,37.9227919000,37.1002746200,37.9939712800,37.0607305200,58775280,2783372912.0000
2022-03-11,36.3805720000,37.2821774800,37.4878068000,36.1433074000,66707823,3085709552.0000
2022-03-14,36.3805720000,36.2303044200,36.8313747400,36.1986691400,59257848,2734567248.0000
2022-03-15,35.6292341000,33.7311173000,35.7478664000,33.6520291000,126937879,5571772416.0000
2022-03-16,34.2372817800,35.0281637800,35.3128813000,33.4780350600,100969426,4391918336.0000
2022-03-17,35.9851310000,35.9851310000,36.5387484000,35.3919695000,109572199,4982734592.0000
2022-03-18,35.6292341000,37.9069742600,38.2628711600,35.5264194400,155232341,7308943910.1000
2022-03-21,37.7804331400,37.2030892800,37.7804331400,36.8788276600,94951866,4472952774.8700
2022-03-22,36.7760130000,37.8041596000,37.8516125200,36.7364689000,74211155,3516558053.6300
2022-03-23,37.6143479200,37.8832478000,38.0888771200,37.2900863000,57702918,2748027969.7500
2022-03-24,37.5906214600,38.1600565000,38.5317710400,37.4878068000,61075714,2943276289.0700
2022-03-25,37.9702448200,37.6697096600,38.5871327800,37.6301655600,55993803,2696644332.9000
2022-03-28,37.4878068000,37.8437037000,38.0572418400,37.1160922600,39368626,1872940910.8100
2022-03-29,37.9227919000,37.3375392200,38.1205124000,37.2900863000,32235684,1532063819.9600
2022-03-30,37.6064391000,38.5159534000,38.6187680600,37.5273509000,57542713,2776948845.1000
2022-03-31,38.2786888000,38.3182329000,38.9509385000,38.1996006000,42349781,2063589520.4700
2022-04-01,38.1996006000,38.7215827200,38.8402150200,38.0493330200,47367667,2307234644.4000
2022-04-06,38.7927621000,39.1802942800,39.4808294400,38.7532180000,64005275,3166678385.0000
2022-04-07,38.9113944000,38.3419593600,39.1644766400,38.1916917800,50112992,2447803110.4600
2022-04-08,38.2391447000,38.9430296800,38.9509385000,38.2391447000,43473184,2124961295.2100
2022-04-11,38.6820386200,37.6618008400,38.7374003600,37.5827126400,50640496,2433396185.5600
2022-04-12,37.8516125200,38.3340505400,38.6583121600,37.5510773600,46739555,2251825857.2700
2022-04-13,38.1600565000,37.8199772400,38.2628711600,37.7092537600,31775137,1524357800.9100
2022-04-14,38.2549623400,38.1126035800,38.3735946400,37.8832478000,35884891,1731655002.6900
2022-04-15,37.9623360000,38.1996006000,38.5475886800,37.8832478000,31411511,1520937850.5200
2022-04-18,37.9544271800,37.1714540000,37.9544271800,37.0370040600,40537521,1912485738.1100
2022-04-19,37.2109981000,36.7285600800,37.3849921400,36.4833866600,36954300,1723558436.0700
2022-04-20,36.8946453000,36.3093926200,37.0053687800,36.2461220600,38060988,1755500125.4100
2022-04-21,36.2856661600,36.5545660400,37.3138127600,36.2303044200,54904356,2554919426.4900
2022-04-22,36.3884808200,36.7443777200,37.1477275400,36.3093926200,39732577,1851934816.2600
2022-04-25,35.5896900000,35.4710577000,36.5229307600,35.3524254000,67392037,3063041721.9200
2022-04-26,35.4631488800,34.4745463800,35.7320487600,34.4112758200,63892364,2826379496.3100
2022-04-27,34.3321876200,34.7276286200,34.9569844000,34.1502847600,53108352,2325674730.2300
2022-04-28,34.6327227800,34.5299081200,34.7276286200,34.1344671200,52599939,2288623795.6200
2022-04-29,34.6406316000,35.2417019200,35.6845958400,34.4824552000,51638636,2285939805.0400
2022-05-05,35.4236047800,35.6055076400,36.0484015600,35.3919695000,42878154,1935547320.5500
2022-05-06,35.1547049000,34.8462609200,35.5738723600,34.7988080000,37231482,1649081440.2600
2022-05-09,34.8620785600,35.0756167000,35.1230696200,34.6959933400,25611950,1131162025.8100
2022-05-10,34.6801757000,35.1705225400,35.3366077600,34.5615434000,40469305,1788324114.4700
2022-05-11,35.1467960800,35.3761518600,35.5975988200,34.9648932200,60728482,2710550319.7900
2022-05-12,35.0756167000,34.7988080000,35.2575195600,34.6801757000,42773836,1889495299.0100
2022-05-13,34.9411667600,34.7671727200,35.1942490000,34.4745463800,41233483,1813781043.8500
2022-05-16,34.9174403000,34.2926435200,34.9648932200,34.1502847600,46886281,2039402750.5500
2022-05-17,34.4033670000,34.6564492400,34.7039021600,34.2214641400,40137298,1750419695.8200
2022-05-18,34.7908991800,34.5061816600,34.8778962000,34.2926435200,35234171,1534485032.0600
2022-05-19,34.0870142000,34.2372817800,34.3559140800,34.0316524600,28281629,1221097064.4100
2022-05-20,34.3242788000,35.0439814200,35.0835255200,34.3242788000,54975115,2416391969.2500
2022-05-23,34.9174403000,34.7118109800,35.0123461400,34.5536345800,35909822,1576944732.9100
2022-05-24,34.6406316000,34.1186494800,34.8858050200,34.0949230200,39342426,1713116639.6800
2022-05-25,34.0316524600,34.1898288600,34.4033670000,34.0237436400,26374891,1140221232.9600
2022-05-26,34.2530994200,34.1265583000,34.4429111000,33.9683819000,40099222,1731580780.7500
2022-05-27,34.3321876200,34.4270934600,34.6801757000,34.3242788000,38790063,1691969134.9500
2022-05-30,34.7434462600,34.9174403000,35.0835255200,34.5773610400,52217489,2305387119.7500
2022-05-31,34.9807108600,34.9569844000,35.4156959600,34.7988080000,54065261,2405912876.9000
2022-06-01,34.9965285000,34.9332579400,35.2337931000,34.7276286200,32852073,1451299033.2500
2022-06-02,34.6406316000,34.7988080000,34.8225344600,34.4429111000,34082891,1492824853.0800
2022-06-06,34.7908991800,35.0044373200,35.0123461400,34.2689170600,54326745,2379234042.9200
2022-06-07,35.0044373200,34.9174403000,35.0993431600,34.7592639000,43157460,1905453944.0100
2022-06-08,34.9965285000,35.2654283800,35.3603342200,34.8462609200,52956201,2348846220.9800
2022-06-09,35.3524254000,35.2891548400,35.6134164600,35.1705225400,53243046,2381813808.6400
2022-06-10,35.0756167000,35.5422370800,35.5896900000,34.8620785600,56531953,2516496822.9400
2022-06-13,35.1942490000,34.9095314800,35.2733372000,34.8146256400,53712124,2376099097.5500
2022-06-14,34.7197198000,35.7636840400,35.7874105000,34.6406316000,62895792,2792817385.8500
2022-06-15,35.5896900000,37.6855273000,38.4052299200,35.5185106200,198589228,9379923905.9800
2022-06-16,37.4719891600,36.7760130000,37.5668950000,36.7760130000,84493103,3962136640.0000
2022-06-17,36.6731983400,37.1951804600,37.3770833200,36.5782925000,56670396,2653020562.9200
