date,open,close,high,low,volume,amount
2021-03-25,31.3831830000,31.5763102800,31.7372496800,31.1417739000,26722892,1046570846.7200
2021-03-26,31.6326390700,32.4936648600,32.7350739600,31.6245921000,56352760,2265392415.2000
2021-03-29,32.5902285000,32.5097588000,32.9282012400,32.1717860600,35968571,1452099257.5700
2021-03-30,32.3085845500,32.3971012200,32.7753088100,32.2361618200,34763395,1402999888.5300
2021-03-31,32.4292891000,32.2120209100,32.4775709200,31.8579542300,27775544,1107455626.5200
2021-04-01,32.2039739400,32.4292891000,32.5097588000,32.0269406000,26220463,1051656158.5700
2021-04-02,32.5902285000,32.5902285000,32.9925770000,32.2281148500,38391148,1555627474.3500
2021-04-06,32.5902285000,32.8155436600,32.9684360900,32.3810072800,28449464,1156798301.9400
2021-04-07,32.8960133600,31.8177193800,32.8960133600,31.5843572500,46487627,1851989087.7500
2021-04-08,31.7533436200,32.9684360900,33.3707845900,31.7050618000,66200201,2704322276.4900
2021-04-09,32.9764830600,32.0269406000,33.0891406400,31.7452966500,49746092,1986825459.7700
2021-04-12,32.0108466600,31.6326390700,32.1476451500,31.3912299700,39241225,1547439584.4300
2021-04-13,31.7533436200,32.0269406000,32.5580406200,31.6889678600,32087869,1282580199.3900
2021-04-14,32.3407724300,31.9303769600,32.3890542500,31.7855315000,25512605,1016118342.4900
2021-04-15,32.1154572700,31.2302905700,32.1235042400,30.6830966100,53954546,2086830946.0700
2021-04-16,31.1417739000,31.3992769400,31.5038875500,31.0130223800,29090089,1129981712.4600
2021-04-19,31.2222436000,32.2683497000,32.4212421300,30.8198951000,48555183,1925509063.4100
2021-04-20,32.1959269700,32.1878800000,32.3810072800,31.9303769600,29026918,1161361919.0800
2021-04-21,31.7855315000,31.9223299900,32.1074103000,31.4314648200,35602721,1407314873.0700
2021-04-22,32.1637390900,32.1717860600,32.2442087900,31.7452966500,30546225,1214989200.7400
2021-04-23,32.0349875700,32.5982754700,32.8396845700,31.8499072600,41502542,1677135642.7400
2021-04-26,32.7109330500,31.8820951400,32.9925770000,31.7855315000,44732085,1801605644.5400
2021-04-27,31.8579542300,31.9706118100,32.1154572700,31.5119345200,25233315,998009876.8100
2021-04-28,31.8740481700,31.5843572500,31.8740481700,31.0613042000,59144078,2303146834.0000
2021-04-29,33.3144558000,33.8616497600,34.3283740200,33.1535164000,149418945,6271152281.6500
2021-04-30,33.7972740000,32.9523421500,33.8455558200,32.6465572900,87674877,3619927687.8900
2021-05-06,32.7189800200,31.9062360500,32.8155436600,31.7131087700,80527759,3223035209.9400
2021-05-07,31.9706118100,31.0693511700,32.0269406000,31.0613042000,74908984,2923669261.1900
2021-05-10,31.0613042000,30.2002784100,31.0613042000,29.8140238500,88881681,3350896272.8500
2021-05-11,30.2163723500,30.8923178300,31.0371632900,29.9830102200,63012391,2395695371.9200
2021-05-12,30.6991905500,30.8681769200,30.9808345000,30.4819223600,40010512,1529690652.0000
2021-05-13,30.5784860000,31.1981026900,31.2624784500,30.4819223600,45075687,1738856465.5100
2021-05-14,31.3831830000,31.6004511900,31.8660012000,30.9084117700,62678121,2454332589.3900
2021-05-17,31.5441224000,31.9142830200,32.1556921200,31.3992769400,63130352,2502771478.9000
2021-05-18,31.8660012000,31.5280284600,31.8660012000,31.1417739000,51236125,1993691452.3300
2021-05-19,31.4395117900,31.2222436000,31.4395117900,30.9727875300,38236984,1478016175.5800
2021-05-20,31.3027133000,32.1235042400,32.2763966700,31.3027133000,84693930,3361252929.2500
2021-05-21,32.1878800000,31.3831830000,32.3327254600,31.3107602700,53856148,2118263348.5400
2021-05-24,31.2141966300,31.4716996700,31.6165451300,30.8198951000,47119194,1827111814.5200
2021-05-25,31.5602163400,33.0006239700,33.0730467000,31.5602163400,121772886,4957528844.0600
2021-05-26,33.3788315600,33.0328118500,33.3788315600,32.6706982000,68503961,2808833360.4100
2021-05-27,33.0328118500,32.7511679000,33.2742209500,32.5178057700,56624373,2309102790.0300
2021-05-28,32.8718724500,32.6385103200,33.0328118500,32.2683497000,50666468,2054836358.5700
2021-05-31,32.4453830400,32.5821815300,32.5902285000,32.0108466600,60447137,2420298794.0400
2021-06-01,33.0086709400,32.3971012200,33.1615633700,31.9464709000,73289357,2950731623.7300
2021-06-02,32.1798330300,31.7533436200,32.5499936500,31.4716996700,68177945,2694967822.6200
2021-06-03,31.8257663500,31.7855315000,32.1395981800,31.7050618000,48009459,1904844910.5100
2021-06-04,31.6406860400,31.8499072600,32.1476451500,31.4234178500,48626497,1920650111.4800
2021-06-07,30.6830966100,30.3290299300,31.0291163200,29.9347284000,183297704,6911078206.9500
2021-06-08,30.3451238700,30.4658284200,30.5623920600,30.0634799200,81838382,3082812331.6200
2021-06-09,30.5221572100,32.0430345400,32.2683497000,30.4819223600,161516746,6349208297.5300
2021-06-10,32.1798330300,31.7131087700,32.5017118300,31.6567799800,79586761,3165364851.7900
2021-06-11,31.7952872400,31.4419149600,31.7952872400,30.9241834800,71566953,2721271609.9800
2021-06-15,31.1296324800,31.0145810400,31.3022096400,30.4804136400,66928476,2513212016.2200
2021-06-16,31.0885426800,31.6391460000,32.4445060800,30.8913116400,79924666,3087444824.1700
2021-06-17,31.3104276000,31.3926072000,31.6062741600,31.1789402400,47053910,1794586119.4800
2021-06-18,31.2939916800,30.9981451200,31.3268635200,30.8173500000,54165010,2041901893.4400
2021-06-21,30.7433883600,30.6365548800,31.1131965600,30.4064520000,62971577,2341729214.1900
2021-06-22,30.6283369200,30.4228879200,30.7269524400,30.2256568800,66419230,2455614041.1600
2021-06-23,30.4228879200,30.5708112000,30.6365548800,30.0037719600,51708066,1912881946.8200
2021-06-24,30.6365548800,30.5215034400,30.7351704000,30.3242724000,41557353,1542048335.6000
2021-06-25,30.5625932400,30.7433883600,30.8913116400,30.4146699600,55936292,2087459717.7000
2021-06-28,30.8584398000,30.6529908000,30.9652732800,30.4886316000,41345384,1538961021.2100
2021-06-29,30.6776446800,30.6529908000,30.7269524400,29.9544642000,69003166,2544386932.7300
2021-06-30,30.4064520000,30.2667466800,30.5625932400,30.1681311600,42503634,1567831396.7500
2021-07-01,30.2667466800,30.4064520000,30.6201189600,29.9955540000,56079588,2067006929.2900
2021-07-02,30.1599132000,29.9544642000,30.2667466800,29.8311948000,59768558,2181163676.6500
2021-07-05,29.7736690800,28.9354371600,29.7736690800,28.6642444800,93362128,3298377526.6000
2021-07-06,28.7464240800,28.7957318400,28.8039498000,28.2040387200,68452689,2376594793.5000
2021-07-07,28.5245391600,28.8368216400,29.1984118800,28.5245391600,57217862,2008102373.6400
2021-07-08,28.8203857200,28.1136411600,28.8286036800,28.0150256400,72535789,2493785899.7600
2021-07-09,28.0478974800,28.1958207600,28.3766158800,27.8506664400,48467205,1659882669.1800
2021-07-12,28.3519620000,28.4752314000,28.7217702000,27.9574999200,58530394,2024173264.2100
2021-07-13,28.5163212000,28.9107832800,29.0669245200,28.4834493600,55592285,1954176133.7300
2021-07-14,28.9025653200,29.0422706400,29.1573220800,28.5163212000,49699921,1745281308.6900
2021-07-15,29.0093988000,29.4202968000,29.7325792800,28.8203857200,63377359,2272452586.2900
2021-07-16,29.1737580000,28.8450396000,29.3709890400,28.7628600000,48782183,1715030811.2500
2021-07-19,28.6149367200,28.8121677600,28.8614755200,28.1711668800,51724969,1789583589.4000
2021-07-20,28.6806804000,28.6806804000,28.9436551200,28.3355260800,33504095,1168120874.4900
2021-07-21,28.9272192000,28.7217702000,29.5435662000,28.7135522400,52274623,1844893358.4800
2021-07-22,28.5820648800,28.8121677600,29.0093988000,28.2780003600,36033880,1261108447.8400
2021-07-23,28.6806804000,28.0232436000,28.7464240800,27.7767048000,71114155,2427911911.6400
2021-07-26,27.9246280800,27.1850116800,27.9246280800,26.8809471600,77259813,2557643919.4100
2021-07-27,27.1439218800,25.8537021600,27.3658068000,25.7304327600,92081182,2962588247.6600
2021-07-28,25.3934964000,26.4947030400,26.6919340800,25.3934964000,79244111,2523597994.1400
2021-07-29,26.7741136800,26.9138190000,27.1850116800,26.5522287600,57456114,1876835754.5600
2021-07-30,26.7905496000,27.4397684400,27.5959096800,26.5686646800,73619769,2441038591.9700
2021-08-02,27.1192680000,28.1876028000,28.5491930400,27.0370884000,85260727,2903996251.9100
2021-08-03,28.1876028000,29.1655400400,29.2477196400,27.9492819600,79160225,2775027004.3900
2021-08-04,29.1655400400,28.5738469200,29.7490152000,28.4670134400,72512495,2540365436.0600
2021-08-05,28.5163212000,28.7710779600,29.1162322800,28.2204746400,56477888,1981608465.4800
2021-08-06,28.2204746400,29.0915784000,29.2148478000,27.8588844000,67117465,2336649697.7200
2021-08-09,28.9272192000,29.6093098800,29.9133744000,28.8450396000,69872445,2522942654.1900
2021-08-10,29.7325792800,29.7983229600,29.9873360400,29.0997963600,62677775,2256404037.1200
2021-08-11,29.7490152000,29.1901939200,29.7490152000,29.1326682000,48185319,1720708927.3900
2021-08-12,29.0997963600,28.8532575600,29.3381172000,28.6806804000,38012901,1338303915.3400
2021-08-13,28.6888983600,29.0011808400,29.1080143200,28.4177056800,32232165,1130820532.9400
2021-08-16,28.7628600000,28.9190012400,29.3052453600,28.6806804000,35717548,1258382790.8500
2021-08-17,28.7710779600,27.9410640000,29.0504886000,27.7767048000,63947934,2198710163.9400
2021-08-18,27.9657178800,27.7931407200,28.3273081200,27.7273970400,47923420,1627488666.2400
2021-08-19,27.7602688800,27.4315504800,28.1629489200,27.3822427200,48570869,1636758136.7400
2021-08-20,27.2096655600,27.3082810800,27.5794737600,26.8809471600,54296513,1794591085.5300
2021-08-23,27.3575888400,27.3082810800,27.7273970400,27.1192680000,41018257,1368496760.6700
2021-08-24,27.3247170000,27.3658068000,27.5055121200,27.0288704400,48469317,1607609366.5400
2021-08-25,27.3740247600,27.6698713200,27.8835382800,27.2836272000,45490770,1525514947.1000
2021-08-26,27.8177946000,27.2014476000,27.8999742000,27.1192680000,40619339,1356722502.5800
2021-08-27,27.2096655600,27.5301660000,28.0725513600,27.1932296400,51985084,1748463923.6800
2021-08-30,27.5301660000,27.2261014800,27.5301660000,26.7905496000,50696568,1672788429.5200
2021-08-31,28.1054232000,27.9492819600,29.2477196400,27.9410640000,148908514,5174823855.8400
2021-09-01,28.1136411600,29.7325792800,29.8311948000,27.8671023600,150148731,5319680980.0400
2021-09-02,29.8969384800,29.6010919200,30.0695156400,29.2805914800,87871866,3170926626.0500
2021-09-03,29.3874249600,29.7161433600,30.4639777200,29.0340526800,96868451,3515608885.5200
2021-09-06,30.0119899200,30.0612976800,30.9652732800,29.8805025600,93604391,3466912416.4500
2021-09-07,30.0202078800,29.9544642000,30.2010030000,29.6503996800,52093042,1897906476.4000
2021-09-08,29.8887205200,29.7325792800,30.0530797200,29.4531686400,49861883,1802386515.5000
2021-09-09,29.7983229600,29.5928739600,29.9955540000,29.3627710800,45549513,1644409398.7500
2021-09-10,29.6750535600,29.9133744000,30.1188234000,29.5928739600,61956692,2254623692.8500
2021-09-13,29.5846560000,29.4202968000,29.7490152000,29.0751424800,53838689,1921879723.9000
2021-09-14,29.4120788400,29.1491041200,29.9873360400,29.0093988000,41998561,1504575147.4300
2021-09-15,28.9518730800,28.6067187600,29.1573220800,28.4916673200,47107427,1647069059.3300
2021-09-16,28.7546420400,28.8039498000,29.0833604400,28.2286926000,57087533,1998701513.6700
2021-09-17,28.6806804000,29.1655400400,29.4202968000,28.3519620000,60539246,2128256556.6900
2021-09-22,28.6971163200,29.0504886000,29.3298992400,28.5985008000,38569744,1357833462.2300
2021-09-23,29.0587065600,29.3463351600,29.8065409200,29.0587065600,47940065,1714809092.1400
2021-09-24,29.4613866000,30.4721956800,30.6776446800,29.4613866000,108267830,3997418360.5500
2021-09-27,30.4968495600,30.6365548800,31.6391460000,30.4886316000,117853209,4450363382.7300
2021-09-28,30.3407083200,30.8584398000,31.1542863600,29.9133744000,72552729,2711276103.0100
2021-09-29,30.9077475600,30.9817092000,31.2775557600,30.3571442400,70590645,2651007562.8400
2021-09-30,31.1789402400,30.9817092000,31.6473639600,30.8584398000,62151182,2359460422.4700
2021-10-08,30.9817092000,32.5595575200,32.8389681600,30.8173500000,135373944,5295638819.4900
2021-10-11,32.5924293600,32.4362881200,33.0690710400,31.9843003200,76208181,3013430556.8500
2021-10-12,32.1733134000,31.8774668400,32.3212366800,31.5405304800,78819835,3054398248.2700
2021-10-13,31.8856848000,32.5513395600,32.9458016400,31.3926072000,83429894,3284088328.2800
2021-10-14,32.4198522000,32.0664799200,32.6746089600,31.7213256000,48188185,1880106118.0600
2021-10-15,31.6473639600,32.1157876800,33.3073918800,31.6473639600,76986644,3033700493.6600
2021-10-18,32.0582619600,31.7213256000,32.0664799200,30.7187344800,73390732,2808692143.9100
2021-10-19,32.0500440000,31.4665688400,32.2883648400,31.3679533200,61294769,2369888835.4300
2021-10-20,31.7952872400,31.2282480000,32.0500440000,31.1296324800,46536620,1779915869.8000
2021-10-21,31.1049786000,31.3761712800,31.8445950000,31.0556708400,43958061,1682675211.5300
2021-10-22,31.6309280400,32.7814424400,33.1183788000,31.4830047600,99840664,3949603508.4000
2021-10-25,32.8718400000,33.2827380000,33.8415592800,32.7485706000,90266356,3661353355.0000
2021-10-26,33.2827380000,33.3320457600,33.6854180400,32.8718400000,46293508,1876427658.5900
2021-10-27,33.2005584000,33.1019428800,33.3977894400,32.6417371200,47378074,1904834984.1300
2021-10-28,33.3649176000,33.4964049600,34.1045340000,32.7732244800,87267261,3569106738.5000
2021-10-29,34.5976116000,35.3372280000,35.6002027200,34.1702776800,163802844,7000357587.2100
2021-11-01,35.4276255600,34.9756377600,35.4769333200,34.5154320000,84854895,3613487316.1000
2021-11-02,34.9756377600,35.3207920800,35.8138696800,34.8030606000,82586395,3553061021.1100
2021-11-03,35.5180231200,34.3592907600,35.5508949600,34.3510728000,77007985,3257157507.7700
2021-11-04,34.6387014000,35.2221765600,36.0275366400,34.6222654800,96217443,4151715647.0000
2021-11-05,34.9592018400,35.5344590400,36.3644730000,34.8112785600,78114907,3397163314.2900
2021-11-08,35.4604974000,34.9263300000,35.6659464000,34.8605863200,49778758,2127148623.8800
2021-11-09,35.0578173600,34.7044450800,35.4604974000,34.5154320000,52355792,2218606056.0400
2021-11-10,33.6936360000,33.6936360000,34.2195854400,32.7485706000,130993504,5332456153.1800
2021-11-11,34.1867136000,34.6797912000,34.8277144800,33.7511617200,80563891,3372796317.9000
2021-11-12,34.9181120400,34.5154320000,35.0906892000,34.2278034000,58842459,2478852644.6200
2021-11-15,34.6387014000,34.7455348800,35.0906892000,34.2688932000,53182623,2241150624.9400
2021-11-16,34.9920736800,34.7455348800,35.2139586000,34.4332524000,42033594,1779170628.5000
2021-11-17,34.7455348800,34.0552262400,34.7455348800,33.8990850000,45289740,1881012456.8300
2021-11-18,33.9648286800,33.8579952000,34.0798801200,33.5703666000,35342209,1453960899.3300
2021-11-19,33.7922515200,33.5703666000,34.0305723600,33.3238278000,54264361,2219534662.2900
2021-11-22,33.6607641600,33.0608530800,33.7758156000,32.9293657200,93996999,3786772523.1300
2021-11-23,32.8718400000,32.9375836800,33.1512506400,32.3458905600,94672346,3773444281.5000
2021-11-24,32.8636220400,32.8143142800,33.2416482000,32.5431216000,94784990,3803274105.5200
2021-11-25,33.0361992000,33.1348147200,33.3649176000,32.7978783600,77482425,3120869516.3700
2021-11-26,32.8964938800,32.2061852400,33.0279812400,32.1815313600,68908814,2728623782.8600
2021-11-29,32.0007362400,32.6581730400,32.6581730400,31.7213256000,68031498,2665983231.6200
2021-11-30,32.6088652800,32.1897493200,32.6581730400,31.9678644000,62162137,2436836741.5500
2021-12-01,32.0500440000,31.8035052000,32.4609420000,31.4994406800,60230488,2330525390.6400
2021-12-02,31.9678644000,31.5405304800,31.9760823600,31.5076586400,50597763,1949618650.2800
2021-12-03,31.6062741600,32.7896604000,33.0361992000,31.4912227200,93196830,3683165142.4000
2021-12-06,32.7732244800,32.7239167200,32.9786734800,32.2801468800,51072143,2028631648.1400
2021-12-07,32.9786734800,32.8554040800,32.9786734800,32.5266856800,56200343,2242172391.0000
2021-12-08,32.8718400000,33.7675976400,33.8169054000,32.6663910000,80377033,3268049200.4000
2021-12-09,33.6936360000,34.0305723600,34.5154320000,33.5128408800,78215679,3248419875.9000
2021-12-10,34.5893936400,34.7537528400,34.9345479600,34.1291878800,86300546,3630348102.4400
2021-12-13,34.7455348800,34.7619708000,36.0932803200,34.5236499600,94052399,4021762996.3600
2021-12-14,34.5811756800,34.4907781200,35.0989071600,34.2524572800,53145031,2238265715.9300
2021-12-15,34.2278034000,34.0141364400,34.6222654800,33.7840335600,43041537,1783745837.8700
2021-12-16,33.8579952000,33.9812646000,34.0880980800,33.4717510800,47945098,1969674421.6600
2021-12-17,33.9319568400,33.6607641600,33.9730466400,33.3566996400,45366196,1855151134.8400
2021-12-20,33.5128408800,33.6525462000,33.9977005200,33.4553151600,52614953,2161968816.4300
2021-12-21,33.7182898800,34.1538417600,34.5154320000,33.6936360000,48305351,2009556019.0400
2021-12-22,34.1127519600,34.1456238000,34.4825601600,33.8497772400,32235697,1339304578.3300
2021-12-23,34.0223544000,34.0963160400,34.4332524000,33.8333413200,29410585,1219932057.6900
2021-12-24,34.0387903200,34.8194965200,34.8605863200,33.9648286800,51044245,2139482966.0500
2021-12-27,34.8359324400,34.4743422000,34.8359324400,33.8169054000,48382025,2024682311.5200
2021-12-28,34.4168164800,34.4332524000,34.5976116000,33.9155209200,36324879,1515175375.8000
2021-12-29,34.3592907600,33.7758156000,34.5400858800,33.6114564000,42510165,1756683556.3000
2021-12-30,33.8169054000,33.9894825600,34.1867136000,33.6525462000,29204453,1206347549.9000
2021-12-31,33.9401748000,34.0716621600,34.3182009600,33.5457127200,35218251,1455332128.6900
2022-01-04,33.7347258000,33.4470972000,34.0223544000,33.1183788000,56767638,2312303349.0100
2022-01-05,33.3649176000,34.2688932000,34.6633552800,33.1265967600,79380707,3314025788.1600
2022-01-06,34.2688932000,32.8554040800,34.2688932000,32.5431216000,89836438,3609604615.6800
2022-01-07,32.7074808000,32.9786734800,33.2416482000,32.7074808000,37886062,1523425309.0800
2022-01-10,32.8718400000,33.7182898800,33.8579952000,32.7814424400,59537027,2426942751.8600
2022-01-11,33.3977894400,32.7239167200,33.6525462000,32.6581730400,56220815,2252759136.8600
2022-01-12,32.7239167200,32.8060963200,33.0608530800,32.4773779200,35653976,1422476989.7600
2022-01-13,32.8718400000,32.0500440000,32.9458016400,31.9267746000,49485182,1942999194.7400
2022-01-14,32.1650954400,31.9349925600,32.3294546400,31.8281590800,28046327,1094014109.3900
2022-01-17,31.8856848000,32.1815313600,32.4445060800,31.6473639600,37692967,1467473147.9200
2022-01-18,32.0500440000,32.3951983200,32.6006473200,32.0171721600,30700294,1209956184.7800
2022-01-19,32.2883648400,32.3048007600,32.5759934400,31.8856848000,29253468,1148331946.2800
2022-01-20,32.2965828000,32.9211477600,32.9622375600,32.2061852400,43702301,1741204584.2000
2022-01-21,32.7239167200,32.9211477600,33.1348147200,32.5102497600,35229458,1407526967.0900
2022-01-24,32.6992628400,32.3787624000,32.8718400000,32.2144032000,27499981,1086961801.6400
2022-01-25,32.1075697200,31.7706333600,32.6663910000,31.6555819200,35430449,1383830231.0800
2022-01-26,31.8528129600,31.9514284800,32.4609420000,31.2364659600,36188047,1404832427.4700
2022-01-27,31.6802358000,31.3268635200,32.2554930000,31.2118120800,37482525,1442368656.7800
2022-01-28,31.3926072000,31.2857737200,32.0007362400,31.1049786000,43673773,1673894232.4200
2022-02-07,31.7213256000,31.8528129600,32.1322236000,31.5405304800,34584177,1339578572.1600
2022-02-08,31.8528129600,31.7624154000,31.8528129600,30.9817092000,32638652,1251100433.7500
2022-02-09,31.7377615200,32.8143142800,32.8471861200,31.7213256000,52976253,2097496893.9900
2022-02-10,33.0772890000,32.8800579600,33.1841224800,32.6335191600,28813339,1152133984.5800
2022-02-11,33.1183788000,32.7321346800,33.1183788000,32.6746089600,28981353,1157166715.3400
2022-02-14,32.5924293600,32.8718400000,33.1841224800,32.4609420000,37760719,1511846715.5300
2022-02-15,33.0361992000,32.7732244800,33.2745200400,32.5677754800,37073270,1484269395.2000
2022-02-16,32.9293657200,33.1101608400,33.1759045200,32.4773779200,32285305,1293066616.0400
2022-02-17,33.2827380000,33.2252122800,33.6032384400,33.0937249200,30276238,1228783746.8100
2022-02-18,33.0772890000,33.3320457600,33.4388792400,32.9293657200,24794573,1001616300.6800
2022-02-21,33.2827380000,33.7018539600,33.7265078400,33.0937249200,30061286,1226256549.9400
2022-02-22,33.4717510800,33.2745200400,33.5128408800,32.7896604000,33340970,1345907741.8100
2022-02-23,33.6936360000,33.0690710400,33.8579952000,32.9129298000,30093747,1216837401.7200
2022-02-24,32.9786734800,32.4773779200,32.9786734800,32.0007362400,43705421,1727184526.1100
2022-02-25,32.5924293600,32.4609420000,32.9704555200,32.2965828000,25512929,1013720141.0200
2022-02-28,32.0746978800,32.4773779200,32.4938138400,32.0582619600,24748440,971809184.0000
2022-03-01,32.4116342400,32.4609420000,32.6335191600,32.1075697200,38935705,1531768320.0000
2022-03-02,32.2554930000,32.2472750400,32.5020318000,32.1075697200,22706342,892223488.0000
2022-03-03,32.2637109600,32.3212366800,32.5020318000,31.8856848000,27316770,1071596560.0000
2022-03-04,32.3623264800,32.3376726000,32.5020318000,31.9760823600,32179722,1263666800.0000
2022-03-07,32.0582619600,30.8584398000,32.1157876800,30.6201189600,68186110,2589977360.0000
2022-03-08,30.8584398000,30.1434772800,31.1625043200,29.9133744000,49288052,1830676416.0000
2022-03-09,30.2831826000,30.1023874800,30.8420038800,28.9354371600,59636114,2173351600.0000
2022-03-10,30.6694267200,30.2010030000,30.8173500000,30.1599132000,37175344,1378387376.0000
2022-03-11,30.8173500000,31.4747868000,31.6391460000,30.6694267200,79186393,3005783840.0000
2022-03-14,31.0556708400,30.6201189600,31.3186455600,30.6201189600,44153801,1662215040.0000
2022-03-15,30.2420928000,29.0915784000,30.4064520000,28.9847449200,68037219,2455942080.0000
2022-03-16,29.5846560000,30.5050675200,30.7433883600,28.8121677600,66971332,2432182752.0000
2022-03-17,30.8913116400,30.5708112000,31.4665688400,30.5297214000,61470290,2314730112.0000
2022-03-18,30.4475418000,31.0638888000,31.0638888000,30.1188234000,51800399,1928644098.1000
2022-03-21,30.8584398000,30.4064520000,30.8995296000,30.2092209600,46141762,1709462587.1900
2022-03-22,30.3735801600,30.5050675200,30.7187344800,30.2503107600,25585268,948462676.6400
2022-03-23,30.5050675200,30.2585287200,30.5872471200,30.1845670800,32858007,1213163095.8600
2022-03-24,30.1516952400,29.9955540000,30.4311058800,29.7490152000,37676209,1376876479.4200
2022-03-25,29.9544642000,29.3792070000,30.0777336000,29.3216812800,36285449,1309688926.8100
2022-03-28,28.8121677600,29.6093098800,29.6093098800,28.7792959200,31574739,1123324176.1100
2022-03-29,29.6997074400,29.3381172000,29.9462462400,29.2723735200,24811071,891702889.0300
2022-03-30,29.5928739600,30.3571442400,30.3571442400,29.4942584400,35544313,1294841340.9400
2022-03-31,30.2256568800,30.3160544400,30.5543752800,30.0777336000,27742866,1023436059.1100
2022-04-01,30.2749646400,30.6858626400,30.9734912400,30.0859515600,29725944,1107692223.3500
2022-04-06,30.3489262800,30.5708112000,30.7680422400,30.2420928000,27820051,1031222205.5700
2022-04-07,30.3242724000,30.2503107600,30.6940806000,30.1681311600,21364432,789462935.9800
2022-04-08,30.2503107600,30.3735801600,30.5379393600,30.0941695200,23618182,871090160.6400
2022-04-11,30.1599132000,30.0119899200,30.3735801600,29.7490152000,30628449,1120618045.4600
2022-04-12,30.1516952400,30.7762602000,30.7762602000,29.8558486800,35111579,1297976781.3400
2022-04-13,30.5790291600,30.9652732800,31.2775557600,30.4968495600,43536876,1641705913.2200
2022-04-14,31.1460684000,31.8035052000,31.9021207200,30.9652732800,44354122,1701846746.9700
2022-04-15,31.4994406800,31.7295435600,32.2965828000,31.4994406800,35896696,1395643681.9500
2022-04-18,31.5240945600,31.4994406800,32.1733134000,31.3104276000,35894821,1383847757.7500
2022-04-19,31.5076586400,31.3515174000,32.0007362400,31.0721067600,26621138,1018649541.4100
2022-04-20,31.3926072000,31.9103386800,32.4609420000,31.2364659600,58761483,2289079756.3800
2022-04-21,31.7048896800,31.5816202800,32.1733134000,31.3268635200,42246737,1631565608.1700
2022-04-22,31.2364659600,31.5158766000,31.7624154000,30.8995296000,36850592,1409503609.1900
2022-04-25,31.0721067600,30.6776446800,31.6227100800,30.6529908000,47459234,1801361901.4800
2022-04-26,30.6776446800,31.1214145200,31.6391460000,30.4228879200,51045335,1936904447.4200
2022-04-27,31.1049786000,32.0500440000,32.0500440000,31.0638888000,55690035,2143627806.2900
2022-04-28,31.8856848000,31.2775557600,31.9432105200,30.7187344800,76463809,2914227793.8800
2022-04-29,31.2775557600,31.6144921200,31.7870692800,31.0227990000,53262187,2041303902.9500
2022-05-05,32.4609420000,31.8199411200,32.4609420000,31.6884537600,56420225,2198512993.6400
2022-05-06,31.4747868000,31.0392349200,31.6720178400,31.0227990000,34316412,1307217080.5700
2022-05-09,30.9817092000,31.0967606400,31.2529018800,30.7433883600,32329546,1219149189.5000
2022-05-10,30.8995296000,32.0911338000,32.1650954400,30.8173500000,58718439,2273770458.3300
2022-05-11,32.0336080800,31.8035052000,32.0500440000,31.5898382400,52109195,2015879518.4000
2022-05-12,31.6555819200,31.8610309200,32.0007362400,31.4994406800,24396130,944119449.9700
2022-05-13,31.6391460000,31.5980562000,31.9267746000,31.3597353600,30607083,1174966487.8300
2022-05-16,31.4172610800,30.6694267200,31.6391460000,30.4639777200,53584259,2015174820.2300
2022-05-17,30.5708112000,30.9159655200,30.9159655200,30.5050675200,32590685,1218041098.7700
2022-05-18,30.8995296000,30.9899271600,31.1378504400,30.2420928000,46322227,1728195325.8200
2022-05-19,30.5708112000,30.3489262800,30.7680422400,30.1681311600,43343887,1603823658.5100
2022-05-20,30.3407083200,30.9652732800,30.9652732800,30.3242724000,42832026,1600916004.3200
2022-05-23,31.0063630800,30.5543752800,31.0063630800,30.4557597600,36475702,1358110412.7400
2022-05-24,30.6529908000,30.4886316000,30.8995296000,30.3242724000,38957533,1449570723.2100
2022-05-25,30.4557597600,30.5215034400,30.8173500000,30.3324903600,26434288,983212844.3100
2022-05-26,30.5215034400,30.7105165200,31.0063630800,30.4886316000,45445505,1700406211.6400
2022-05-27,30.8255679600,30.8913116400,31.2857737200,30.7105165200,33289000,1254328399.5800
2022-05-30,30.9734912400,30.9570553200,31.3761712800,30.8255679600,40575707,1534349616.7200
2022-05-31,30.9734912400,31.2282480000,31.3843892400,30.7516063200,56116741,2124115057.4400
2022-06-01,31.2788245000,30.8572770000,31.2788245000,30.5369009000,54832411,2006066395.6900
2022-06-02,30.6127794500,30.4863152000,30.7561056000,30.2755414500,38733761,1398379476.4100
2022-06-06,30.3092652500,30.4863152000,30.4947461500,29.7781154000,71952495,2571373865.3400
2022-06-07,30.3345581000,30.6717961000,30.8994317500,30.2502486000,50721239,1843084635.2700
2022-06-08,30.8151222500,31.2872554500,31.7509577000,30.7139508500,79394417,2943885909.1700
2022-06-09,31.4474435000,31.2198078500,31.5907696500,31.0006031500,65030687,2408523819.1000
2022-06-10,31.3209792500,31.4727363500,31.5148911000,31.1102055000,62444415,2320414370.4000
2022-06-13,31.3631340000,31.2535316500,31.3884268500,30.9921722000,59398075,2194837436.3400
2022-06-14,31.2282388000,31.8352672000,31.8689910000,30.8572770000,54850548,2044710777.2100
2022-06-15,31.8352672000,32.0966266500,32.5013122500,31.6750791500,88794497,3392907125.9600
2022-06-16,32.3748480000,32.0881957000,32.7711026500,31.8689910000,57557941,2202671144.1300
