date,open,close,high,low,volume
2024-06-07,29.2099287000,29.1584574600,29.3814995000,28.8667871000,67826559
2024-06-11,28.9783081200,28.6180094400,29.1413003800,28.4121244800,69044831
2024-06-12,28.6094309000,28.3863888600,28.6180094400,28.2662893000,51138059
2024-06-13,28.4807528000,28.1547682800,28.4979098800,28.0689828800,55018421
2024-06-14,28.1547682800,29.0040437400,29.1841930800,28.1547682800,99167429
2024-06-17,28.8238944000,28.9354154200,28.9954652000,28.6437450600,45768248
2024-06-18,29.0469364400,28.9182583400,29.4243922000,28.8410514800,45367539
2024-06-19,28.9182583400,29.2957141000,29.5101776000,28.8753656400,58593722
2024-06-20,29.3042926400,29.1756145400,29.3643424200,29.0812506000,39246667
2024-06-21,29.0640935200,28.9096798000,29.2356643200,28.7295304600,52396280
2024-06-24,28.9868866600,29.2270857800,29.3557638800,28.7295304600,69258954
2024-06-25,29.2270857800,29.4243922000,29.5702273800,29.1413003800,63816020
2024-06-26,29.3214497200,29.2185072400,29.4758634400,29.1241433000,45263801
2024-06-27,29.1327218400,29.3900780400,29.4587063600,29.0212008200,55517260
2024-06-28,29.3386068000,29.3300282600,29.5788059200,29.2013501600,52574940
2024-07-01,29.3300282600,29.4758634400,29.5101776000,29.1241433000,47223865
2024-07-02,29.4930205200,30.0935183200,30.2393535000,29.4758634400,86877071
2024-07-03,30.0334685400,29.5616488400,30.1020968600,29.4329707400,69137270
2024-07-04,29.6302771600,29.7761123400,30.0592041600,29.5788059200,69691892
2024-07-05,29.7761123400,29.0640935200,29.8790548200,28.8753656400,96778276
2024-07-08,29.0383579000,29.1584574600,29.3643424200,28.9182583400,54573002
2024-07-09,29.1584574600,29.5702273800,29.6388557000,28.9268368800,62103701
2024-07-10,29.5702273800,29.7503767200,30.0248900000,29.5530703000,72631424
2024-07-11,30.0869216000,29.9232080000,30.1323976000,29.8231608000,73238896
2024-07-12,30.0232552000,30.9236800000,30.9964416000,30.0232552000,94490425
2024-07-15,30.9236800000,30.7235856000,30.9691560000,30.6690144000,47460366
2024-07-16,30.7053952000,30.7326808000,30.8236328000,30.4325392000,45579255
2024-07-17,30.6508240000,30.9873464000,31.0964888000,30.6053480000,57795422
2024-07-18,30.9873464000,31.0055368000,31.1510600000,30.7053952000,59862717
2024-07-19,30.9236800000,31.1510600000,31.1965360000,30.5507768000,81007218
2024-07-22,31.0782984000,30.3233968000,31.0782984000,30.0960168000,80820577
2024-07-23,30.3233968000,30.3233968000,30.6599192000,30.2233496000,53875468
2024-07-24,30.4234440000,30.1778736000,30.5416816000,30.0414456000,48245294
2024-07-25,30.2142544000,29.8595416000,30.3052064000,29.4411624000,76207854
2024-07-26,29.8322560000,29.4411624000,30.0505408000,29.2046872000,60146167
2024-07-29,29.4502576000,29.5139240000,29.6958280000,29.2865440000,41347533
2024-07-30,29.4684480000,29.4866384000,29.6412568000,29.2410680000,39078161
2024-07-31,29.4866384000,29.7685896000,30.0141600000,29.3320200000,59536965
2024-08-01,29.7685896000,29.7503992000,29.8777320000,29.3502104000,40913881
2024-08-02,29.4866384000,29.3593056000,29.6503520000,29.3138296000,38613024
2024-08-05,29.2865440000,29.1955920000,29.5775904000,29.1501160000,58441984
2024-08-06,29.4320672000,28.8317840000,29.4593528000,28.6589752000,51438864
2024-08-07,28.8590696000,28.7226416000,29.0136880000,28.6953560000,39073173
2024-08-08,28.7499272000,29.0409736000,29.0864496000,28.5407376000,39459978
2024-08-09,29.0773544000,29.4047816000,29.6321616000,28.9318312000,48274847
2024-08-12,29.3774960000,29.2137824000,29.4138768000,29.0409736000,31894321
2024-08-13,29.1955920000,29.0500688000,29.3138296000,28.8863552000,28237769
2024-08-14,29.0136880000,28.9773072000,29.2319728000,28.9318312000,28244610
2024-08-15,28.9682120000,29.7958752000,29.9413984000,28.7863080000,73978983
2024-08-16,29.7867800000,30.1505880000,30.2415400000,29.7594944000,41850302
2024-08-19,30.2415400000,30.3961584000,30.4689200000,30.0414456000,42284342
2024-08-20,30.4234440000,30.4507296000,30.5598720000,30.1596832000,42372873
2024-08-21,30.2870160000,30.2324448000,30.4052536000,29.8504464000,37810105
2024-08-22,30.2688256000,30.2870160000,30.5143960000,30.1778736000,38286399
2024-08-23,30.2597304000,30.6508240000,30.7872520000,30.0778264000,46558726
2024-08-26,30.6508240000,30.7144904000,30.7781568000,30.4416344000,35117460
2024-08-27,30.7144904000,30.6508240000,30.8691088000,30.4962056000,38720857
2024-08-28,30.7690616000,30.6326336000,30.9054896000,30.4143488000,41523208
2024-08-29,30.5507768000,29.9504936000,30.7144904000,29.9232080000,51638782
2024-08-30,29.8322560000,29.2410680000,30.1142072000,29.2137824000,111222983
2024-09-02,29.1046400000,29.0409736000,29.4502576000,28.9591168000,55802065
2024-09-03,29.1137352000,28.7590224000,29.1774016000,28.5589280000,50575188
2024-09-04,28.6771656000,28.5225472000,29.0409736000,28.5134520000,38052590
2024-09-05,28.5225472000,28.3770240000,28.5953088000,28.1041680000,54206345
2024-09-06,28.4225000000,28.4225000000,28.8681648000,28.3770240000,38318214
2024-09-09,28.1769296000,27.5038848000,28.1860248000,27.3219808000,87107347
2024-09-10,27.5129800000,27.4584088000,27.6766936000,27.2310288000,47602357
2024-09-11,27.4129328000,27.3583616000,27.4675040000,27.2219336000,41579376
2024-09-12,27.3765520000,27.4947896000,27.7403600000,27.2310288000,41026697
2024-09-13,27.5402656000,27.8313120000,28.1041680000,27.2856000000,49597443
2024-09-18,27.8404072000,28.2951672000,28.3770240000,27.8404072000,41854027
2024-09-19,28.3770240000,28.0314064000,28.4043096000,27.8585976000,45119126
2024-09-20,28.0314064000,28.1405488000,28.2951672000,27.8858832000,48741755
2024-09-23,28.0586920000,28.5498328000,28.6407848000,28.0495968000,34460872
2024-09-24,28.8135936000,30.1323976000,30.1414928000,28.8044984000,136121800
2024-09-25,30.7872520000,31.0601080000,31.3693448000,30.6508240000,185624279
2024-09-26,31.0692032000,32.1788176000,32.1788176000,30.8418232000,174532999
2024-09-27,32.8427672000,32.4061976000,33.1974800000,31.7513432000,74545782
2024-09-30,33.0610520000,34.2070472000,34.5617600000,32.6699584000,256101260
2024-10-08,37.6268424000,36.3808000000,37.6268424000,35.3075664000,297303868
2024-10-09,36.1079440000,33.6613352000,36.1261344000,33.6613352000,185593210
2024-10-10,34.0160480000,35.2257096000,35.9260400000,34.0160480000,143329841
2024-10-11,35.2257096000,34.9528536000,35.6713744000,34.5890456000,90347580
2024-10-14,35.4803752000,35.7714216000,36.1988960000,35.1893288000,129293839
2024-10-15,35.6258984000,35.0165200000,36.3717048000,35.0165200000,95597653
2024-10-16,34.6981880000,35.9260400000,35.9260400000,34.6799976000,101254815
2024-10-17,35.9533256000,35.0074248000,36.1898008000,35.0074248000,84892228
2024-10-18,35.0256152000,35.5167560000,35.8623736000,34.7527592000,92819433
2024-10-21,35.6077080000,35.3348520000,35.6077080000,35.0165200000,71753946
2024-10-22,35.3257568000,35.6258984000,36.0169920000,35.2439000000,60052610
2024-10-23,35.5258512000,36.0715632000,36.3262288000,35.4894704000,62709968
2024-10-24,35.9715160000,35.7532312000,36.0897536000,35.5986128000,33631220
2024-10-25,35.6986600000,35.5622320000,35.9169448000,35.5258512000,44793119
2024-10-28,35.4803752000,35.0347104000,35.5622320000,34.8164256000,66464094
2024-10-29,35.1074720000,35.1074720000,35.5622320000,34.9346632000,51468161
2024-10-30,35.0256152000,34.4526176000,35.3803280000,34.2070472000,70340828
2024-10-31,34.3798560000,33.9796672000,34.5526648000,33.5703832000,85039251
2024-11-01,34.0524288000,34.5708552000,34.8346160000,33.9978576000,70310211
2024-11-04,34.6527120000,35.2439000000,35.2439000000,34.0251432000,64661209
2024-11-05,34.9528536000,35.5440416000,35.5622320000,34.9255680000,62874476
2024-11-06,35.4712800000,35.0710912000,35.5440416000,34.6981880000,64833629
2024-11-07,34.9437584000,35.9897064000,35.9988016000,34.9073776000,74347218
2024-11-08,36.0897536000,35.2893760000,36.2443720000,35.2439000000,74536846
2024-11-11,34.8346160000,34.8619016000,35.1984240000,34.4617128000,70314555
2024-11-12,34.7345688000,34.1888568000,35.3257568000,34.1160952000,89328928
2024-11-13,34.1888568000,34.3980464000,34.5435696000,34.1160952000,48530440
2024-11-14,34.2525232000,34.6163312000,34.9983296000,34.1342856000,67644030
2024-11-15,34.6345216000,34.3980464000,35.0801864000,34.3889512000,69927688
2024-11-18,34.6072360000,34.4708080000,35.1620432000,34.3798560000,76344807
2024-11-19,34.4799032000,34.3070944000,34.7254736000,34.0615240000,52124855
2024-11-20,34.3798560000,34.0888096000,34.4253320000,34.0160480000,45129126
2024-11-21,34.0888096000,34.0433336000,34.2525232000,33.8978104000,35033614
2024-11-22,34.0433336000,33.1520040000,34.1524760000,33.0701472000,69049090
2024-11-25,33.3793840000,32.9428144000,33.5249072000,32.8518624000,53409473
2024-11-26,32.7700056000,33.0974328000,33.2702416000,32.5971968000,45942121
2024-11-27,33.0974328000,33.2884320000,33.3611936000,32.8427672000,39207688
2024-11-28,33.2884320000,33.1701944000,33.5158120000,32.9064336000,45193910
2024-11-29,33.2793368000,33.0519568000,33.6522400000,33.0246712000,66437999
2024-12-02,33.1520040000,33.2065752000,33.3611936000,32.9246240000,42465209
2024-12-03,33.3339080000,33.7613824000,33.8523344000,33.0883376000,72198609
2024-12-04,33.7340968000,33.4794312000,33.7340968000,33.2247656000,62051124
2024-12-05,33.3430032000,33.5703832000,33.9796672000,33.2975272000,56894934
2024-12-06,33.6613352000,34.2889040000,34.3980464000,33.6613352000,87723587
2024-12-09,34.1888568000,34.2889040000,34.5526648000,33.9705720000,49299535
2024-12-10,35.2893760000,35.1074720000,35.4621848000,34.9255680000,103895319
2024-12-11,35.0529008000,34.8346160000,35.2802808000,34.7709496000,51770936
2024-12-12,34.8255208000,35.2893760000,35.3166616000,34.7527592000,58688876
2024-12-13,34.9710440000,33.9250960000,35.1074720000,33.9069056000,111798280
2024-12-16,33.9705720000,34.3252848000,34.3616656000,33.9432864000,64031589
2024-12-17,34.1433808000,34.4253320000,34.7072832000,34.1433808000,60310408
2024-12-18,34.5799504000,35.0347104000,35.1620432000,34.4344272000,80585536
2024-12-19,34.9073776000,34.5799504000,35.0438056000,34.5617600000,61119582
2024-12-20,34.6072360000,34.4799032000,34.8164256000,34.4344272000,54215038
2024-12-23,34.5526648000,34.8800920000,35.1984240000,34.5435696000,90269156
2024-12-24,34.8800920000,35.6713744000,35.7350408000,34.8528064000,99342846
2024-12-25,35.6804696000,35.8350880000,35.9806112000,35.4621848000,75591307
2024-12-26,35.8350880000,35.9078496000,35.9624208000,35.4803752000,53925194
2024-12-27,35.9078496000,35.7805168000,36.0533728000,35.2711856000,70031955
2024-12-30,35.7805168000,36.0351824000,36.1988960000,35.6986600000,67884533
2024-12-31,35.9806112000,35.7441360000,36.2898480000,35.7441360000,64371699
2025-01-02,35.7896120000,35.0256152000,35.9260400000,34.8709968000,64200070
2025-01-03,35.1074720000,35.1620432000,35.5076608000,35.0529008000,68258306
2025-01-06,35.3803280000,35.5167560000,35.5622320000,34.6799976000,61715863
2025-01-07,35.4439944000,35.3803280000,35.6077080000,35.1165672000,49275205
2025-01-08,35.3166616000,35.7259456000,35.9715160000,35.3075664000,75148102
2025-01-09,35.8350880000,35.4712800000,35.8623736000,35.3166616000,44708335
2025-01-10,35.7805168000,35.4530896000,35.8805640000,35.2984712000,48142480
2025-01-13,35.4076136000,35.5349464000,35.6077080000,35.0529008000,60632274
2025-01-14,35.5531368000,36.2443720000,36.3535144000,35.3803280000,70801188
2025-01-15,36.3717048000,36.9628928000,37.2903200000,36.2807528000,79670088
2025-01-16,36.9719880000,37.2812248000,37.4267480000,36.8628456000,59259386
2025-01-17,37.2539392000,37.0265592000,37.4358432000,36.4990376000,47590050
2025-01-20,37.2721296000,36.4899424000,37.3539864000,36.4808472000,54257482
2025-01-21,36.6718464000,36.5081328000,36.8446552000,36.3898952000,40068506
2025-01-22,36.5081328000,35.8805640000,36.5263232000,35.7623264000,58891222
2025-01-23,36.0806584000,36.2261816000,36.5899896000,35.9442304000,60661810
2025-01-24,36.0715632000,36.6172752000,36.8810360000,35.8896592000,57465234
2025-01-27,36.9083216000,36.9719880000,37.2630344000,36.8810360000,52606047
2025-02-05,37.1538920000,36.3808000000,37.1993680000,36.2898480000,50478889
2025-02-06,36.3808000000,36.5627040000,36.7264176000,36.1352296000,46608842
2025-02-07,36.4717520000,36.5627040000,36.7446080000,36.3444192000,52106618
2025-02-10,36.5627040000,36.9265120000,37.2175584000,36.3444192000,58180595
2025-02-11,37.0629400000,37.2721296000,37.3267008000,36.9628928000,45777119
2025-02-12,37.2539392000,37.8542224000,37.8906032000,36.8901312000,60359149
2025-02-13,37.8815080000,37.9360792000,38.1543640000,37.5995568000,46220698
2025-02-14,37.9178888000,38.2271256000,38.2271256000,37.7632704000,49873690
2025-02-17,38.1907448000,37.9451744000,38.1907448000,37.6177472000,53612561
2025-02-18,37.7541752000,38.2453160000,38.6364096000,37.7541752000,54666539
2025-02-19,38.1998400000,38.1816496000,38.3362680000,37.9815552000,37470223
2025-02-20,38.1998400000,38.0634120000,38.2816968000,37.9087936000,40767508
2025-02-21,38.1634592000,37.6541280000,38.1907448000,37.4904144000,59525579
2025-02-24,37.6450328000,37.5358904000,37.9724600000,37.3812720000,57110709
2025-02-25,37.4267480000,37.3176056000,37.6905088000,37.2084632000,50732120
2025-02-26,37.4085576000,37.7268896000,37.9269840000,37.3357960000,47644661
2025-02-27,37.8360320000,38.5454576000,38.5636480000,37.5449856000,62259657
2025-02-28,38.5454576000,38.2453160000,38.8001232000,38.2453160000,70542365
2025-03-03,38.3089824000,38.2453160000,38.7637424000,38.1543640000,47014902
2025-03-04,38.1179832000,38.0179360000,38.2907920000,37.9906504000,31724542
2025-03-05,38.1634592000,39.0093128000,39.0275032000,37.9724600000,63203743
2025-03-06,39.0093128000,39.0729792000,39.2003120000,38.6091240000,57205304
2025-03-07,39.0184080000,39.6277864000,39.8369760000,38.9729320000,60541319
2025-03-10,39.5550248000,39.1730264000,39.6368816000,38.9456464000,50874971
2025-03-11,38.9001704000,39.5732152000,39.6914528000,38.8455992000,56574109
2025-03-12,39.5641200000,39.6005008000,39.8915472000,39.3367400000,41825836
2025-03-13,39.6550720000,39.8733568000,40.3644976000,39.5641200000,58553928
2025-03-14,40.0188800000,41.0739232000,41.3558744000,39.9643088000,91127535
2025-03-17,41.2194464000,40.9647808000,41.3831600000,40.9102096000,65420973
2025-03-18,41.1921608000,41.0557328000,41.2740176000,40.7646864000,42822001
2025-03-19,41.1830656000,41.8561104000,41.9288720000,41.0193520000,67070594
2025-03-20,41.7651584000,41.1466848000,41.7651584000,40.7283056000,67865603
2025-03-21,41.0375424000,40.6555440000,41.2376368000,40.4918304000,67541170
2025-03-24,40.5191160000,40.9738760000,41.1012088000,40.5191160000,44957619
2025-03-25,40.9284000000,41.0102568000,41.3831600000,40.8829240000,35687155
2025-03-26,40.4736400000,38.8001232000,40.5554968000,38.7546472000,157832632
2025-03-27,38.8819800000,39.3458352000,39.7824048000,38.8728848000,82795081
2025-03-28,39.3822160000,39.3094544000,39.5186440000,39.1639312000,38618409
2025-03-31,39.3003592000,39.3731208000,39.8187856000,38.7546472000,53956888
2025-04-01,39.3640256000,38.9911224000,39.3731208000,38.8819800000,38936035
2025-04-02,38.9911224000,38.8637896000,39.2457880000,38.8183136000,33120189
2025-04-03,38.2180304000,38.7910280000,38.9729320000,38.2180304000,46416550
2025-04-07,37.2357488000,37.1357016000,38.1998400000,35.8259928000,181563292
2025-04-08,37.0902256000,37.4267480000,37.4722240000,36.7809888000,161047736
2025-04-09,36.9265120000,36.7991792000,37.3085104000,36.6536560000,97396935
2025-04-10,37.2812248000,37.3812720000,37.6996040000,36.8810360000,74378875
2025-04-11,37.3903672000,37.7541752000,37.9178888000,37.1175112000,58305691
2025-04-14,37.9087936000,37.7268896000,38.1179832000,37.6632232000,48215984
2025-04-15,37.7359848000,38.2907920000,38.4636008000,37.6996040000,61456386
2025-04-16,38.1816496000,38.4272200000,38.7273616000,38.0361264000,57629358
2025-04-17,38.3089824000,38.3089824000,38.5272672000,38.0634120000,40579288
2025-04-18,38.3180776000,38.8819800000,38.9183608000,38.2453160000,43500128
2025-04-21,38.8001232000,38.4545056000,39.1821216000,38.4545056000,41646585
2025-04-22,38.4817912000,38.2089352000,38.6909808000,38.2089352000,43378813
2025-04-23,38.4726960000,38.1907448000,38.4726960000,37.9906504000,46774359
2025-04-24,38.1998400000,38.3908392000,38.5454576000,38.1543640000,41365185
2025-04-25,38.4636008000,38.2726016000,38.7000760000,38.2362208000,42434993
2025-04-28,38.3362680000,38.5181720000,38.7091712000,38.2271256000,38697317
2025-04-29,38.5181720000,38.1998400000,38.7910280000,38.1998400000,45769853
2025-04-30,37.8724128000,37.0538448000,37.8724128000,36.8446552000,117268210
2025-05-06,37.1993680000,37.6268424000,37.6632232000,36.8446552000,66640999
2025-05-07,38.0088408000,38.2180304000,38.4090296000,37.5722712000,71291388
2025-05-08,38.2089352000,38.9274560000,39.4913584000,38.1998400000,83380964
2025-05-09,38.9274560000,39.5459296000,39.6550720000,38.9274560000,66815472
2025-05-12,39.5186440000,39.8369760000,40.3826880000,39.2094072000,84897409
2025-05-13,40.1007368000,40.5282112000,40.6100680000,39.8824520000,69912417
2025-05-14,40.5191160000,40.7555912000,41.2012560000,40.3099264000,71279018
2025-05-15,40.7737816000,40.8556384000,41.2740176000,40.6100680000,68460048
2025-05-16,40.7010200000,40.2644504000,40.9102096000,40.0461656000,61965535
2025-05-19,40.2007840000,39.8733568000,40.4372592000,39.7915000000,50281701
2025-05-20,40.0461656000,39.9279280000,40.5736872000,39.9006424000,50053483
2025-05-21,39.9734040000,39.9279280000,40.3554024000,39.8733568000,49920035
2025-05-22,39.9279280000,40.4827352000,40.5282112000,39.7915000000,56565562
2025-05-23,40.4827352000,40.0643560000,40.6373536000,39.9279280000,54146009
2025-05-26,39.9188328000,39.8369760000,40.1734984000,39.6823576000,45609975
2025-05-27,39.8369760000,39.7824048000,40.1553080000,39.7187384000,36375001
2025-05-28,39.8187856000,39.7278336000,40.0643560000,39.6550720000,30035524
2025-05-29,39.7460240000,39.5368344000,39.9734040000,39.5186440000,49298970
2025-05-30,39.6095960000,39.5004536000,39.9097376000,39.4276920000,57139144
2025-06-03,39.5641200000,39.9915944000,40.4099736000,39.5641200000,50368513
2025-06-04,40.0643560000,40.0734512000,40.2644504000,39.9279280000,37341667
2025-06-05,40.0734512000,40.3554024000,40.4008784000,40.0188800000,42131680
2025-06-06,40.4281640000,40.4463544000,40.6646392000,40.2917360000,37349895
2025-06-09,40.5645920000,40.5645920000,40.6373536000,40.2098792000,47477446
2025-06-10,40.5373064000,40.6282584000,40.9738760000,40.4281640000,52834892
2025-06-11,40.6737344000,41.2103512000,41.5468736000,40.6737344000,77676108
2025-06-12,41.2922080000,41.1375896000,41.5195880000,41.0193520000,45239070
2025-06-13,41.1466848000,41.0921136000,41.2467320000,40.8829240000,47408056
2025-06-16,41.0011616000,41.6378256000,41.6651112000,40.8829240000,41447435
2025-06-17,41.7287776000,41.8197296000,41.8833960000,41.5741592000,47420901
2025-06-18,41.7651584000,41.7014920000,41.9015864000,41.5195880000,42642859
2025-06-19,41.6923968000,41.5013976000,41.8924912000,41.2649224000,51345430
2025-06-20,41.5923496000,41.8288248000,42.0016336000,41.4286360000,44815652
2025-06-23,41.7469680000,42.0653000000,42.1471568000,41.3194936000,53893148
2025-06-24,42.1198712000,42.5200600000,42.7474400000,42.0016336000,65581461
2025-06-25,42.5200600000,43.2022000000,43.2022000000,42.3745368000,60767987
2025-06-26,43.1931048000,43.5478176000,43.5478176000,42.7929160000,59020064
2025-06-27,43.5205320000,42.0380144000,43.5387224000,41.8743008000,95414320
2025-06-30,41.9561576000,41.7924440000,42.1016808000,41.6287304000,62461363
2025-07-01,41.8015392000,42.2472040000,42.4472984000,41.7651584000,45061309
2025-07-02,42.4745840000,42.6564880000,42.8929632000,42.2472040000,51856318
2025-07-03,42.6564880000,42.3927272000,42.7019640000,42.1471568000,55622576
2025-07-04,42.3836320000,42.8111064000,43.2022000000,42.2017280000,67894832
2025-07-07,42.8111064000,42.9293440000,43.0202960000,42.4745840000,56742742
2025-07-08,43.0021056000,43.3113424000,43.3568184000,42.8383920000,63742101
2025-07-09,43.2022000000,42.8656776000,43.4477704000,42.8656776000,61456635
2025-07-10,42.8383920000,43.8752448000,44.1571960000,42.8383920000,121978404
2025-07-11,43.9131945200,43.3059247600,44.1219435000,43.2869475800,118444284
2025-07-14,43.3154133500,43.2395046300,43.7329113100,43.1161529600,64848437
2025-07-15,43.4292764300,42.9074039800,43.5716052800,42.5088832000,66620626
2025-07-16,42.9453583400,42.8030294900,43.2110388600,42.5847919200,46818639
2025-07-17,42.7935409000,42.6986550000,43.0117784700,42.6132576900,41689506
2025-07-18,42.7460979500,42.7460979500,42.8504724400,42.4519516600,54343057
2025-07-21,42.7460979500,42.5563261500,42.9168925700,42.5373489700,56641201
2025-07-22,42.5563261500,42.6417234600,42.6796778200,41.9490563900,92231906
2025-07-23,42.6701892300,42.8125180800,43.3628563000,42.6607006400,85324905
2025-07-24,42.8979153900,42.5847919200,43.0402442400,42.5088832000,82662013
2025-07-25,42.5468375600,42.5373489700,42.8599610300,42.4614402500,69626423
2025-07-28,42.5088832000,42.1672939600,42.8504724400,42.1388281900,63512720
2025-07-29,42.1672939600,41.8826362600,42.5088832000,41.8826362600,78581282
2025-07-30,41.9111020300,42.1483167800,42.4614402500,41.6833758700,72546085
2025-07-31,42.1293396000,42.2052483200,42.2811570400,41.6074671500,73319517
2025-08-01,42.2242255000,42.1483167800,42.6701892300,42.0818966500,59462094
2025-08-04,42.0439422900,42.6037691000,42.6701892300,42.0439422900,49800832
2025-08-05,42.4899060200,42.9358697500,43.0781986000,42.3570657600,55525830
2025-08-06,42.9738241100,42.8125180800,43.3913220700,42.8030294900,43029640
2025-08-07,42.8125180800,42.8409838500,43.2679704000,42.6607006400,44064325
2025-08-08,42.8884268000,42.2526912700,42.9643355200,42.2526912700,45642153
2025-08-11,42.2526912700,41.8446819000,42.3475771700,41.8446819000,53672371
2025-08-12,41.8731476700,41.7497960000,42.2052483200,41.7497960000,56225243
2025-08-13,41.8826362600,41.3133208600,41.9870107500,41.2658779100,87673736
2025-08-14,41.3228094500,41.5410470200,41.6928644600,41.2753665000,67635168
2025-08-15,41.4271839400,41.0855947000,41.5030926600,41.0855947000,93295684
2025-08-18,40.8958229000,41.2848550900,41.4366725300,40.6965625100,92639738
2025-08-19,41.2279235500,41.1804806000,41.4651383000,41.0761061100,57411852
2025-08-20,41.0855947000,41.2279235500,41.3987181700,40.9432658500,54724013
2025-08-21,41.2753665000,41.2469007300,41.3607638100,41.0191745700,57854002
2025-08-22,41.2469007300,41.0476403400,41.2563893200,40.8388913600,79449625
2025-08-25,41.1045718800,41.6264443300,41.6264443300,40.9053114900,90738990
2025-08-26,41.6454215100,41.2943436800,41.7687731800,41.1994577800,75572231
2025-08-27,41.2753665000,40.8009370000,41.4271839400,40.8009370000,75814078
2025-08-28,40.8199141800,40.7819598200,41.0855947000,40.4213934000,82242557
2025-08-29,40.7819598200,40.6965625100,41.7403074100,40.6965625100,136087899
2025-09-01,40.4403705800,39.8331008200,40.4593477600,39.7382149200,127633329
2025-09-02,39.7192377400,41.2184349600,41.2753665000,39.7192377400,145214114
2025-09-03,41.2184349600,40.7060511000,41.3417866300,40.5162793000,81840560
2025-09-04,40.6206537900,40.8483799500,41.1045718800,39.9849182600,93536328
2025-09-05,40.8009370000,40.5732108400,40.8199141800,40.3549732700,57232838
2025-09-08,40.5162793000,40.2600873700,40.8958229000,40.2031558300,85168162
2025-09-09,40.2505987800,40.6396309700,40.6870739200,40.2316216000,58952653
2025-09-10,40.6111652000,40.8009370000,40.9432658500,40.3834390400,47138694
2025-09-11,40.9242886700,41.0855947000,41.1140604700,40.5921880200,65073072
2025-09-12,41.1615034200,40.3644618600,41.2469007300,40.2505987800,82314003
2025-09-15,40.3075303200,40.0608269800,40.6016766100,39.9564524900,69949106
2025-09-16,40.1557128800,39.6148632500,40.2600873700,39.5294659400,85905078
2025-09-17,39.6243518400,39.6243518400,40.0323612100,39.5674203000,57236258
2025-09-18,39.6433290200,38.7419129700,39.7002605600,38.7134472000,100352240
2025-09-19,38.7134472000,38.9032190000,39.4061142700,38.4762324500,83656307
2025-09-22,39.0455478500,38.8273102800,39.2542968300,38.7134472000,65611030
2025-09-23,38.8842418200,39.4250914500,39.6148632500,38.5521411700,93885081
2025-09-24,39.3776485000,39.2068538800,39.7477035100,39.1783881100,64389951
2025-09-25,39.2068538800,38.7324243800,39.2448082400,38.7229357900,66694887
2025-09-26,38.7229357900,38.7134472000,38.9032190000,38.2390177000,68276667
2025-09-29,38.6849814300,38.5995841200,39.1783881100,38.2959492400,83555055
2025-09-30,38.5711183500,38.3433921900,38.7039586100,38.3433921900,70002520
2025-10-09,38.1536203900,38.2674834700,38.3718579600,37.7835653800,97231953
2025-10-10,38.2390177000,38.1251546200,38.5711183500,38.0777116700,95504979
2025-10-13,37.7266338400,38.0587344900,38.2390177000,37.6697023000,106593617
2025-10-14,38.0397573100,39.1499223400,39.3681599100,37.7930539700,173382668
2025-10-15,39.1404337500,39.3776485000,39.4440686300,38.9127075900,106276702
2025-10-16,39.3776485000,39.7856578700,39.8425894100,39.0265706700,106248776
2025-10-17,39.7382149200,39.4630458100,40.0608269800,39.2637854200,82982705
2025-10-20,39.4820229900,39.3017397800,39.6528176100,38.9981049000,64947729
2025-10-21,39.3681599100,39.8331008200,39.9469639000,39.3681599100,75993124
2025-10-22,39.8331008200,39.8046350500,40.0418498000,39.5958860700,55133364
2025-10-23,39.8046350500,40.0798041600,40.3170189100,39.6433290200,71317373
2025-10-24,40.1841786500,39.8046350500,40.2790645500,39.7097491500,69883194
2025-10-27,39.7571921000,39.4630458100,39.8236122300,39.3017397800,98894862
2025-10-28,39.4915115800,39.4725344000,39.5863974800,39.1214565700,70595074
2025-10-29,39.4061142700,38.6849814300,39.4061142700,38.6090727100,91098760
2025-10-30,38.7134472000,39.0929908000,39.2448082400,38.6470270700,113153844
2025-10-31,39.1499223400,38.7988445100,39.1878767000,38.7514015600,70260700
2025-11-03,39.0360592600,39.6528176100,39.8236122300,38.9601505400,92198068
2025-11-04,39.7002605600,40.8104255900,40.9053114900,39.6717947900,134003592
2025-11-05,40.8958229000,40.6111652000,41.2469007300,40.5637222500,73171377
2025-11-06,40.4688363500,40.1746900600,40.6965625100,40.1462242900,87197274
2025-11-07,40.2316216000,40.3359960900,40.5352564800,40.1177585200,59319118
2025-11-10,40.2790645500,40.5352564800,40.6870739200,40.1177585200,53236873
2025-11-11,40.5067907100,40.7629826400,40.8388913600,40.3454846800,54467066
2025-11-12,40.9148000800,40.7345168700,41.1425262400,40.7345168700,58792878
2025-11-13,40.7724712300,41.0001973900,41.0855947000,40.5542336600,58798006
2025-11-14,41.0286631600,41.0381517500,41.3607638100,40.9717316200,51820955
2025-11-17,40.8958229000,40.4688363500,40.9907088000,40.3265075000,61067446
2025-11-18,40.3834390400,40.6870739200,40.7155396900,40.2695759600,51743927
2025-11-19,40.6870739200,41.0096859800,41.2753665000,40.6111652000,51169639
2025-11-20,41.0096859800,41.0191745700,41.5505356100,40.8483799500,58585152
2025-11-21,41.0286631600,40.8009370000,41.3228094500,40.5732108400,79126405
2025-11-24,40.8958229000,40.4498591700,41.0001973900,40.3359960900,67854882
2025-11-25,40.4783249400,41.0381517500,41.0855947000,40.2695759600,66640949
2025-11-26,41.1235490600,41.0381517500,41.3987181700,40.7724712300,45107206
