date,open,close,high,low,volume,amount
2021-03-26,71.3756895600,74.3337184800,75.0508164000,71.2127127600,37823439,3422124863.6000
2021-03-29,74.3989092000,73.7714485200,74.8878396000,73.4454949200,24964210,2272148834.5100
2021-03-30,73.6329182400,76.2731424000,76.3383331200,73.3395600000,29635571,2732047808.6100
2021-03-31,75.9553376400,75.0426675600,75.9553376400,74.1625928400,18805139,1730748830.9600
2021-04-01,74.6433744000,76.4768634000,77.0065380000,74.6433744000,19276029,1807448031.5800
2021-04-02,76.5990960000,75.5234491200,77.2835985600,74.8715419200,19798510,1840689780.1500
2021-04-06,75.2952816000,74.0729556000,75.3197281200,73.8773834400,16978496,1546041596.1400
2021-04-07,74.3174208000,73.8936811200,74.3989092000,73.1276901600,16907148,1524879347.2500
2021-04-08,73.5840252000,75.3278769600,75.6619794000,73.0950948000,18476140,1697072602.5400
2021-04-09,75.7842120000,74.3174208000,75.9471888000,73.7470020000,17988909,1640481242.7200
2021-04-12,74.0322114000,72.9565645200,74.9530303200,72.4268899200,21344389,1919193023.6400
2021-04-13,72.8424807600,72.5083783200,73.5840252000,71.4327314400,22380889,1988503417.0000
2021-04-14,72.8913738000,69.6888796800,72.8913738000,66.9997624800,92249094,7812080554.8800
2021-04-15,68.8739956800,66.9671671200,68.9228887200,66.8693810400,59868383,4973531360.1600
2021-04-16,67.1056974000,65.6959480800,67.1056974000,64.6284500400,52880632,4248106020.0800
2021-04-19,65.7611388000,66.8938275600,66.9916136400,64.7832780000,52961773,4297304579.0500
2021-04-20,66.7308507600,65.4433340400,66.7308507600,64.7017896000,74240523,5955990598.8500
2021-04-21,65.3455479600,67.7820511200,67.9287302400,64.8729152400,68809652,5641888383.1300
2021-04-22,67.3746091200,66.9834648000,67.5538836000,66.6575112000,36850361,3026890530.2300
2021-04-23,67.5538836000,67.6353720000,68.4339583200,66.8204880000,46863794,3890314474.8500
2021-04-26,67.7820511200,66.4293436800,68.9147398800,66.3152599200,54247271,4504099657.7300
2021-04-27,66.4456413600,67.6761162000,67.7820511200,65.8833714000,33601174,2772491253.9800
2021-04-28,67.7168604000,67.5212882400,67.9450279200,66.7389996000,27164736,2237534282.4200
2021-04-29,67.6272231600,67.1056974000,67.7168604000,66.6575112000,31753562,2613342979.0500
2021-04-30,67.6353720000,68.5317444000,69.5096052000,67.1545904400,51336941,4313992973.3800
2021-05-06,68.5317444000,66.9182740800,69.5096052000,66.8286368400,42144800,3516693111.1900
2021-05-07,66.9182740800,65.1825711600,67.1056974000,65.1825711600,37105386,2992772699.4500
2021-05-10,65.1092316000,65.4596317200,65.9078179200,63.5691008400,25316123,2018887218.1300
2021-05-11,64.7832780000,68.2139396400,68.2872792000,64.6610454000,38798673,3187696920.3600
2021-05-12,68.1487489200,67.7820511200,68.4013629600,67.2279300000,24346250,2023942844.7100
2021-05-13,67.3257160800,66.6004693200,67.5620324400,66.1115389200,24759101,2022298798.6100
2021-05-14,67.0731020400,68.3117257200,68.6132328000,66.3397064400,34737829,2898254768.3600
2021-05-17,68.7762096000,69.5747959200,70.6096986000,68.7436142400,35822871,3070196387.7900
2021-05-18,69.5910936000,69.8600053200,70.3570845600,68.8902933600,19155165,1634106462.2300
2021-05-19,69.8355588000,69.3058842000,69.8355588000,68.8576980000,16714716,1419469459.9200
2021-05-20,69.4036702800,68.2139396400,69.5422005600,67.8798372000,34717475,2914466328.6600
2021-05-21,68.4910002000,66.9590182800,69.4688610000,66.8204880000,36626620,3052830936.1400
2021-05-24,66.7471484400,67.9287302400,67.9287302400,65.9241156000,27943478,2294658787.8900
2021-05-25,67.9205814000,70.2837450000,70.6178474400,67.8390930000,46445680,3960893277.3400
2021-05-26,70.9600987200,70.3163403600,71.2779034800,69.7785169200,41748843,3603633111.7500
2021-05-27,70.0474286400,70.3326380400,70.8134196000,69.3792237600,32636750,2808456373.3000
2021-05-28,70.8052707600,69.9577914000,71.1556708800,69.4770098400,32128405,2769742232.3600
2021-05-31,69.8355588000,70.3244892000,70.3896799200,69.2732888400,25953725,2225081410.4100
2021-06-01,70.3978287600,71.2779034800,71.3023500000,69.7540704000,39253826,3406034206.2300
2021-06-02,71.3104988400,68.7436142400,71.5060710000,68.1243024000,52429871,4456483943.2600
2021-06-03,68.0672605200,67.2931207200,68.3687676000,67.2768230400,41410338,3441142200.0900
2021-06-04,66.8775298800,67.3501626000,68.0346651600,66.5678739600,33478119,2765748569.8800
2021-06-07,67.2279300000,67.1790369600,67.2523765200,66.2093250000,25301113,2070589227.1800
2021-06-08,67.5131394000,67.6190743200,68.7191677200,67.3175672400,29782918,2480664129.0900
2021-06-09,67.7087115600,68.5724886000,68.8576980000,67.7087115600,25659093,2156957768.8200
2021-06-10,69.6017296800,71.5522640000,73.9634772800,68.7293801600,61779045,4544921867.4800
2021-06-11,71.6502808000,71.5130572800,71.9933396000,69.6899448000,44820874,3227502819.4500
2021-06-15,71.5130572800,70.4544758400,72.6794572000,70.1310204000,43843803,3177815767.8600
2021-06-16,70.4544758400,69.4056960800,70.9641632000,69.1018440000,28037761,1991163807.9600
2021-06-17,69.4351011200,69.7389532000,69.8761767200,68.7685868800,23354801,1653726264.3800
2021-06-18,70.0820120000,70.0232019200,71.0131716000,69.4252994400,31060655,2222493325.7400
2021-06-21,69.7879616000,68.1314776800,69.7879616000,67.7394104800,45286231,3169713381.6600
2021-06-22,68.1314776800,69.0822406400,69.0920423200,67.6315920000,43612983,3040863642.1000
2021-06-23,69.1704557600,69.7389532000,71.0229732800,69.1508524000,57215569,4081587083.2700
2021-06-24,68.6019583200,66.6514240000,68.6019583200,66.5240021600,77212794,5274271876.6500
2021-06-25,66.3279685600,66.7102340800,67.0826979200,65.6516526400,53724003,3623945403.0900
2021-06-28,66.7102340800,67.2395248000,67.2395248000,66.1613400000,41106770,2796214014.8500
2021-06-29,67.2493264800,66.8474576000,67.4551617600,66.4651920800,30062702,2052623671.9300
2021-06-30,66.8964660000,66.6220189600,67.3375416000,66.5534072000,26682514,1817637464.3900
2021-07-01,66.6514240000,68.3079079200,69.3958944000,66.4063820000,49410176,3416187491.3600
2021-07-02,67.6609970400,65.5830408800,67.9158407200,65.5242308000,53131555,3589629267.6800
2021-07-05,65.3379988800,61.7015756000,65.3379988800,61.0840697600,79501891,5093697132.4400
2021-07-06,61.3585168000,60.8292260800,61.3585168000,59.6236194400,65591779,4031806403.9900
2021-07-07,61.0546647200,61.2114916000,62.2308663200,61.0252596800,42130978,2645435620.1700
2021-07-08,61.2212932800,60.1529101600,61.6329638400,59.9568765600,37669299,2325415956.4000
2021-07-09,59.8098513600,60.8684328000,61.0840697600,59.6922312000,31713965,1956917068.1200
2021-07-12,62.2406680000,61.8682041600,63.2208360000,61.7407823200,59986695,3823509581.1600
2021-07-13,61.8682041600,60.7116059200,62.1524528800,60.5351756800,38145468,2377792671.6400
2021-07-14,60.4763656000,58.9178984800,60.5743824000,58.8100800000,67679871,4079611626.3600
2021-07-15,58.6140464000,59.0747253600,59.0943287200,57.2222078400,64806122,3835157908.0400
2021-07-16,59.0747253600,58.9080968000,59.0747253600,57.8299120000,45006736,2675282712.5000
2021-07-19,58.6532531200,59.7510412800,59.7902480000,57.8397136800,50233330,3006391944.5300
2021-07-20,59.6432228000,61.9270142400,61.9270142400,59.3001640000,79808081,4984495029.0100
2021-07-21,62.7307520000,61.7309806400,63.1914309600,61.4173268800,55457124,3519441511.4000
2021-07-22,61.7113772800,60.0646950400,61.7113772800,60.0548933600,47000640,2899861917.0900
2021-07-23,59.9764799200,60.2705303200,60.6233908000,59.0355186400,36112011,2206411057.6000
2021-07-26,60.0842984000,58.0455489600,60.0842984000,57.4280431200,46401001,2770651170.0700
2021-07-27,58.0357472800,53.4191560000,58.3984094400,53.0368904800,81094644,4581066032.2100
2021-07-28,52.8996669600,54.8011928800,55.1540533600,52.5370048000,52392023,2891590652.3100
2021-07-29,56.4576768000,54.0170584800,56.7517272000,53.5857845600,53012507,2953856785.7100
2021-07-30,53.4975694400,53.3015358400,53.7916198400,51.9489040000,48423569,2613309578.1700
2021-08-02,52.9094686400,54.1542820000,55.1344500000,51.2137780000,60414095,3276024089.1100
2021-08-03,54.0170584800,56.2616432000,56.2616432000,53.5171728000,54998221,3100529848.1900
2021-08-04,56.4576768000,55.2128634400,56.6243053600,54.6933744000,47326782,2662303075.4300
2021-08-05,55.2226651200,54.6933744000,56.3400566400,54.3895223200,38578877,2183301490.7000
2021-08-06,54.3993240000,53.7132064000,54.4385307200,53.2035190400,34743825,1898761300.0300
2021-08-09,53.4191560000,55.7911625600,56.7713305600,53.1839156800,53900047,3048950740.9200
2021-08-10,55.9577911200,56.5949003200,56.6537104000,54.6345643200,56306095,3200866126.9600
2021-08-11,56.0656096000,55.7617575200,57.2124061600,55.6441373600,39412559,2257552048.5200
2021-08-12,55.4088970400,54.6933744000,56.5262885600,54.5169441600,40083644,2260257999.7900
2021-08-13,54.4581340800,55.4088970400,55.5265172000,54.1836870400,33859164,1904307299.7500
2021-08-16,55.4088970400,55.3500869600,55.9675928000,54.9384164000,25064484,1418005605.4400
2021-08-17,55.0854416000,53.6641980000,55.3108802400,53.5661812000,36297864,2010145944.0700
2021-08-18,53.7328097600,53.8994383200,54.1150752800,52.6938316800,33002061,1799750670.4500
2021-08-19,53.5759828800,52.7722451200,54.3601172800,52.7134350400,33210110,1808649296.1200
2021-08-20,49.0084000000,47.4989412800,49.3220537600,47.4989412800,140676443,6858016623.6100
2021-08-23,46.6069884000,46.2443262400,47.2440976000,44.5976440000,134200961,6276592761.4900
2021-08-24,45.9796808800,46.2639296000,47.2048908800,45.1857448000,97395100,4578425409.8400
2021-08-25,46.2737312800,46.4697648800,47.1558824800,45.7836472800,63107053,2990920446.7300
2021-08-26,46.0776976800,44.4114120800,46.1659128000,44.3526020000,80436521,3686107651.7600
2021-08-27,44.5976440000,45.1367364000,45.9698792000,44.5878423200,53830432,2486358727.3000
2021-08-30,44.9112977600,44.6956608000,45.3621750400,44.3624036800,44456861,2025406946.6100
2021-08-31,44.5486356000,44.3035936000,45.2249515200,43.4508474400,49574185,2237371941.2500
2021-09-01,44.4996272000,45.6660271200,46.2639296000,44.0291465600,73127061,3380043295.6900
2021-09-02,45.6758288000,44.9505044800,45.6758288000,44.5976440000,46575210,2135153562.6200
2021-09-03,44.4212137600,45.1857448000,45.9110691200,44.1565684000,46235755,2132747684.5200
2021-09-06,45.2739599200,47.1460808000,47.9204135200,45.2739599200,86663569,4132165374.7600
2021-09-07,47.1460808000,47.1264774400,47.3715194400,46.2443262400,48897172,2333419067.2000
2021-09-08,47.1264774400,46.8030220000,47.3617177600,46.6559968000,33106871,1584289689.5700
2021-09-09,46.7736169600,46.4991699200,47.2048908800,46.3619464000,30166033,1435010677.7900
2021-09-10,46.4599632000,46.5089716000,46.9990556000,46.1561111200,33788585,1602166126.8000
2021-09-13,46.5089716000,45.8228540000,46.9892539200,45.5778120000,40587103,1912968153.3300
2021-09-14,45.8424573600,45.8718624000,46.5775833600,45.8032506400,48735457,2293151060.1400
2021-09-15,45.7542422400,44.8132809600,45.7836472800,44.5976440000,44832955,2056689111.4100
2021-09-16,44.9897112000,45.2347532000,45.5288036000,44.4800238400,55890581,2563361939.3000
2021-09-17,44.9210994400,46.0188876000,46.6559968000,44.7936776000,63532750,2968608404.5200
2021-09-22,46.0188876000,46.9500472000,47.1950892000,45.6856304800,58051309,2758986265.8000
2021-09-23,47.0480640000,46.8422287200,47.8223967200,46.3423430400,58686781,2817437482.8000
2021-09-24,46.7540136000,48.8123664000,49.1064168000,46.6069884000,92719699,4591907051.4400
2021-09-27,48.8515731200,49.7435260000,51.1255628800,48.2242656000,88159053,4483165536.6000
2021-09-28,50.4786520000,49.3906655200,50.4786520000,48.3516874400,54276640,2718214267.1100
2021-09-29,48.9103832000,48.9299865600,49.4396739200,47.7929916800,48439125,2403983221.2600
2021-09-30,48.9495899200,49.2338386400,49.6259058400,48.4595059200,41122129,2066473091.3100
2021-10-08,49.8513444800,53.1153039200,53.6347929600,49.0868134400,112430883,5960888355.2500
2021-10-11,53.1153039200,52.5468064800,54.4385307200,51.9587056800,73990926,3991927767.9400
2021-10-12,52.6840300000,52.7330384000,53.6151896000,52.0469208000,54972050,2964962229.6800
2021-10-13,52.4879964000,51.8998956000,52.4879964000,50.5276604000,60765613,3188382884.5300
2021-10-14,51.4098116000,50.0473780800,51.6450519200,50.0473780800,56168508,2894632514.7700
2021-10-15,49.4004672000,49.0574084000,50.3512301600,48.7535563200,56981151,2873134533.9600
2021-10-18,48.7535563200,48.1262488000,49.0084000000,47.5675530400,51512546,2522939155.7800
2021-10-19,47.7733883200,48.6261344800,49.7337243200,47.6949748800,52117489,2600860189.4200
2021-10-20,48.0282320000,50.5570654400,50.8609175200,46.8520304000,96591664,4832594860.2200
2021-10-21,49.9493612800,49.4984840000,50.3022217600,49.3710621600,43741124,2217575678.9000
2021-10-22,49.6063024800,50.2826184000,50.8315124800,49.4102688800,46196186,2366555936.7200
2021-10-25,49.9885680000,50.1944032800,51.2627864000,49.7925344000,45992167,2365503029.8000
2021-10-26,50.2434116800,48.4202992000,50.3708335200,48.4202992000,63857332,3191722745.7400
2021-10-27,48.3222824000,48.0870420800,48.8809781600,47.7145782400,34107124,1679520648.4500
2021-10-28,47.5969580800,47.7929916800,49.1554252000,47.5185446400,44555441,2192740599.4500
2021-10-29,47.5381480000,48.2634723200,48.8907798400,47.5381480000,42747645,2109798466.8200
2021-11-01,48.0478353600,48.8123664000,49.1064168000,47.5871564000,48770163,2405113964.6900
2021-11-02,48.5281176800,47.5381480000,49.2828470400,47.0480640000,48022525,2360199324.0200
2021-11-03,47.5479496800,48.1458521600,49.1848302400,47.5479496800,41553719,2050267690.8000
2021-11-04,48.2732740000,50.1944032800,50.7727024000,48.0282320000,82335021,4189625772.2900
2021-11-05,50.2336100000,50.7825040800,52.6154182400,50.2042049600,92066228,4838454314.0000
2021-11-08,50.9687360000,48.6359361600,51.1941746400,48.5183160000,82690286,4150966639.5000
2021-11-09,48.6947462400,48.8221680800,49.3808638400,48.5183160000,37359483,1865246454.5200
2021-11-10,48.8221680800,52.6644266400,53.4191560000,48.7143496000,137161202,7216853531.2200
2021-11-11,52.4389880000,51.9489040000,52.7232367200,51.5176300800,77586965,4111710411.6500
2021-11-12,51.9979124000,51.5078284000,52.3899796000,50.9785376800,44342847,2336050941.9700
2021-11-15,51.5274317600,52.3115661600,52.8800636000,51.3510015200,59007205,3142645540.3800
2021-11-16,52.3409712000,53.2721308000,53.8798349600,52.3115661600,67674990,3675390139.8500
2021-11-17,53.4191560000,52.8506585600,54.0562652000,52.7134350400,52225240,2832198105.3500
2021-11-18,52.4389880000,50.7530990400,52.5174014400,50.5766688000,69615884,3631499024.5900
2021-11-19,50.3022217600,50.9589343200,51.1843729600,50.2238083200,36658638,1898746327.0700
2021-11-22,51.5470351200,50.9883393600,52.1155325600,50.8217108000,43102616,2252992615.4300
2021-11-23,50.7825040800,51.0471494400,51.4098116000,50.5864704800,29804426,1547512997.6400
2021-11-24,50.9197276000,50.8511158400,51.1647696000,50.4786520000,30130630,1562921149.1900
2021-11-25,50.8707192000,51.9391023200,52.0469208000,50.6060738400,47393926,2488862273.3300
2021-11-26,52.1253342400,51.3117948000,52.1449376000,51.2137780000,42166255,2219333939.8600
2021-11-29,51.3411998400,50.0767831200,52.1351359200,49.8219394400,56636357,2926758472.8000
2021-11-30,49.6455092000,49.1750285600,50.0865848000,49.0672100800,48299412,2432124869.1300
2021-12-01,49.1848302400,49.4984840000,49.6455092000,48.7241512800,32040992,1608598523.1900
2021-12-02,48.9397882400,48.0870420800,48.9397882400,48.0478353600,52400722,2587430783.0500
2021-12-03,48.0576370400,48.2242656000,48.4399025600,47.9106118400,38878252,1906744461.8500
2021-12-06,48.2242656000,48.3026790400,48.8123664000,48.2144639200,36211477,1790176212.0300
2021-12-07,48.6947462400,49.1848302400,49.2828470400,48.3124807200,41526486,2072751941.7200
2021-12-08,49.1946319200,49.3612604800,49.3808638400,48.4202992000,33428958,1672764830.8800
2021-12-09,49.4004672000,50.3708335200,50.5864704800,49.0182016800,57603892,2943428264.0800
2021-12-10,49.9983696800,50.2434116800,50.6550822400,49.9003528800,39611804,2026831790.3700
2021-12-13,50.4688503200,49.9885680000,50.9687360000,49.8709478400,44410587,2282691515.8500
2021-12-14,49.6455092000,49.9885680000,50.4590486400,49.6161041600,30930105,1579648076.5400
2021-12-15,49.6651125600,49.0084000000,49.9885680000,48.5771260800,42367271,2128092496.6800
2021-12-16,48.7143496000,49.2338386400,49.3024504000,48.3516874400,31714685,1584599546.3100
2021-12-17,49.2828470400,48.7927630400,49.4886823200,48.7927630400,26485999,1324231761.5500
2021-12-20,48.4693076000,48.8907798400,49.4494756000,48.3810924800,25147077,1256799948.0300
2021-12-21,48.4889109600,49.0476067200,49.1848302400,48.4791092800,22340217,1117217041.1800
2021-12-22,49.0084000000,48.6751428800,49.0966151200,48.5771260800,25101230,1249818863.6300
2021-12-23,48.7241512800,48.4301008800,48.9103832000,48.2242656000,25486648,1261839061.5200
2021-12-24,48.3222824000,49.1260201600,49.3318554400,48.2732740000,33045803,1650578672.1900
2021-12-27,49.1260201600,49.4102688800,49.4984840000,48.9103832000,26823576,1345667368.1700
2021-12-28,49.4102688800,49.1750285600,49.7631293600,48.9299865600,27750953,1392384203.3400
2021-12-29,49.1750285600,48.7339529600,49.1750285600,48.6457378400,21495080,1070424586.6700
2021-12-30,48.7535563200,49.0182016800,49.4592772800,48.4497042400,28588126,1428754168.4600
2021-12-31,49.2044336000,49.7043192800,49.9689646400,48.9985983200,37903619,1916624424.0800
2022-01-04,49.7729310400,49.3906655200,49.9493612800,48.8515731200,37558099,1888484348.9300
2022-01-05,49.3416571200,49.9101545600,50.4982553600,48.9005815200,46626520,2364178390.2100
2022-01-06,49.9199562400,49.1162184800,50.4590486400,49.0084000000,44394613,2237642571.9300
2022-01-07,49.1260201600,49.8709478400,50.4590486400,48.8221680800,48377382,2458510184.7400
2022-01-10,49.8905512000,50.1061881600,50.4590486400,49.2044336000,39354201,2007381521.3500
2022-01-11,49.6063024800,49.1848302400,49.7925344000,49.0182016800,37017198,1864009275.1000
2022-01-12,49.2338386400,48.6065311200,49.4004672000,48.4791092800,51661589,2571709570.9500
2022-01-13,48.5085143200,46.5383766400,48.5869277600,46.0776976800,91049534,4386484344.9700
2022-01-14,46.0678960000,45.7248372000,46.4893682400,45.6562254400,49316842,2312333394.8600
2022-01-17,45.7346388800,45.4895968800,45.9502758400,45.1465380800,39411435,1823738250.6700
2022-01-18,45.4895968800,45.2935632800,45.5778120000,45.0877280000,35422094,1635215749.9500
2022-01-19,45.1857448000,44.8230826400,45.4601918400,44.3918087200,41324758,1896409295.0900
2022-01-20,44.7446692000,44.7838759200,45.1857448000,44.6760574400,35022531,1602248251.3300
2022-01-21,44.7936776000,44.0487499200,44.9701078400,43.6174760000,44690111,2006159059.1000
2022-01-24,43.6174760000,42.4314727200,44.0389482400,42.4216710400,64881390,2842696792.7900
2022-01-25,42.2452408000,41.9707937600,42.9117550400,41.8237685600,40394976,1745560670.4200
2022-01-26,42.2844475200,41.2552711200,42.4216710400,41.2062627200,37931518,1612771176.4800
2022-01-27,41.2552711200,40.2751031200,41.4317013600,40.1966896800,46565830,1935136843.8200
2022-01-28,40.2751031200,40.1378796000,40.7259804000,40.0692678400,34936921,1440188010.4800
2022-02-07,40.6377652800,40.3241115200,40.8239972000,40.2162930400,31371384,1296168803.2400
2022-02-08,40.3241115200,40.8926089600,40.9416173600,39.8928376000,31068155,1283466065.7600
2022-02-09,40.8730056000,41.1768576800,41.3042795200,40.7553854400,32053783,1342822006.1300
2022-02-10,41.2748744800,40.7455837600,41.2748744800,40.5201451200,25644223,1067112309.2300
2022-02-11,40.5299468000,40.4417316800,40.6769720000,39.7752174400,37166244,1526796360.7800
2022-02-14,40.1868880000,38.9616780000,40.4025249600,38.9126696000,53708185,2162387199.5600
2022-02-15,38.9616780000,40.3829216000,40.5397484800,38.8146528000,64533024,2630811777.1000
2022-02-16,40.1868880000,39.7654157600,40.2653014400,39.5987872000,48305457,1962479501.3500
2022-02-17,39.7752174400,39.8046224800,40.0594661600,39.6085888800,27164921,1104067990.0000
2022-02-18,39.4125552800,40.1476812800,40.2653014400,39.2459267200,32142190,1307024472.9800
2022-02-21,39.9908544000,40.1182762400,40.3339132000,39.7948208000,25357956,1035019827.0200
2022-02-22,40.1182762400,39.3145384800,40.1182762400,39.2165216800,32138660,1291738284.2900
2022-02-23,39.4517620000,40.0888712000,40.1280779200,39.3831502400,33611766,1365148882.2900
2022-02-24,39.8634325600,38.8930662400,39.9320443200,38.5500074400,55965819,2238371832.5700
2022-02-25,39.0989015200,39.3145384800,40.3633182400,39.0792981600,53627857,2166885497.4300
2022-02-28,39.3243401600,39.2851334400,39.6379939200,39.0106864000,31926340,1279675440.0000
2022-03-01,39.2851334400,40.2456980800,40.4711367200,39.2851334400,54467042,2225294400.0000
2022-03-02,40.0202594400,39.8046224800,40.0202594400,39.6183905600,27758955,1125487360.0000
2022-03-03,39.9614493600,39.3537452000,40.0398628000,39.3047368000,28509153,1148449840.0000
2022-03-04,39.0106864000,38.9910830400,39.5301754400,38.7264376800,32260730,1285642432.0000
2022-03-07,38.6186192000,36.8053084000,38.7166360000,36.7170932800,69311821,2630507632.0000
2022-03-08,36.8837218400,35.9525622400,37.0993588000,35.7859336800,47570733,1766240384.0000
2022-03-09,36.0701824000,35.3252547200,36.3054227200,34.0118296000,55880042,2008901472.0000
2022-03-10,36.0701824000,35.4526765600,36.3642328000,35.3840648000,45915501,1677358432.0000
2022-03-11,34.7273522400,36.8739201600,36.9229285600,34.5313186400,70909883,2612620912.0000
2022-03-14,37.0307470400,36.6582832000,38.1187335200,36.6582832000,67936056,2583986080.0000
2022-03-15,36.2270092800,35.4134698400,37.2463840000,35.2860480000,57855569,2140443280.0000
2022-03-16,35.9231572000,36.0113723200,36.2662160000,34.1098464000,68026140,2444375840.0000
2022-03-17,36.3642328000,36.6778865600,37.4620209600,36.1093891200,77190522,2899634544.0000
2022-03-18,36.2956210400,36.7563000000,36.8543168000,36.0701824000,56052304,2089064225.1800
2022-03-21,36.9033252000,36.5602664000,37.1287638400,36.0701824000,50742401,1889540504.5600
2022-03-22,36.5602664000,36.2074059200,36.9033252000,36.1681992000,28588195,1060452475.5600
2022-03-23,36.3642328000,36.6190764800,37.0797554400,35.8349420800,49846281,1856684783.0800
2022-03-24,36.2564143200,36.8935235200,37.1091604800,35.9035538400,57564842,2151785491.3200
2022-03-25,36.6876882400,35.6487101600,36.9033252000,35.6291068000,53161448,1962057129.3700
2022-03-28,35.1880312000,35.1880312000,35.4428748800,34.7959640000,32210268,1155486442.9500
2022-03-29,35.1880312000,35.2076345600,35.6389084800,34.9527908800,27391297,987709143.5000
2022-03-30,35.4526765600,36.6778865600,36.6778865600,34.9919976000,58491887,2152907565.5700
2022-03-31,36.4034395200,36.0897857600,36.6680848800,36.0015706400,40177028,1487363641.1600
2022-04-01,35.8741488000,36.0505790400,36.3348277600,35.3546597600,37443074,1370014577.2900
2022-04-06,36.0505790400,35.5310900000,36.5504647200,35.3938664800,43128708,1578928613.7900
2022-04-07,35.5604950400,34.6195337600,35.7663303200,34.5999304000,39544602,1415977366.8400
2022-04-08,34.3940951200,33.2571002400,34.5705253600,33.0512649600,72302050,2472620995.1300
2022-04-11,32.9434464800,32.1495104000,33.1786868000,32.0514936000,57015653,1890034295.1900
2022-04-12,32.1397087200,33.0022565600,33.1296784000,31.6496247200,59154910,1953807800.5100
2022-04-13,32.7082061600,32.9728515200,33.4727372000,32.5611809600,36837657,1240858461.9600
2022-04-14,32.9434464800,33.1492817600,33.7079775200,32.9336448000,30884478,1049640273.1300
2022-04-15,33.1296784000,33.4139271200,33.7667876000,32.9728515200,33295778,1136145008.0300
2022-04-18,33.2276952000,33.2865052800,33.2865052800,32.6788011200,22362702,752971126.2000
2022-04-19,33.1492817600,32.4533624800,33.6687708000,32.2671305600,40355756,1352366931.9900
2022-04-20,32.6395944000,33.6393657600,34.4725085600,32.5513792800,75469579,2593993618.4500
2022-04-21,33.5217456000,32.5121725600,33.9138128000,32.2671305600,47158907,1595108818.9400
2022-04-22,32.3063372800,32.3455440000,32.9336448000,30.9831104800,45291438,1476474295.3100
2022-04-25,29.5520652000,29.1109896000,30.1793727200,29.1109896000,103961707,3110633027.7700
2022-04-26,28.4248720000,27.1898603200,28.4542770400,27.1310502400,108285815,3058649159.0800
2022-04-27,26.4743376800,27.5035140800,27.6015308800,26.4645360000,70800384,1962999084.4200
2022-04-28,27.4054972800,27.8857796000,28.1504249600,27.2486704000,57221982,1622101986.6100
2022-04-29,27.8759779200,28.8953526400,29.1011879200,27.8073661600,57047871,1663750489.8000
2022-05-05,28.8855509600,29.0913862400,29.4736517600,28.6405089600,46188213,1371251000.5500
2022-05-06,28.5228888000,28.7581291200,29.3560316000,28.4346736800,30703506,903735076.9800
2022-05-09,28.8365425600,28.7189224000,29.0815845600,28.5424921600,20167425,592745761.2800
2022-05-10,27.9445896800,28.8071375200,29.0129728000,27.6897460000,38485915,1116464433.3900
2022-05-11,28.8169392000,29.3560316000,30.1891744000,28.8169392000,57337252,1736999002.0700
2022-05-12,29.1697996800,29.4344450400,29.6696853600,29.1109896000,25754613,773784088.6100
2022-05-13,30.2087777600,29.3854366400,30.2871912000,29.2090064000,33940652,1025971942.7200
2022-05-16,29.6794870400,28.8463442400,29.9147273600,28.7875341600,34003837,1012740477.7500
2022-05-17,29.0129728000,28.8757492800,29.1894030400,28.6209056000,24848083,731592076.1900
2022-05-18,28.9737660800,28.7973358400,29.1109896000,28.6699140000,24016408,706870577.6700
2022-05-19,28.4640787200,28.6699140000,28.7777324800,28.3072518400,23759665,691461477.2200
2022-05-20,28.9639644000,29.6402803200,29.7480988000,28.9149560000,51871653,1559577735.3700
2022-05-23,29.8755206400,29.5030568000,29.9441324000,29.3658332800,29397007,885797220.2900
2022-05-24,29.4834534400,28.0426064800,29.5030568000,27.9543913600,58591864,1713745146.9300
2022-05-25,28.1308216000,28.3562602400,28.3856652800,27.9347880000,32155012,926139634.3000
2022-05-26,28.4052686400,28.4640787200,28.8757492800,27.9935980800,37868062,1097434046.3000
2022-05-27,28.9149560000,29.1894030400,29.7579004800,28.7777324800,76123100,2285393465.7800
2022-05-30,29.2384114400,29.1207912800,29.4540484000,28.8757492800,38684402,1152252023.7600
2022-05-31,28.9149560000,29.7186937600,29.7971072000,28.7679308000,56494051,1693806563.7000
2022-06-01,29.7284954400,29.3854366400,29.8461156000,29.2188080800,36527466,1097750078.9100
2022-06-02,29.3266265600,29.2482131200,29.3364282400,28.8659476000,34885911,1035131181.6000
2022-06-06,29.1697996800,29.9245290400,30.0617525600,29.1305929600,55250628,1670869624.6600
2022-06-07,30.1009592800,30.5714399200,31.0223172000,29.8559172800,76249975,2369006964.0200
2022-06-08,30.6400516800,31.4535911200,32.2475272000,30.5518365600,118483139,3791645367.2100
2022-06-09,31.2673592000,30.3361996000,31.3163676000,30.2773895200,64919431,2033859242.7800
2022-06-10,30.0813559200,30.9341020800,31.0517222400,30.0813559200,56098475,1755262468.2900
2022-06-13,30.6204483200,30.6792584000,31.1497390400,30.4244147200,44504711,1394654471.6100
2022-06-14,30.4342164000,30.9929121600,31.0223172000,29.8461156000,49408309,1532096109.4000
2022-06-15,31.1203340000,31.9534768000,32.4925692000,31.0223172000,91066874,2957312701.9200
2022-06-16,32.0612952800,31.9632784800,32.6689994400,31.8652616800,66595322,2187749412.1100
2022-06-17,31.7182364800,32.7082061600,33.1100750400,31.6202196800,74071780,2447536002.5200
