date,open,close,high,low,volume,amount
2020-04-09,25.8345678000,25.3460106000,25.8851082000,25.1859660000,48998101,1474664218.0500
2020-04-10,25.2786234000,24.7647960000,25.2786234000,24.5036706000,40278827,1188959791.8700
2020-04-13,24.4278600000,24.5626344000,24.7311024000,24.2678154000,27593331,800761115.0700
2020-04-14,24.8827236000,25.4555148000,25.4639382000,24.8406066000,53863033,1611108375.1100
2020-04-15,25.5229020000,25.2954702000,25.6492530000,25.2028128000,32362581,974453991.5000
2020-04-16,25.1017320000,25.3544340000,25.3712808000,24.9753810000,27452430,821841805.2000
2020-04-17,25.5987126000,25.4723616000,25.8345678000,25.4218212000,40885456,1244494153.4400
2020-04-20,25.5229020000,26.0030358000,26.1125400000,25.4723616000,43697912,1341889394.7700
2020-04-21,25.8851082000,25.2617766000,25.8851082000,25.0343448000,50553550,1519701978.7600
2020-04-22,25.0174980000,25.2533532000,25.5060552000,24.8658768000,24833860,743307808.9300
2020-04-23,25.4639382000,25.1859660000,25.4639382000,25.1101554000,22648723,679114051.9100
2020-04-24,25.1775426000,25.0427682000,25.3038936000,24.8658768000,26700186,794572861.7400
2020-04-27,25.8008742000,26.1799272000,26.4326292000,25.6492530000,81101631,2518610457.4700
2020-04-28,26.2978548000,26.1125400000,26.4663228000,25.4386680000,50401297,1554738682.5100
2020-04-29,26.0283060000,26.2557378000,26.2557378000,25.8429912000,26996246,837026475.0700
2020-04-30,26.4494760000,27.0054204000,27.1654650000,26.3652420000,51092363,1627991776.2800
2020-05-06,26.5337100000,27.1233480000,27.1991586000,26.4494760000,59204740,1887194014.7800
2020-05-07,27.1233480000,26.6010972000,27.5108244000,26.5758270000,37764406,1204812993.5500
2020-05-08,26.8790694000,26.8201056000,27.3592032000,26.7948354000,34226689,1096892310.7700
2020-05-11,26.9211864000,26.9717268000,27.1738884000,26.7695652000,38472226,1231353537.1400
2020-05-12,27.0306906000,27.0896544000,27.0980778000,26.7358716000,29300379,938153850.4200
2020-05-13,26.9548800000,26.9969970000,27.0559608000,26.7864120000,18493433,590361171.3600
2020-05-14,26.8959162000,26.2894314000,26.8959162000,26.2388910000,35614389,1117866682.6300
2020-05-15,26.2810080000,26.0114592000,26.4494760000,25.8177210000,41056913,1270148473.3000
2020-05-18,25.8177210000,25.1859660000,25.8177210000,24.9922278000,59929852,1797113705.8200
2020-05-19,25.4218212000,25.5650190000,25.6071360000,25.1101554000,44431790,1335117769.7900
2020-05-20,25.4386680000,25.2954702000,25.4470914000,25.1522724000,28956574,868228317.4900
2020-05-21,25.5565956000,24.9416874000,25.5565956000,24.8574534000,30119466,898751223.1700
2020-05-22,25.2617766000,25.2365064000,25.7840274000,25.0006512000,52412348,1577161359.6300
2020-05-25,23.9056092000,23.5686732000,24.0572304000,23.0801160000,85273357,2391961088.0800
2020-05-26,23.5939434000,23.9056092000,24.3015090000,23.5939434000,50457303,1438104375.9300
2020-05-27,23.9140326000,23.8550688000,24.1414644000,23.7455646000,27697051,785352226.9700
2020-05-28,23.8382220000,23.9308794000,24.0319602000,23.4675924000,28053703,791177075.1900
2020-05-29,23.9654272500,23.7236139300,24.0517891500,23.5854348900,39704750,1091959268.3000
2020-06-01,23.8358844000,24.7858653000,24.8808633900,23.8358844000,64090227,1808425159.4400
2020-06-02,24.6995034000,24.7167757800,25.0190424300,24.3626919900,47034122,1342960980.2300
2020-06-03,24.8031376800,24.6649586400,24.8722272000,24.5267796000,31840893,910889443.8000
2020-06-04,24.6649586400,24.7340481600,24.8204100600,24.4576900800,31440127,895994878.1200
2020-06-05,24.7340481600,24.8463186300,24.8635910100,24.5440519800,26211257,750988247.4900
2020-06-08,24.8463186300,25.3644900300,25.6753928700,24.8376824400,47057464,1378683963.9100
2020-06-09,25.5113052600,25.2608557500,25.5544862100,25.0967681400,27711614,811527472.2100
2020-06-10,25.3472176500,25.2867643200,25.3472176500,24.9413167200,32677782,950354935.8200
2020-06-11,25.1313129000,24.8117738700,25.2263109900,24.6390500700,45445449,1309193179.7400
2020-06-12,24.2676939000,24.8894995800,25.0881319500,24.1295148600,45169078,1285973743.9800
2020-06-15,24.5181434100,24.4490538900,24.7772291100,24.4317815100,33068447,940704080.6600
2020-06-16,24.7858653000,24.6995034000,25.0104062400,24.4576900800,35493743,1015972500.6200
2020-06-17,24.8549548200,25.4767605000,25.4767605000,24.4749624600,61244417,1781522926.3300
2020-06-18,25.4767605000,25.9085700000,26.0899299900,25.2349471800,61908950,1848057499.7900
2020-06-19,25.8135719100,26.0640214200,26.2712899800,25.6235757300,56510625,1705915419.8800
2020-06-22,26.0640214200,25.7185738200,26.3144709300,25.6235757300,50723697,1517855355.4100
2020-06-23,25.6322119200,25.9172061900,25.9517509500,25.2867643200,47530164,1407464826.6800
2020-06-24,25.9258423800,26.1417471300,26.3403795000,25.7444823900,40652633,1227929034.4300
2020-06-29,25.8912976200,25.4076709800,25.9085700000,25.3040367000,43052181,1272691231.1700
2020-06-30,25.6322119200,26.2108366500,26.2194728400,25.5803947800,50726812,1526316815.1100
2020-07-01,26.3317433100,27.7394422800,27.8085318000,26.2281090300,113480242,3591072819.2500
2020-07-02,27.9812556000,28.5685165200,28.7585127000,27.6185356200,100223890,3297940062.7500
2020-07-03,28.4130651000,28.8276022200,28.9139641200,28.0158003600,70200675,2310649299.1000
2020-07-06,29.0348707800,30.5375678400,31.1334649500,29.0262345900,108425188,3819919039.4000
2020-07-07,31.0902840000,30.5721126000,31.9366306200,30.2266650000,115790793,4161313330.0500
2020-07-08,30.5634764100,30.6152935500,30.8484706800,30.1057583400,77720342,2731735713.8600
2020-07-09,30.8139259200,33.1284248400,33.4738724400,30.5375678400,130743147,4882801164.1500
2020-07-10,32.4720744000,31.9193582400,32.7138877200,31.7379982500,86550846,3231395538.5400
2020-07-13,31.8675411000,32.4979829700,32.8175220000,31.5220935000,90098042,3366992555.5000
2020-07-14,32.3338953600,31.5652744500,32.4288934500,31.0902840000,83101515,3049701126.0200
2020-07-15,31.6170915900,31.1161925700,32.0661734700,31.0902840000,74030074,2696476814.6500
2020-07-16,31.0902840000,30.0453050100,31.6689087300,29.3630460000,97437894,3414969540.2300
2020-07-17,30.0453050100,30.3216630900,30.6239297400,29.7948555000,60982763,2130215660.4700
2020-07-20,30.5721126000,30.2525735700,30.5980211700,29.6739488400,50692755,1767051337.3500
2020-07-21,30.4425697500,29.9589431100,30.6584745000,29.6134955100,65980026,2293715894.1100
2020-07-22,30.8139259200,31.1507373300,31.6948173000,30.3993888000,90125497,3256950322.9700
2020-07-23,30.5721126000,30.5721126000,30.9952859100,29.7516745500,77682911,2721527872.8200
2020-07-24,29.8812174000,29.0435069700,30.3389354700,28.9139641200,78955957,2692092077.5900
2020-07-27,30.1403031000,31.9452668100,31.9452668100,30.1403031000,160499295,5877425005.7900
2020-07-28,32.8779753300,31.7120896800,32.8779753300,31.0471030500,114102874,4176469098.7300
2020-07-29,31.5220935000,32.6447982000,32.8779753300,31.2543716100,106441872,3953389170.1600
2020-07-30,32.6447982000,32.2043525100,32.7743410500,32.0229925200,57687154,2160582506.5700
2020-07-31,32.1266268000,31.9452668100,32.6275258200,31.3493697000,75305963,2785918912.3800
2020-08-03,32.2216248900,33.2752400700,33.6811410000,32.2216248900,106753905,4100537265.1900
2020-08-04,33.2838762600,33.6206876700,33.9229543200,32.8261581900,76462244,2965267274.1900
2020-08-05,33.8538648000,33.6897771900,33.9747714600,32.8175220000,59291571,2298965162.0600
2020-08-06,33.6897771900,33.1370610300,33.6897771900,32.6879791500,49271726,1886982964.2900
2020-08-07,32.8952477100,33.4393276800,33.9402267000,32.6016172500,75453526,2920881331.6900
2020-08-10,32.9038839000,32.7829772400,33.2320591200,32.2820782200,52403248,1985331185.1200
2020-08-11,33.0852438900,33.9834076500,34.8556628400,33.0852438900,109950667,4377089044.7700
2020-08-12,34.1129505000,34.5447600000,34.9247523600,33.8365924200,95705432,3813485826.8400
2020-08-13,34.6397580900,34.2338571600,34.7520285600,33.8365924200,55463838,2188135500.0900
2020-08-14,33.8970457500,34.4065809600,34.9592971200,33.7070495700,53882385,2147291554.3700
2020-08-17,34.1129505000,34.5793047600,34.9765695000,33.8625009900,82626335,3291051363.6500
2020-08-18,34.5793047600,33.7415943300,34.5793047600,33.2061505500,74338923,2898720095.3600
2020-08-19,33.6638686200,32.9384286600,33.9315905100,32.8002496200,66835782,2561816890.7500
2020-08-20,32.9297924700,32.6534343900,33.2752400700,32.5411639200,43242166,1643668697.7500
2020-08-21,33.1543334100,32.5152553500,33.2493315000,32.2820782200,37643587,1420529771.5400
2020-08-24,32.8088858100,33.3356934000,33.6638686200,32.7138877200,52692981,2032691523.6800
2020-08-25,33.2838762600,33.1456972200,33.5515981500,32.9816096100,35153804,1349095660.7300
2020-08-26,32.9988819900,32.5498001100,33.2925124500,32.4116210700,31097882,1178325850.8000
2020-08-27,32.5411639200,31.9452668100,32.7311601000,31.7984515800,41264794,1534680277.6700
2020-08-28,31.9970839500,32.7829772400,32.9902458000,31.8070877700,46177724,1729649308.4500
2020-08-31,32.8607029500,32.3166229800,33.1629696000,32.3166229800,39439223,1494019774.8100
2020-09-01,32.3079867900,32.6620705800,33.0766077000,32.2734420300,32153927,1214196507.4800
2020-09-02,32.6447982000,33.1802419800,33.3529657800,31.9539030000,52915809,2011824553.3700
2020-09-03,33.2061505500,33.1802419800,33.8193200400,32.9902458000,44204972,1711355042.2400
2020-09-04,32.4720744000,32.6879791500,32.8002496200,32.0834458500,41248688,1552098412.5400
2020-09-07,32.3079867900,31.4270954100,32.5670724900,31.4270954100,54397794,2019889597.7900
2020-09-08,31.5652744500,31.3493697000,31.9107220500,31.0730116200,42320922,1540964535.9200
2020-09-09,31.0557392400,31.1766459000,31.6084554000,30.4339335600,40468666,1454115373.0800
2020-09-10,31.5220935000,31.0039221000,31.6602725400,30.8398344900,28760054,1040125618.0400
2020-09-11,30.9952859100,31.2457354200,31.3493697000,30.4857507000,32015579,1146500703.5400
2020-09-14,31.2630078000,31.5220935000,31.5220935000,30.9866497200,29487737,1067982002.0100
2020-09-15,31.5220935000,32.5066191600,32.5238915400,31.3493697000,32723209,1219489337.9400
2020-09-16,32.4720744000,32.3598039300,32.5498001100,31.8070877700,29913608,1112542820.7000
2020-09-17,31.9884477600,31.3925506500,32.1525353700,31.2802801800,27800019,1016701364.2500
2020-09-18,31.6861811100,31.6430001600,31.6861811100,31.0902840000,25267771,918577682.4500
2020-09-21,31.8502687200,31.3148249400,31.8502687200,31.2630078000,19671356,717817513.3900
2020-09-22,31.1593735200,31.1334649500,31.4875487400,31.0298306700,18609375,673004427.7900
2020-09-23,31.3839144600,31.6084554000,31.8502687200,31.3234611300,27035682,991402764.5200
2020-09-24,31.4357316000,31.7725430100,31.9107220500,31.3493697000,30603477,1122270824.4300
2020-09-25,31.7639068200,31.1507373300,32.1266268000,31.0298306700,26648299,970688523.7300
2020-09-28,31.0989201900,31.4616401700,31.6257277800,31.0557392400,25178230,913960891.6800
2020-09-29,31.5652744500,32.1352629900,32.4807105900,31.4184592200,33780090,1249830294.8100
2020-09-30,32.2129887000,32.9125200900,32.9384286600,32.1266268000,43457665,1646406372.0400
2020-10-09,33.4220553000,32.9470648500,33.4738724400,32.5584363000,33939058,1291934091.4600
2020-10-12,32.9643372300,33.3529657800,33.4047829200,32.6966153400,40511016,1550350945.6200
2020-10-13,33.3529657800,33.7415943300,34.1129505000,33.2493315000,33816440,1319746970.6200
2020-10-14,33.7415943300,33.6811410000,33.9402267000,32.9988819900,29668303,1150475353.7300
2020-10-15,33.5947791000,34.0265886000,34.2684019200,33.4825086300,36963076,1456672210.5100
2020-10-16,33.7070495700,33.2320591200,33.9402267000,33.0334267500,23040268,889850769.2700
2020-10-19,33.4652362500,33.9143181300,34.2079485900,33.3616019700,34531720,1355529438.9800
2020-10-20,33.9834076500,33.9229543200,34.3288552500,33.5515981500,22518599,883239530.1100
2020-10-21,33.6984133800,33.9056819400,34.2165847800,33.6293238600,21127537,830050291.6500
2020-10-22,33.7847752800,33.8020476600,35.1924742500,33.6638686200,56160206,2233263552.4100
2020-10-23,33.8020476600,33.8106838500,35.0802037800,33.6120514800,45933288,1829150385.5300
2020-10-26,34.1302228800,36.9542570100,37.1960703300,33.8538648000,133837307,5669104803.4700
2020-10-27,36.5310837000,38.1719598000,38.7333121500,36.3065427600,107791583,4718255511.2900
2020-10-28,38.0337807600,38.1805959900,39.4673883000,37.4810646000,88457126,3931322211.4200
2020-10-29,37.8265122000,38.7678569100,39.3464816400,37.8265122000,58241694,2606026780.4100
2020-10-30,39.2946645000,38.7764931000,40.0978301700,38.5864969200,57429793,2618665820.3900
2020-11-02,38.7333121500,39.3982987800,39.6142035300,38.6901312000,46770420,2124006374.8400
2020-11-03,39.4846606800,39.3982987800,39.6573844800,38.8455826200,41721005,1897097402.7000
2020-11-04,39.6919292400,40.2273730200,41.0219025000,39.4414797300,44260083,2065796473.7600
2020-11-05,41.1773539200,41.5573462800,41.7559786500,41.0219025000,60198891,2889935674.2400
2020-11-06,41.4537120000,42.4123290900,42.8614109700,41.0823558300,53762838,2622692376.1500
2020-11-09,42.1014262500,41.7991596000,43.2414033300,41.4537120000,68783472,3359309944.7000
2020-11-10,41.4709843800,42.1186986300,42.6455062200,41.0823558300,47937652,2336442159.2500
2020-11-11,41.7818872200,40.8578148900,42.3173310000,40.8578148900,45488200,2184005502.4300
2020-11-12,41.4623481900,41.4537120000,42.1877881500,40.9700853600,42636412,2049569779.5100
2020-11-13,40.5900930000,40.8491787000,41.4364396200,39.5537502000,63145308,2970437896.0500
2020-11-16,42.2827862400,41.6264358000,42.2827862400,40.5728206200,47057991,2255578075.5500
2020-11-17,41.6264358000,40.3655520600,41.8855215000,39.7178378100,56945956,2668247240.7400
2020-11-18,40.3741882500,39.5969311500,40.8923596500,38.6814950100,62335314,2862410077.0600
2020-11-19,40.3741882500,41.5400739000,41.6696167500,39.5969311500,46878926,2217180576.8600
2020-11-20,41.5487100900,41.1341729700,41.6264358000,40.6160015700,35357422,1684081211.2000
2020-11-23,41.4537120000,40.3828244400,41.5400739000,39.8905616100,42086943,1968911744.1900
2020-11-24,40.3828244400,39.8387444700,40.4605501500,39.3637540200,35880033,1653697562.8400
2020-11-25,39.5796587700,39.3896625900,40.4000968200,39.3896625900,27371859,1263159760.7600
2020-11-26,39.8301082800,39.7523825700,39.9855597000,38.6901312000,26579244,1211364439.0500
2020-11-27,40.2014644500,40.5900930000,40.7714529900,39.0528511800,39777013,1851851733.4300
2020-11-30,40.3310073000,39.4414797300,40.5123672900,39.4069349700,35322777,1626128183.0200
2020-12-01,39.6401121000,39.2773921200,39.9682873200,38.9060359500,41664222,1890821902.0300
2020-12-02,39.2946645000,38.7160397700,39.4501159200,38.6901312000,30590181,1375118456.0100
2020-12-03,38.9578530900,39.2946645000,39.5364778200,38.4396816900,32536890,1469920898.2000
2020-12-04,38.9837616600,39.6142035300,39.7264740000,38.9837616600,30725313,1403016057.1800
2020-12-07,38.8628550000,38.6901312000,39.3119368800,37.6019712600,50395029,2263334022.7800
2020-12-08,38.8196740500,38.2410493200,39.0355788000,37.7228779200,50285170,2234520121.5200
2020-12-09,38.4310455000,37.7487864900,38.5433159700,37.6106074500,35255241,1549925491.1300
2020-12-10,37.9905998100,38.8628550000,39.6314759100,37.4637922200,43498215,1952422222.5900
2020-12-11,38.9664892800,38.4051369300,39.2083026000,37.7401503000,45645362,2020677471.8600
2020-12-14,38.4137731200,39.5969311500,39.9855597000,38.3619559800,51018187,2331354749.4700
2020-12-15,39.9855597000,40.3396434900,40.7628168000,39.5969311500,48553183,2268365451.4700
2020-12-16,40.0287406500,39.7264740000,40.3396434900,39.4069349700,36743185,1691696731.2400
2020-12-17,39.5019330600,38.7505845300,39.7869273300,38.5346797800,38746736,1750203836.8000
2020-12-18,38.6037693000,39.6228397200,39.6228397200,38.4655902600,56884251,2577562464.6600
2020-12-21,39.2860283100,39.0269426100,39.3896625900,37.6624245900,47904587,2149480395.1000
2020-12-22,38.8455826200,38.7074035800,39.4846606800,38.5864969200,32690432,1478956161.1300
2020-12-23,38.3446836000,39.5192054400,40.3310073000,38.2151407500,53127321,2425960570.7100
2020-12-24,39.7696549500,40.6937272800,41.0219025000,39.7696549500,59939896,2812982475.6800
2020-12-25,40.9182682200,40.8059977500,41.3673501000,40.3310073000,43899940,2080711825.9200
2020-12-28,40.0114682700,40.5900930000,40.8837234600,40.0114682700,42322239,1983876317.9300
2020-12-29,40.7109996600,40.2532815900,41.0219025000,38.7851292900,45553009,2113307434.2700
2020-12-30,39.9941958900,40.5469120500,41.1600815400,39.7092016200,46188957,2175470227.9400
2020-12-31,39.8128359000,41.8941576900,42.4382376600,39.8128359000,118943687,5785848628.2900
2021-01-04,41.5400739000,43.0082262000,43.7423023500,40.5210034800,157793361,7675782065.9900
2021-01-05,42.7491405000,47.3090488200,47.3090488200,42.6627786000,147156104,7956690626.5400
2021-01-06,47.9308545000,47.8617649800,50.3662600800,47.3263212000,131752692,7419141928.2500
2021-01-07,48.3626640000,50.3403515100,51.3421495500,48.0863059200,93609657,5423116475.8200
2021-01-08,50.2626258000,49.5199134600,50.8671591000,48.1208506800,85544954,4894349567.8900
2021-01-11,50.0985381900,50.9535210000,52.9484808900,49.9517229600,129337078,7708604407.4500
2021-01-12,50.9880657600,52.8966637500,53.1557494500,50.9621571900,84141203,5112224389.3200
2021-01-13,52.5080352000,51.7394142900,53.0607513600,50.9535210000,72099546,4349146852.2200
2021-01-14,51.0571552800,49.4335515600,51.5494181100,49.0535592000,62406543,3629182990.3900
2021-01-15,49.7271820200,50.8671591000,52.6548504300,49.7271820200,57256014,3386754292.4600
2021-01-18,50.2712619900,51.6271438200,52.7671209000,49.2867363300,45947104,2736546475.0200
2021-01-19,51.6616885800,52.3266752100,53.7084656100,51.6616885800,48253933,2948151415.1600
2021-01-20,51.5666904900,52.1625876000,52.3180390200,51.1262448000,46239256,2771744366.9500
2021-01-21,52.3612199700,54.5807208000,55.7638788300,52.3353114000,74640858,4690048536.7600
2021-01-22,55.2716160000,57.6379320600,58.6224577200,54.8398065000,68616533,4524129348.9400
2021-01-25,57.6983853900,58.4238253500,60.8678671200,55.7293340700,62922402,4255124841.4400
2021-01-26,57.6292958700,56.2215969000,58.1906482200,55.8761493000,48400361,3175946151.8000
2021-01-27,56.2647778500,59.6588005200,60.2633338200,55.2197988600,59629095,3962059404.0800
2021-01-28,58.2942825000,55.2284350500,58.2942825000,53.6911932300,84618566,5470475334.4400
2021-01-29,54.9261684000,54.4079970000,56.0661454800,53.1212046900,62260960,3916791620.1300
2021-02-01,54.9175322100,54.9779855400,55.7034255000,52.9398447000,50235570,3157186160.0700
2021-02-02,54.9779855400,55.6861531200,57.0506711400,54.8398065000,45263816,2936284474.0100
2021-02-03,55.6861531200,51.7307781000,57.4220273100,51.0571552800,73388139,4634693197.8000
2021-02-04,52.6893951900,52.4907628200,54.0970941600,51.7307781000,63513554,3881094947.0800
2021-02-05,52.5253075800,51.5062371600,52.9398447000,50.1417191400,56512178,3363584285.7600
2021-02-08,51.4889647800,51.7135057200,52.9139361300,50.4353496000,53111027,3184120210.6000
2021-02-09,52.5425799600,53.9761875000,54.9693493500,51.9984999900,55688071,3462194271.8400
2021-02-10,53.9761875000,56.9988540000,57.4306635000,52.9225723200,55685991,3593450412.5700
2021-02-18,57.0074901900,52.9484808900,58.0351968000,52.7239399500,70039935,4421816430.0200
2021-02-19,52.3353114000,53.2680199200,53.7084656100,51.4026028800,41627554,2547252021.7200
2021-02-22,53.0262066000,50.6426181600,53.0262066000,49.9171782000,66889347,3944737225.3600
2021-02-23,50.5648924500,50.4008048400,51.6357800100,49.3212810900,44484595,2593228957.4000
2021-02-24,50.9362486200,48.4144811400,50.9707933800,47.6804049900,69842218,3965119327.5300
2021-02-25,49.3817344200,49.2090106200,50.4353496000,48.7944735000,36598018,2102497078.4700
2021-02-26,47.4990450000,47.9826716400,48.8721992100,46.9376926500,47652324,2651193801.9100
2021-03-01,49.8308163000,50.2885343700,51.4716924000,49.7962715400,49789524,2911832675.0600
2021-03-02,50.3489877000,51.3076047900,52.3180390200,50.3489877000,46738147,2775047815.7900
2021-03-03,51.3421495500,51.5407819200,51.7480504800,49.9171782000,25830891,1528435266.9400
2021-03-04,50.7980695800,50.0467210500,50.8326143400,49.5544582200,27211116,1574937495.6400
2021-03-05,49.2090106200,50.2626258000,51.6616885800,48.0863059200,49015730,2839053068.8700
2021-03-08,50.9535210000,48.4490259000,51.9207742800,48.2417573400,46149747,2660372097.9300
2021-03-09,48.0603973500,46.1863441200,48.0603973500,45.6854451000,65948243,3566533324.6700
2021-03-10,47.0326907400,46.9290564600,47.8704011700,46.6008812400,33347646,1823436300.5200
2021-03-11,47.3349573900,48.8981077800,49.4853687000,46.6613345700,36616992,2058729534.2200
2021-03-12,49.1399211000,48.1899402000,49.3990068000,47.7149497500,19707449,1102585181.3500
2021-03-15,46.6440621900,46.6267898100,47.6631326100,45.2622717900,41300079,2225417791.3300
2021-03-16,46.5922450500,46.0308927000,46.9808736000,43.8545728200,50358909,2633734086.2000
2021-03-17,46.0308927000,46.2036165000,46.9808736000,45.2363632200,24555905,1318260064.9000
2021-03-18,47.1276888300,47.0326907400,47.1967783500,46.3331593500,20055377,1086393814.5800
2021-03-19,46.2122526900,46.2036165000,48.3367554300,45.8408965200,23468276,1275394504.1000
2021-03-22,45.4954489200,45.7890793800,46.2036165000,44.4418337400,32872556,1724350449.8800
2021-03-23,45.8581689000,45.1672737000,46.2036165000,44.5627404000,26037363,1361179627.4900
2021-03-24,44.9513689500,44.2432013700,45.5559022500,44.0618413800,27695130,1430148407.5500
2021-03-25,44.1136585200,43.5177614100,44.5886489700,42.8959557300,36001721,1816768355.6700
